iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,109.0,60.0,19.0,41.0,166.0,101.0,14.0,163.0,165.0,45.0,18.0,51.0,39.0,0.43451126600745665,0.3895927601809955,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,149.0,152.0,40.0,20.0,26.0,91.0,147.0,144.0,40.0,79.0,48.0,65.0,167.0,0.3494083319824931,0.46968325791855203,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,11.0,142.0,67.0,172.0,149.0,122.0,140.0,28.0,111.0,11.0,130.0,151.0,112.0,0.19533149619063056,0.5502262443438914,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,143.0,151.0,145.0,177.0,18.0,11.0,65.0,82.0,176.0,101.0,175.0,77.0,150.0,0.23220943426811477,0.606787330316742,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,171.0,51.0,100.0,71.0,158.0,140.0,32.0,166.0,177.0,69.0,114.0,155.0,59.0,0.22078132598476252,0.6031674208144796,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,47.0,58.0,61.0,11.0,72.0,67.0,163.0,137.0,12.0,153.0,103.0,112.0,57.0,0.3563786675312044,0.4176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,117.0,134.0,77.0,73.0,114.0,102.0,85.0,13.0,144.0,89.0,102.0,91.0,164.0,0.27403144756038256,0.5316742081447964,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,44.0,138.0,115.0,99.0,63.0,178.0,81.0,17.0,85.0,175.0,57.0,178.0,145.0,0.21494569622305074,0.5633484162895928,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,56.0,83.0,117.0,170.0,97.0,13.0,52.0,104.0,99.0,158.0,136.0,134.0,148.0,0.22378019127897553,0.5597285067873303,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,145.0,43.0,41.0,101.0,71.0,35.0,152.0,161.0,159.0,176.0,86.0,132.0,82.0,0.2524720376073918,0.567420814479638,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,125.0,138.0,165.0,110.0,0.1807424217863511,0.606787330316742,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,64.0,112.0,87.0,109.0,168.0,88.0,126.0,173.0,140.0,155.0,91.0,67.0,70.0,0.22807586318690226,0.5972850678733032,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,40.0,68.0,44.0,25.0,52.0,119.0,74.0,112.0,138.0,38.0,73.0,74.0,142.0,0.37947803533798025,0.3932126696832579,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,51.0,116.0,32.0,174.0,66.0,52.0,127.0,88.0,42.0,12.0,32.0,118.0,113.0,0.33376560220457124,0.40407239819004526,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,154.0,33.0,158.0,159.0,95.0,171.0,136.0,14.0,41.0,92.0,34.0,63.0,139.0,0.24533960123196627,0.5244343891402715,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,32.0,146.0,31.0,154.0,117.0,16.0,130.0,126.0,36.0,162.0,21.0,105.0,28.0,0.31617766250607876,0.4407239819004525,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,132.0,55.0,153.0,55.0,32.0,117.0,89.0,168.0,58.0,20.0,179.0,176.0,69.0,0.24169233263089643,0.5307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,28.0,25.0,157.0,28.0,77.0,132.0,108.0,173.0,115.0,119.0,145.0,105.0,55.0,0.2695736748257416,0.5144796380090497,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,100.0,170.0,16.0,166.0,171.0,123.0,98.0,176.0,147.0,43.0,124.0,16.0,115.0,0.20319338628627007,0.6040723981900452,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,111.0,51.0,82.0,14.0,112.0,112.0,13.0,25.0,59.0,145.0,85.0,44.0,176.0,0.41084454530718106,0.4067873303167421,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,118.0,64.0,128.0,104.0,47.0,161.0,139.0,77.0,133.0,23.0,42.0,49.0,45.0,0.3135029988652942,0.45248868778280543,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,136.0,126.0,179.0,31.0,38.0,116.0,21.0,75.0,87.0,65.0,122.0,99.0,177.0,0.29478035337980224,0.5167420814479639,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,87.0,17.0,86.0,148.0,55.0,70.0,63.0,54.0,65.0,136.0,78.0,35.0,130.0,0.35370400389041984,0.40452488687782806,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,67.0,64.0,117.0,82.0,177.0,17.0,164.0,58.0,25.0,36.0,46.0,180.0,100.0,0.28197438806937913,0.45384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,93.0,97.0,97.0,67.0,144.0,73.0,131.0,134.0,160.0,142.0,82.0,157.0,125.0,0.2056248986869833,0.6208144796380091,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,51.0,147.0,65.0,124.0,83.0,54.0,119.0,41.0,122.0,98.0,127.0,161.0,83.0,0.24558275247203762,0.5180995475113123,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,179.0,176.0,59.0,108.0,88.0,154.0,116.0,161.0,34.0,107.0,110.0,116.0,105.0,0.18617279948127735,0.6257918552036199,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,158.0,94.0,43.0,29.0,144.0,79.0,106.0,63.0,47.0,55.0,164.0,89.0,163.0,0.30758631869022535,0.4995475113122172,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,164.0,123.0,21.0,17.0,128.0,25.0,123.0,46.0,85.0,20.0,96.0,11.0,46.0,0.4807910520343654,0.3506787330316742,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,158.0,125.0,88.0,163.0,130.0,66.0,86.0,61.0,83.0,173.0,81.0,103.0,33.0,0.23755876154968392,0.5520361990950227,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,148.0,31.0,50.0,16.0,165.0,50.0,77.0,141.0,105.0,97.0,26.0,149.0,51.0,0.35962068406548875,0.4416289592760181,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,59.0,161.0,133.0,65.0,53.0,180.0,54.0,84.0,116.0,167.0,162.0,120.0,121.0,0.20043767223212838,0.6085972850678733,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,16.0,20.0,27.0,58.0,60.0,99.0,26.0,20.0,119.0,109.0,29.0,72.0,93.0,0.48881504295671907,0.27963800904977376,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,73.0,164.0,152.0,179.0,61.0,142.0,67.0,80.0,68.0,86.0,67.0,17.0,134.0,0.2606581293564597,0.5248868778280543,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,61.0,106.0,121.0,93.0,69.0,84.0,179.0,100.0,135.0,56.0,169.0,152.0,61.0,0.210650024315124,0.5683257918552036,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,85.0,72.0,147.0,155.0,106.0,144.0,44.0,94.0,51.0,85.0,93.0,26.0,35.0,0.29372669800615986,0.45565610859728506,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,80.0,178.0,127.0,47.0,133.0,146.0,166.0,151.0,155.0,136.0,30.0,115.0,43.0,0.20165342843248502,0.6230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,146.0,154.0,57.0,61.0,59.0,82.0,39.0,130.0,67.0,150.0,177.0,41.0,80.0,0.3201491327605771,0.5036199095022624,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,160.0,129.0,171.0,151.0,158.0,81.0,11.0,65.0,71.0,67.0,30.0,39.0,71.0,0.3415464418868536,0.485972850678733,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,176.0,113.0,95.0,98.0,167.0,137.0,135.0,95.0,94.0,131.0,144.0,31.0,78.0,0.20578699951369753,0.6171945701357466,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,36.0,102.0,178.0,81.0,180.0,74.0,88.0,155.0,122.0,77.0,140.0,40.0,66.0,0.26560220457124334,0.5470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,141.0,39.0,54.0,124.0,101.0,133.0,122.0,80.0,180.0,103.0,124.0,60.0,87.0,0.23229048468147187,0.551131221719457,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,76.0,96.0,148.0,85.0,149.0,156.0,19.0,49.0,102.0,24.0,159.0,125.0,53.0,0.2621980872102448,0.5027149321266968,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,26.0,20.0,124.0,117.0,20.0,38.0,141.0,147.0,168.0,82.0,55.0,146.0,30.0,0.3354676608850705,0.4452488687782805,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,175.0,11.0,169.0,164.0,172.0,139.0,30.0,158.0,30.0,130.0,25.0,121.0,105.0,0.2074890581941968,0.5877828054298643,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,76.0,115.0,138.0,147.0,22.0,127.0,79.0,33.0,129.0,104.0,77.0,85.0,42.0,0.2882152698978765,0.47239819004524886,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,106.0,80.0,136.0,85.0,85.0,130.0,143.0,12.0,15.0,94.0,119.0,123.0,49.0,0.2622791376236019,0.47375565610859727,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,127.0,158.0,176.0,167.0,67.0,69.0,169.0,109.0,174.0,114.0,16.0,57.0,60.0,0.25036472686010697,0.6031674208144796,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,156.0,168.0,17.0,160.0,116.0,75.0,96.0,112.0,44.0,39.0,54.0,96.0,151.0,0.28002917814880857,0.5221719457013575,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,21.0,15.0,75.0,63.0,139.0,128.0,170.0,135.0,61.0,61.0,131.0,112.0,120.0,0.2606581293564597,0.4981900452488688,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,165.0,75.0,12.0,68.0,36.0,111.0,159.0,72.0,55.0,111.0,22.0,144.0,172.0,0.2860269087372346,0.4850678733031674,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,38.0,104.0,166.0,158.0,74.0,27.0,32.0,36.0,63.0,29.0,89.0,70.0,11.0,0.4029826552115416,0.34705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,14.0,27.0,155.0,43.0,92.0,98.0,59.0,97.0,166.0,76.0,111.0,46.0,36.0,0.3839358080726212,0.40271493212669685,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,89.0,39.0,95.0,121.0,32.0,164.0,18.0,86.0,26.0,144.0,97.0,130.0,79.0,0.2761387583076674,0.4479638009049774,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
0,32.0,141.0,47.0,169.0,162.0,23.0,70.0,62.0,21.0,90.0,43.0,56.0,159.0,0.3513535419030637,0.4276018099547511,0.0,0.0,0.0,0.0,0.0,0.0,0.08170816863473696
1,36.0,12.0,23.0,169.0,54.0,178.0,47.0,49.0,40.0,13.0,139.0,18.0,15.0,0.3601880369589885,0.3,0.34310739298189696,0.18293568243626132,0.6862440951941251,0.30052056408131245,0.012202290105906951,-2.4473028722768726,0.08661787994123295
2,11.0,21.0,112.0,173.0,43.0,178.0,146.0,139.0,170.0,72.0,145.0,152.0,171.0,0.1675312044091425,0.634841628959276,0.15437334134572694,0.19586237608117948,-1.8676521282420944,0.6344812042827515,0.012576254658676156,1.6308945297006774,0.0868024254977999
3,35.0,12.0,27.0,170.0,170.0,178.0,47.0,29.0,17.0,97.0,30.0,141.0,23.0,0.2822175393094505,0.38280542986425337,0.2801698786100785,0.17638703680400367,-0.1518129263104978,0.3827558969015972,0.01030156666134762,-1.3860957389972233,0.09059580488928368
4,43.0,15.0,35.0,44.0,17.0,178.0,47.0,26.0,15.0,13.0,24.0,22.0,42.0,0.5287728967417734,0.17692307692307693,0.5199940208792602,0.19947225822298922,3.0631541595879606,0.17742451919686741,0.009078104343707982,-3.7936283440248424,0.09059580488928368
5,24.0,15.0,80.0,176.0,178.0,164.0,162.0,102.0,40.0,142.0,23.0,175.0,11.0,0.1907926730426325,0.5257918552036199,0.19126549494042508,0.1611613083688261,-1.3164242661782124,0.5256166209575555,0.009107265015103052,0.33770094655037675,0.09195928555344231
6,43.0,20.0,39.0,48.0,16.0,173.0,44.0,26.0,35.0,13.0,33.0,179.0,25.0,0.41400551142810826,0.25520361990950224,0.39652012432479045,0.14685942543122824,1.3347768793473094,0.2554662708578228,0.006938278565501629,-2.6834859664001294,0.09612047245422854
7,21.0,11.0,37.0,168.0,13.0,26.0,28.0,20.0,18.0,11.0,22.0,150.0,22.0,0.4702544982979413,0.18868778280542986,0.48687711470367456,0.1727196423015099,2.4554723669889045,0.18931388984990477,0.007455960493609568,-3.3034321522790826,0.09956001728097502
8,13.0,26.0,40.0,168.0,167.0,177.0,165.0,18.0,40.0,107.0,168.0,179.0,179.0,0.16201977630085915,0.5959276018099547,0.1717481845964085,0.16852663715188126,-1.5481956259965968,0.5957917843256336,0.007508340434198358,1.0956884951727843,0.10046118051944149
9,16.0,11.0,38.0,166.0,168.0,14.0,165.0,18.0,14.0,95.0,145.0,178.0,23.0,0.2591992219160318,0.4167420814479638,0.2574448106060805,0.1761740007731494,-0.46072190325461027,0.41694559240617113,0.007992185470470241,-0.7738805421439229,0.10167946725306581
10,12.0,11.0,14.0,168.0,164.0,174.0,43.0,144.0,20.0,15.0,164.0,168.0,15.0,0.2365861565893986,0.4443438914027149,0.2327995729296637,0.1525352855758366,-0.7603711413119639,0.44424561580977673,0.007634701785098356,-0.48393214905833015,0.1030915781652387
11,10.0,18.0,19.0,176.0,19.0,173.0,44.0,101.0,15.0,16.0,35.0,179.0,22.0,0.3296320311233587,0.3153846153846154,0.32163829780557057,0.12951267426516996,0.3573775731759069,0.3151746591258562,0.006021433568819331,-1.829257073511154,0.10515168896592145
12,13.0,91.0,79.0,168.0,177.0,178.0,165.0,146.0,37.0,143.0,169.0,176.0,20.0,0.13519208947965636,0.6479638009049774,0.13526589289039542,0.13117612323251046,-1.979400648384204,0.6478419179100177,0.0076090366448075784,1.6451232381270513,0.10521238508995132
13,149.0,149.0,141.0,180.0,166.0,174.0,57.0,154.0,180.0,139.0,175.0,171.0,174.0,0.06346247365861565,0.8502262443438914,0.06640675673542754,0.16884059161392564,-2.797655934671977,0.8493065226730339,0.00790914435352198,3.685735806064533,0.10521238508995132
14,126.0,12.0,78.0,170.0,160.0,178.0,180.0,30.0,13.0,35.0,178.0,176.0,39.0,0.16923326308964176,0.5633484162895928,0.17626170447958328,0.13140146444917045,-1.3668799361796007,0.5635153336398973,0.008495696149831422,0.6829155581603581,0.10589892976779974
15,162.0,16.0,137.0,176.0,165.0,177.0,176.0,154.0,176.0,144.0,175.0,180.0,174.0,0.05803209596368941,0.8515837104072398,0.06023604568944796,0.1358122943787994,-2.737069960029624,0.8510955162720817,0.006927967836385591,3.4854862126974515,0.10589892976779974
16,162.0,122.0,11.0,170.0,158.0,178.0,173.0,163.0,179.0,140.0,179.0,179.0,174.0,0.06459717944561517,0.8407239819004525,0.06094286575949129,0.11332431389246242,-2.628434731409417,0.8404286100373998,0.008147896678682423,3.200011331457457,0.10589892976779974
17,163.0,142.0,78.0,164.0,179.0,175.0,176.0,39.0,37.0,167.0,168.0,180.0,20.0,0.11201167125952342,0.7049773755656109,0.10751030293474176,0.10102739319195142,-2.0148920071370697,0.7050456207970206,0.008107566042383461,1.839106449611327,0.10589892976779974
18,49.0,131.0,175.0,168.0,167.0,178.0,162.0,102.0,176.0,142.0,168.0,180.0,20.0,0.08688604311881991,0.7638009049773755,0.08867543405591816,0.10485190676864092,-2.1879337414650983,0.7637147557655999,0.007316510355532027,2.3266069818737063,0.10589892976779974
19,21.0,18.0,40.0,40.0,11.0,23.0,47.0,17.0,14.0,58.0,21.0,22.0,48.0,0.7356946020424704,0.11312217194570136,0.6755081219085379,0.11892232252769629,4.356077714581177,0.11357954395777914,0.004584804135416027,-3.4053289397933924,0.10589892976779974
20,174.0,16.0,150.0,168.0,57.0,178.0,164.0,162.0,32.0,140.0,175.0,180.0,26.0,0.12805965310423084,0.6751131221719457,0.1265325012869256,0.10836945043340054,-1.6061454948554004,0.6752727170739348,0.006692157369658976,1.4593173965852806,0.10589892976779974
21,45.0,15.0,24.0,170.0,164.0,26.0,31.0,17.0,17.0,16.0,27.0,176.0,18.0,0.3578375749716324,0.27873303167420815,0.3624460617840325,0.1020190197739955,0.7832687878453888,0.2788719175381673,0.00427882109315188,-1.8581605648586725,0.10712961244699634
22,21.0,12.0,39.0,31.0,12.0,27.0,179.0,17.0,18.0,11.0,24.0,22.0,22.0,0.6976819581779867,0.13800904977375567,0.6887532558223479,0.10844168202027558,4.055142194068021,0.13825140275842052,0.006008017540981848,-2.9837472174214192,0.10712961244699634
23,21.0,13.0,38.0,177.0,57.0,176.0,13.0,20.0,18.0,12.0,174.0,175.0,20.0,0.29931917652780027,0.3547511312217195,0.29572243410940524,0.08744034584767536,0.07132538551513745,0.3546434283181683,0.0043455316990600925,-1.1397593621003317,0.10798001832252785
24,172.0,176.0,134.0,48.0,105.0,177.0,175.0,154.0,41.0,153.0,175.0,180.0,174.0,0.09523423569460204,0.7846153846153846,0.08268905248761152,0.11536223541817502,-1.9534539993194344,0.7843720222739397,0.0065439359858943695,2.2990999999601005,0.10798001832252785
