iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,ParetoFamily,Pareto_f1,Pareto_f2
1,136.78254215448345,176.79481073734982,119.90629368462905,174.0291696524029,70.3611102859235,179.99447261561392,127.15997901222016,156.06021656546093,160.2998133976439,73.0,130.04028145995977,175.25088680941587,176.97454118891,0.0,0.08568256948165012,0.7808670719013016
1,45.891038026144976,77.65243568953875,146.05120376742428,175.5329484907237,153.0,146.10023390739946,114.97510381653188,145.4427313660159,132.82015745823162,157.65557447473373,169.7251524299032,147.33527759969706,167.65386871761518,0.0,0.0968181820533052,0.7461859153295536
1,126.05151139747267,72.3063704563836,148.86399713029903,177.87008177556427,150.86998742350923,173.82393252046626,111.18747095928873,150.34107659163246,134.07828774605093,11.275265753473558,165.59763836670302,151.5616707422345,149.32169643731294,0.0,0.10522371762118438,0.7206677494009854
1,45.891038026144976,78.11705226386078,157.7239210796636,174.86473863750288,173.65321057906473,177.73857593936873,114.57887704099014,125.59643012252003,98.87355666606396,97.05961120196788,134.06438673728124,169.66085970108173,152.33953763727462,0.0,0.10880134658026755,0.7102338332107208
1,136.78254215448345,169.88709953602543,119.90629368462905,177.94852591641836,68.31961376209725,174.6958346729972,127.15997901222016,132.03747005350908,134.72668163085228,73.0,166.33522864516553,50.0,159.7829171416988,0.0,0.11439244253497499,0.7060846466091433
1,45.891038026144976,83.01907273375087,151.35927315969522,159.37340223984705,154.13647447185969,148.31684662451514,114.97510381653188,145.4427313660159,133.56208647558526,91.3864724291683,136.42235112197002,151.79480194359434,156.23229972027272,0.0,0.12150267717917529,0.6976303844330789
1,137.20347971896484,165.11128400694813,119.90629368462905,175.15444956837865,81.44619007612924,177.56088893832347,127.86649683731916,148.9406004232512,134.72668163085228,30.639704379533757,166.33522864516553,10.334255152831101,170.4681137539306,0.0,0.12429853611376349,0.6857345533067971
1,136.78254215448345,35.04059864106397,119.90629368462905,175.39812901754172,81.44619007612924,175.53864039315462,127.15997901222016,165.22123052979688,134.72668163085228,73.0,167.3646210205406,46.991813369483665,178.42572797558122,0.0,0.12468752667799157,0.6728859058022678
1,113.76941985706281,54.158928505337585,121.10082116843103,150.0,95.45054387184,171.66819653318643,140.53703729801057,123.24493650307419,81.10816752217814,148.0,108.75116262088653,128.88126461260993,174.0,0.0,0.1366640620252457,0.6700099349324196
1,136.78254215448345,33.18051834052305,128.1790047898154,174.0291696524029,66.46944315451069,179.9964908450182,127.03768414660685,156.06021656546093,25.226807013225702,73.0,130.04028145995977,175.25088680941587,172.7051943273546,0.0,0.13710909057112625,0.6548930746762011
1,176.52576880905775,136.63470509342525,46.3594042381956,174.32933219452522,96.41373527138028,179.58704146966303,157.95886202632892,136.1987032977804,99.0,16.005263407768275,136.56626099250437,168.32883562712922,28.792708748180672,0.0,0.1394656441195372,0.6436073529599544
1,65.04282359789826,77.39933248694287,44.647798760564946,173.92733019646138,164.7773690224611,179.71942012847998,66.13460761708788,132.0665705880434,97.6745935885945,158.0,136.0,173.81767758356182,48.66553481538371,0.0,0.14356541594849362,0.62780347400148
1,27.88740127013933,33.642858462394756,99.70595120542832,174.93622875899112,153.38512304089124,179.0324767021456,108.82397842943395,140.8180189416332,134.9219392873767,87.87690231074544,135.20108658549466,179.12326225936837,16.21039351428937,0.0,0.14899600986661,0.6067435806023952
1,36.13317238449826,77.60968135690507,45.45812049806865,173.92733019646138,179.9818010268454,179.04502503582876,51.06031802223836,124.44130593541833,97.70864304935708,148.8551217281035,136.0021809168969,173.62669951167572,28.59195176104777,0.0,0.15813641703239048,0.5981315958565446
1,10.473520308295756,67.54474360154799,148.86399713029903,177.87008177556427,104.18853115249728,173.81223566294923,111.18747095928873,110.54340772699322,51.74839586426237,11.275265753473558,165.59763836670302,151.55621339883228,149.32169643731294,0.0,0.1638243387553416,0.5898650146702272
1,36.13317238449826,77.39933248694287,45.46484657204861,173.92733019646138,174.49379773719758,143.2058997252154,64.725966362088,124.44130593541833,97.70864304935708,158.0,136.0523856635179,173.81767758356182,28.573190576409555,0.0,0.1674818601243405,0.5897763272122584
1,56.0,83.0,44.25988288546334,173.92733019646138,97.28607724040742,179.58704146966303,51.55034861317998,124.44130593541833,99.0,158.0,136.0,170.45595306239508,28.792708748180672,0.0,0.1699771362052761,0.5756153729351583
1,56.0,81.68444486925335,44.25988288546334,173.92733019646138,97.28607724040742,179.58704146966303,51.55034861317998,124.44130593541833,99.0,158.0,136.0,170.45595306239508,28.792708748180672,0.0,0.17020715038969136,0.5750193733079048
1,56.15101973795502,85.48174640019568,147.73870057821688,156.69107007310222,97.20513787436963,179.58704146966303,139.95526487828985,95.29683991184727,48.39163014631191,23.816056796975005,135.06587547000157,173.13141172761414,28.661610833762097,0.0,0.17418862232125365,0.5596586438337295
1,56.99964601560265,85.48174640019568,145.79356535729414,140.52897207000083,97.20513787436963,179.58704146966303,139.95526487828985,95.29683991184727,55.27193119807252,23.816056796975005,135.06587547000157,173.13141172761414,29.839799977265667,0.0,0.17795216576871908,0.5555385774381846
1,56.15101973795502,85.48174640019568,147.73870057821688,152.87572177465256,97.20513787436963,179.58704146966303,139.95526487828985,95.29683991184727,48.39163014631191,23.816056796975005,135.06587547000157,173.13141172761414,11.730030228124852,0.0,0.17845345789125855,0.5502766532772119
1,56.0,83.0,44.25988288546334,173.92733019646138,82.53362721378322,172.51258036839172,51.55034861317998,99.10588957160454,99.0,158.0,138.17997641440027,170.45595306239508,13.937135840035358,0.0,0.18705142441240305,0.5485558765347929
1,15.0518336108678,83.0,44.63843123829211,178.28358452891553,82.53362721378322,179.58704146966303,51.8919582903441,101.17930261803907,99.01476598989909,155.04661832175904,136.0,170.83378863908138,13.630890490277729,0.0,0.18999183868287245,0.5341365464157982
1,56.0,41.77479227337198,43.398426372467824,173.04317757356634,97.06984202516097,178.06671609158946,24.949076463835333,99.10588957160454,99.0,160.4655929286551,139.05140396545622,173.30588513133824,13.622142988270774,0.0,0.19674207479575564,0.5287812388436737
1,15.0518336108678,83.0,44.63843123829211,175.72517518668698,104.83547951779671,176.72774102852065,51.8919582903441,101.84880468623068,98.61923312809913,155.04661832175904,65.13161721356327,170.83378863908138,27.858813511011235,0.0,0.19995731962024546,0.5162852744342258
1,56.32240216440138,41.85051605283047,44.930807664858726,158.42576328501622,96.91033982012773,178.49542907673657,90.6359865369545,124.44130593541833,35.496294192731455,153.53231652612868,61.297799488741155,170.45595306239508,29.264365493600938,0.0,0.2023411014552038,0.5031757022262314
1,23.214619952108176,37.76617440760145,100.78928285392665,159.13467673948026,148.60414561978016,177.9645460769398,38.97970214658982,115.80528962260749,41.67436732936989,20.1375274873759,130.1040643236321,179.08654526222347,28.948196906899966,0.0,0.20962245968180976,0.4849966844748055
1,55.289263618605176,41.77479227337198,79.64316458654167,173.04317757356634,97.05800702100021,178.93769629777185,24.842303656331623,99.7318071408088,98.90991991963365,26.523022381352785,139.90519102577576,173.30588513133824,12.487756890925795,0.0,0.21369941662511432,0.4847512076610022
1,50.013954357341106,35.60062410637832,44.25988288546334,174.76699462631203,97.28607724040742,179.58704146966303,59.16183715806489,114.53576762368934,49.00116004359912,158.0,24.559274446534516,171.3459093303874,28.742985460303906,0.0,0.2148765056684449,0.47822638199978185
1,18.34198718839628,85.63043549514737,46.401466156562215,173.92733019646138,96.81612958497014,179.58704146966303,67.04826471604237,123.88170683933237,22.365692026921252,32.07671191280886,129.85191297455407,170.45595306239508,28.792708748180672,0.0,0.21526474362776227,0.4729061081172466
1,18.582517252259052,37.039019448821854,28.95262421808492,173.51318316531646,95.43708293424532,177.62784631571395,139.63565986585255,99.37819715394038,33.59132549978081,30.30825787961378,130.42472597402408,172.97238253558788,12.643613377975536,0.0,0.21552447691574528,0.4616147748364473
1,50.013954357341106,35.324165779252695,44.25988288546334,174.76699462631203,74.530387768664,179.58704146966303,59.56007236611965,83.54425743696738,49.00116004359912,160.19077439856096,24.559274446534516,171.3459093303874,28.742985460303906,0.0,0.23089301851614435,0.4549958450738377
1,50.013954357341106,42.042078651298674,21.901029872317686,174.76699462631203,97.28607724040742,177.76973258280609,59.16183715806489,114.86543051343087,25.00707903110741,158.0,24.559274446534516,159.50138793534109,28.397165141169406,0.0,0.23293302333199087,0.45402740205691894
1,18.67390626728696,37.039019448821854,81.2634247137508,173.48758924077504,92.00811986637773,177.58283513868386,51.369751270082425,99.37819715394038,35.20918392916395,102.32558995260278,57.706212593338726,164.46506306382062,12.643613377975536,0.0,0.23437057991186233,0.44027131267375025
1,45.56604559883367,11.8365831173722,23.28766724200667,174.80463809083875,54.1668645484155,179.9946630947774,67.45475994445607,84.1099465053862,108.68966822685496,12.934374790324398,117.0,179.37662404490464,17.5654144972327,0.0,0.24013878223977003,0.42853346953699356
1,20.545186685422713,85.27905488608826,11.438833673265757,156.69107007310222,97.20513787436963,178.99686560528878,90.0386664816875,26.73530473518873,48.3689673692257,23.816056796975005,135.06587547000157,173.13141172761414,12.046320294540351,0.0,0.2453331041833126,0.4207332738444103
1,18.67390626728696,37.039019448821854,81.2634247137508,173.48758924077504,95.43708293424532,177.58283513868386,51.369751270082425,99.37819715394038,33.59132549978081,30.30825787961378,52.78937388050225,172.97238253558788,12.643613377975536,0.0,0.24667898944351777,0.410136730150379
1,35.438184188898305,33.14652860302742,23.001286971892988,171.78872612891317,148.49473950447256,177.9645460769398,53.75653755365247,18.030477175092848,41.67436732936989,20.1375274873759,130.1040643236321,150.8757488409716,17.085808999742042,0.0,0.25638064536898764,0.40350421226784017
1,23.214619952108176,33.14652860302742,23.001286971892988,171.78872612891317,148.49473950447256,177.9645460769398,53.75653755365247,18.030477175092848,41.67436732936989,20.1375274873759,130.1040643236321,150.8757488409716,17.085808999742042,0.0,0.25862493999016045,0.3979961854115847
1,35.62897746737962,11.8365831173722,23.28766724200667,174.80463809083875,54.1668645484155,179.9946630947774,47.16355001562256,84.1099465053862,104.72545986558939,12.874051239384633,114.83912662384934,130.26363748781995,15.012743283819855,0.0,0.26961933117208897,0.38868733460755356
1,38.08628167864974,10.932880297159729,13.556087902727365,140.32054046238724,37.17655975799888,178.12744231644106,48.44508538277512,111.82249738741075,62.041072930641796,47.46204980610538,135.9003167784579,145.2681841921568,12.611463055272493,0.0,0.27795251620651484,0.38563870465089056
1,10.769343202701428,28.284450189591997,21.234259828924618,139.1542421766768,41.989449146561185,178.15952806062361,47.51529388679678,113.12800750656778,49.02099911977535,44.06165257543365,46.82249713269567,177.36939797093808,31.909423073374654,0.0,0.2848427509510246,0.36195668557044647
1,11.840612258950298,33.42066172169763,77.79150816012972,152.6013813602845,20.0,177.3197791779036,20.68814587289659,115.16812712964757,20.436935979368798,21.186129840877257,34.8308620541124,174.38011717111962,30.05809629421442,0.0,0.3004358218702417,0.3440580353411245
1,10.769343202701428,30.18222141810445,21.234259828924618,139.1542421766768,29.392142507167318,176.2830892928555,47.51529388679678,121.24066199045409,49.02099911977535,44.06165257543365,46.82249713269567,139.66666704019806,31.909423073374654,0.0,0.31303316170340734,0.3428516675264448
1,12.217360433498664,33.42066172169763,69.77097916889556,153.99467717493798,19.433847492837224,170.0095058775474,44.278540152242094,10.159400530954112,56.47132461817127,57.14710826810991,51.33239142936479,174.26155481674613,11.831083201585882,0.0,0.3196985686822175,0.3326171920296671
1,22.92517384585202,30.14487631638848,13.582098228165709,156.7916322892418,47.86929102950404,168.96941466801982,45.170739596003294,18.052323428224547,49.058329297174545,58.002526559931894,51.15825437084319,146.4551606900364,28.67909879996653,0.0,0.32576119426657674,0.3200900515224705
1,22.92517384585202,30.14487631638848,13.582098228165709,152.97628399079213,47.86929102950404,168.96941466801982,45.170739596003294,18.052323428224547,49.058329297174545,58.002526559931894,51.15825437084319,146.4551606900364,11.73336691748934,0.0,0.3315320075976195,0.3107492163665006
1,35.62897746737962,11.8365831173722,23.28766724200667,168.68907048942924,54.1668645484155,178.4129638531768,47.16355001562256,48.7742944026865,39.54233060466276,13.278880407241859,138.52276015128143,18.37115630456729,14.999959420609894,0.0,0.343201956729592,0.3003725767516454
1,22.92517384585202,30.14487631638848,13.582098228165709,152.97628399079213,47.86929102950404,168.96941466801982,45.170739596003294,21.21337952209563,49.058329297174545,57.005434323181866,52.408947684805526,117.30786045306627,11.73619779675675,0.0,0.34820663369056504,0.2990530773105114
1,11.45149912329503,11.149870435352813,23.155139166370873,179.10180670950243,30.544794100190014,124.72039626727414,55.81406864737269,23.986159279427923,49.0,53.80735205627767,52.440990852409065,144.90592414052853,13.673808777704178,0.0,0.35629732198963193,0.29164063018003983
1,20.15094862808485,11.020713539362049,70.34049072267156,156.73156788859222,20.36427513672855,110.24748340029784,93.6654879542662,19.955566391368393,35.02776639289095,46.79775141559651,30.713594899309914,145.63474676063467,10.821176264039897,0.0,0.3749828309890333,0.29059177348781484
1,20.195123416433603,11.067081569822308,68.36155375799805,156.5565327542036,20.36427513672855,110.24748340029784,93.6654879542662,19.955566391368393,35.02776639289095,46.79775141559651,31.826977485667133,145.63474676063467,10.845814460877753,0.0,0.3750519364710605,0.29017372591261453
1,11.787869360951072,33.42066172169763,54.507673213906514,114.58544907451326,20.0,110.24748340029784,93.6654879542662,10.159400530954112,35.4713288573044,47.21536696506423,51.33239142936479,174.26155481674613,11.831083201585882,0.0,0.3776788734356252,0.28932225768403663
