iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,289.0,400.0,540.0,760.0,459.0,112.0,274.0,485.0,465.0,710.0,617.0,613.0,668.0,70.0,6392.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,654.0,234.0,229.0,475.0,351.0,202.0,685.0,724.0,715.0,782.0,411.0,600.0,398.0,72.0,6460.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,399.0,791.0,500.0,612.0,228.0,755.0,290.0,432.0,363.0,574.0,628.0,740.0,513.0,84.0,6825.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,324.0,520.0,415.0,506.0,751.0,420.0,579.0,773.0,636.0,698.0,434.0,334.0,347.0,74.0,6737.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,225.0,338.0,240.0,160.0,271.0,548.0,365.0,521.0,629.0,215.0,359.0,365.0,642.0,81.0,4878.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,269.0,536.0,191.0,776.0,331.0,272.0,583.0,420.0,234.0,110.0,191.0,545.0,524.0,68.0,4982.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,693.0,195.0,711.0,713.0,450.0,763.0,618.0,118.0,230.0,440.0,199.0,319.0,631.0,88.0,6080.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,190.0,660.0,187.0,693.0,541.0,126.0,593.0,579.0,206.0,727.0,146.0,490.0,173.0,77.0,5311.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,603.0,284.0,689.0,283.0,191.0,542.0,426.0,750.0,296.0,143.0,794.0,784.0,345.0,60.0,6130.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,174.0,160.0,706.0,172.0,375.0,602.0,504.0,772.0,531.0,549.0,655.0,493.0,287.0,65.0,5980.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,472.0,759.0,124.0,742.0,761.0,564.0,461.0,785.0,663.0,237.0,568.0,125.0,532.0,74.0,6793.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,516.0,267.0,398.0,117.0,521.0,521.0,113.0,162.0,301.0,655.0,408.0,240.0,783.0,56.0,5002.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,545.0,323.0,586.0,487.0,253.0,721.0,631.0,377.0,607.0,154.0,231.0,260.0,242.0,89.0,5417.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,619.0,578.0,795.0,184.0,217.0,538.0,146.0,369.0,419.0,327.0,560.0,468.0,787.0,72.0,6007.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,417.0,129.0,415.0,669.0,285.0,347.0,317.0,283.0,328.0,619.0,380.0,205.0,593.0,71.0,4987.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,333.0,324.0,541.0,396.0,786.0,130.0,733.0,298.0,161.0,205.0,247.0,800.0,471.0,85.0,5425.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,443.0,460.0,460.0,333.0,650.0,358.0,599.0,609.0,718.0,643.0,396.0,706.0,574.0,76.0,6949.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,268.0,662.0,325.0,571.0,400.0,282.0,548.0,226.0,560.0,461.0,580.0,723.0,401.0,73.0,6007.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,795.0,782.0,301.0,503.0,421.0,695.0,536.0,720.0,201.0,501.0,512.0,537.0,492.0,73.0,6996.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,708.0,447.0,236.0,178.0,653.0,383.0,495.0,317.0,253.0,284.0,735.0,425.0,729.0,76.0,5843.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,732.0,565.0,144.0,129.0,585.0,163.0,566.0,249.0,407.0,140.0,453.0,104.0,248.0,74.0,4485.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,710.0,573.0,423.0,728.0,596.0,331.0,411.0,309.0,399.0,771.0,391.0,481.0,195.0,64.0,6318.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,669.0,188.0,266.0,126.0,737.0,264.0,378.0,641.0,491.0,457.0,165.0,671.0,270.0,71.0,5323.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,302.0,724.0,606.0,328.0,278.0,799.0,281.0,405.0,535.0,746.0,726.0,554.0,558.0,78.0,6842.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,126.0,141.0,171.0,299.0,306.0,466.0,168.0,142.0,547.0,508.0,176.0,355.0,444.0,83.0,3849.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,358.0,733.0,686.0,795.0,310.0,643.0,334.0,387.0,340.0,413.0,334.0,129.0,609.0,83.0,6071.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,310.0,495.0,558.0,441.0,344.0,405.0,796.0,472.0,615.0,290.0,755.0,683.0,311.0,76.0,6475.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,409.0,354.0,664.0,698.0,495.0,651.0,242.0,446.0,270.0,407.0,441.0,168.0,203.0,75.0,5448.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,389.0,793.0,581.0,254.0,605.0,660.0,743.0,681.0,696.0,617.0,181.0,533.0,235.0,74.0,6968.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,661.0,694.0,293.0,309.0,302.0,395.0,221.0,592.0,333.0,675.0,788.0,229.0,387.0,72.0,5879.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,717.0,590.0,765.0,682.0,711.0,392.0,103.0,325.0,350.0,336.0,184.0,218.0,352.0,76.0,5725.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,784.0,523.0,448.0,462.0,746.0,623.0,613.0,451.0,444.0,599.0,651.0,187.0,379.0,77.0,6910.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,208.0,477.0,792.0,391.0,800.0,362.0,421.0,698.0,563.0,374.0,634.0,223.0,329.0,75.0,6272.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,639.0,221.0,280.0,568.0,474.0,606.0,560.0,386.0,799.0,482.0,571.0,307.0,418.0,82.0,6311.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,373.0,454.0,669.0,410.0,673.0,703.0,138.0,262.0,479.0,158.0,712.0,573.0,278.0,66.0,5882.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,167.0,143.0,571.0,539.0,142.0,214.0,639.0,666.0,752.0,395.0,286.0,660.0,183.0,75.0,5357.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,779.0,105.0,757.0,734.0,765.0,631.0,184.0,709.0,183.0,592.0,162.0,556.0,492.0,76.0,6649.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,370.0,534.0,627.0,665.0,150.0,582.0,384.0,193.0,589.0,488.0,375.0,407.0,230.0,79.0,5594.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,497.0,388.0,620.0,408.0,407.0,594.0,648.0,106.0,122.0,448.0,549.0,565.0,261.0,71.0,5613.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,582.0,708.0,783.0,747.0,336.0,345.0,755.0,509.0,775.0,530.0,124.0,293.0,306.0,71.0,6793.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,700.0,751.0,129.0,720.0,537.0,370.0,453.0,519.0,240.0,221.0,280.0,456.0,682.0,68.0,6058.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,144.0,121.0,369.0,319.0,629.0,584.0,759.0,614.0,310.0,309.0,598.0,518.0,551.0,88.0,5825.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,740.0,368.0,108.0,340.0,208.0,515.0,714.0,357.0,286.0,516.0,151.0,652.0,769.0,64.0,5724.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,216.0,488.0,744.0,708.0,363.0,170.0,189.0,208.0,320.0,178.0,426.0,348.0,104.0,73.0,4462.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,115.0,169.0,695.0,235.0,438.0,462.0,301.0,460.0,743.0,371.0,516.0,249.0,208.0,84.0,4962.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,425.0,218.0,452.0,558.0,189.0,735.0,131.0,414.0,167.0,653.0,457.0,594.0,384.0,86.0,5377.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
0,192.0,637.0,254.0,757.0,724.0,153.0,348.0,312.0,146.0,431.0,237.0,289.0,714.0,82.0,5194.0,0.0,0.0,0.0,0.0,0.0,0.0,88397.0
1,669696.0,462848.0,102400.0,533504.0,115712.0,164864.0,605184.0,749568.0,651264.0,228352.0,623616.0,490496.0,427008.0,74.0,5688.0,-1.6053800746025828,0.0,-1.6053800746025828,-1430.067794649026,0.0,-1430.067794649026,88397.0
1,444416.0,548864.0,548864.0,445440.0,305152.0,718848.0,123904.0,312320.0,632832.0,413696.0,108544.0,210944.0,334848.0,75.0,5028.0,-453.6688710637063,0.0,-453.6688710637063,-12486.999398315878,0.0,-12486.999398315878,88397.0
1,258048.0,462848.0,570368.0,460800.0,115712.0,164864.0,605184.0,658432.0,651264.0,617472.0,623616.0,490496.0,249856.0,74.0,5790.0,121.29926319156249,0.0,121.29926319156249,35461.271882809495,0.0,35461.271882809495,88397.0
1,278528.0,501760.0,817152.0,141312.0,212992.0,108544.0,340992.0,382976.0,695296.0,218112.0,543744.0,670720.0,654336.0,64.0,5436.0,-271.6760812459064,0.0,-271.6760812459064,-22825.819610651593,0.0,-22825.819610651593,88397.0
1,250880.0,289792.0,634880.0,223232.0,207872.0,166912.0,772096.0,414720.0,379904.0,683008.0,484352.0,310272.0,377856.0,84.0,5074.0,-545.7658129401254,0.0,-545.7658129401254,24125.50145529907,0.0,24125.50145529907,88397.0
1,745472.0,318464.0,297984.0,106496.0,704512.0,658432.0,599040.0,669696.0,747520.0,672768.0,195584.0,573440.0,236544.0,75.0,6373.0,5.872625350357501,0.0,5.872625350357501,3377.7312902905383,0.0,3377.7312902905383,88397.0
1,185344.0,747520.0,507904.0,498688.0,482304.0,559104.0,732160.0,689152.0,739328.0,218112.0,236544.0,179200.0,247808.0,75.0,5882.0,617.6016638772729,0.0,617.6016638772729,4737.9619978528945,0.0,4737.9619978528945,88397.0
1,292864.0,259072.0,407552.0,120832.0,779264.0,807936.0,575488.0,723968.0,412672.0,657408.0,294912.0,207872.0,314368.0,67.0,5717.0,251.63952230126887,0.0,251.63952230126887,-14365.874995782584,0.0,-14365.874995782584,88397.0
1,642048.0,504832.0,541696.0,142336.0,665600.0,109568.0,789504.0,456704.0,580608.0,816128.0,565248.0,194560.0,444416.0,81.0,6302.0,319.6527890181432,0.0,319.6527890181432,11323.488497329321,0.0,11323.488497329321,88397.0
1,642048.0,504832.0,515072.0,151552.0,665600.0,109568.0,198656.0,440320.0,509952.0,705536.0,453632.0,186368.0,120832.0,65.0,5082.0,-218.11657668599324,0.0,-218.11657668599324,7425.33112926826,0.0,7425.33112926826,88397.0
2,260096.0,798720.0,319488.0,125952.0,364544.0,695296.0,528384.0,638976.0,105472.0,699392.0,494592.0,534528.0,501760.0,73.0,5925.0,260.5351315237084,0.0,260.5351315237084,18711.593805756394,0.0,18711.593805756394,88397.0
2,218112.0,520192.0,165888.0,658432.0,715776.0,552960.0,475136.0,671744.0,784384.0,366592.0,254976.0,713728.0,186368.0,65.0,6137.0,-64.18053724436355,0.0,-64.18053724436355,-1866.2893269940223,0.0,-1866.2893269940223,88397.0
2,185344.0,585728.0,552960.0,206848.0,660480.0,172032.0,742400.0,174080.0,565248.0,644096.0,717824.0,552960.0,416768.0,69.0,6032.0,-213.81777560442796,0.0,-213.81777560442796,16821.268567644318,0.0,16821.268567644318,88397.0
2,752640.0,736256.0,268288.0,730112.0,692224.0,405504.0,794624.0,348160.0,306176.0,587776.0,113664.0,411648.0,333824.0,80.0,6329.0,117.71469532271294,0.0,117.71469532271294,11642.29940232815,0.0,11642.29940232815,88397.0
2,263168.0,686080.0,290816.0,389120.0,320512.0,277504.0,520192.0,643072.0,165888.0,447488.0,563200.0,467968.0,746496.0,78.0,5646.0,58.05477413038076,0.0,58.05477413038076,16243.24537009666,0.0,16243.24537009666,88397.0
2,263168.0,741376.0,290816.0,389120.0,360448.0,277504.0,520192.0,712704.0,165888.0,447488.0,203776.0,467968.0,746496.0,68.0,5456.0,-94.27653677792081,0.0,-94.27653677792081,18671.51293420771,0.0,18671.51293420771,88397.0
2,664576.0,535552.0,200704.0,814080.0,489472.0,201728.0,172032.0,225280.0,816128.0,427008.0,152576.0,452608.0,570368.0,71.0,5588.0,102.25026747303684,0.0,102.25026747303684,17082.622172543972,0.0,17082.622172543972,88397.0
2,789504.0,742400.0,157696.0,674816.0,524288.0,386048.0,428032.0,625664.0,387072.0,349184.0,161792.0,456704.0,326656.0,78.0,5869.0,196.4803379796791,0.0,196.4803379796791,2505.080466233176,0.0,2505.080466233176,88397.0
2,167936.0,466944.0,552960.0,218112.0,695296.0,344064.0,742400.0,174080.0,518144.0,710656.0,655360.0,552960.0,578560.0,79.0,6228.0,-2.0946728707799465,0.0,-2.0946728707799465,-7439.934553104119,0.0,-7439.934553104119,88397.0
2,239616.0,819200.0,619520.0,264192.0,227328.0,460800.0,367616.0,819200.0,626688.0,208896.0,343040.0,819200.0,113664.0,67.0,5790.0,-311.0198142443411,0.0,-311.0198142443411,-6247.143342104802,0.0,-6247.143342104802,88397.0
3,289792.0,293888.0,668672.0,252928.0,749568.0,586752.0,480256.0,673792.0,336896.0,673792.0,543744.0,301056.0,809984.0,84.0,6505.0,-12.572746619426004,0.0,-12.572746619426004,-11988.759356080353,0.0,-11988.759356080353,88397.0
3,158720.0,271360.0,645120.0,163840.0,195584.0,538624.0,272384.0,698368.0,252928.0,186368.0,704512.0,790528.0,242688.0,73.0,5001.0,211.21602078907887,0.0,211.21602078907887,15958.637781265732,0.0,15958.637781265732,88397.0
3,819200.0,361472.0,703488.0,808960.0,746496.0,165888.0,743424.0,776192.0,807936.0,794624.0,628736.0,660480.0,791552.0,77.0,8602.0,169.40495229115194,0.0,169.40495229115194,-3303.966391297881,0.0,-3303.966391297881,88397.0
3,187392.0,297984.0,797696.0,279552.0,492544.0,678912.0,488448.0,819200.0,286720.0,654336.0,779264.0,481280.0,794624.0,81.0,6873.0,-69.41809270366302,0.0,-69.41809270366302,8309.98809202373,0.0,8309.98809202373,88397.0
3,148480.0,574464.0,677888.0,728064.0,506880.0,115712.0,481280.0,465920.0,680960.0,450560.0,451584.0,583680.0,808960.0,71.0,6518.0,-158.50720254660624,0.0,-158.50720254660624,28434.76981320138,0.0,28434.76981320138,88397.0
3,159744.0,271360.0,628736.0,286720.0,492544.0,414720.0,166912.0,803840.0,303104.0,629760.0,702464.0,721920.0,794624.0,86.0,6227.0,152.89837305194425,0.0,152.89837305194425,7562.839659169657,0.0,7562.839659169657,88397.0
3,147456.0,191488.0,140288.0,569344.0,719872.0,577536.0,692224.0,819200.0,621568.0,188416.0,782336.0,777216.0,611328.0,73.0,6678.0,-286.3437337799006,0.0,-286.3437337799006,-2645.2223462038137,0.0,-2645.2223462038137,88397.0
3,240640.0,200704.0,671744.0,244736.0,819200.0,515072.0,486400.0,456704.0,215040.0,439296.0,594944.0,778240.0,621568.0,86.0,6137.0,-157.06336641003566,0.0,-157.06336641003566,-2429.762216486423,0.0,-2429.762216486423,88397.0
3,819200.0,710656.0,161792.0,518144.0,812032.0,746496.0,743424.0,776192.0,799744.0,726016.0,629760.0,651264.0,814080.0,90.0,8700.0,-594.6465590938586,0.0,-594.6465590938586,6319.931785046259,0.0,6319.931785046259,88397.0
3,189440.0,495616.0,121856.0,706560.0,729088.0,180224.0,704512.0,819200.0,763904.0,166912.0,776192.0,769024.0,613376.0,73.0,6871.0,-188.43994041728712,0.0,-188.43994041728712,11452.229558093468,0.0,11452.229558093468,88397.0
4,217088.0,813056.0,235520.0,608256.0,805888.0,819200.0,752640.0,706560.0,384000.0,806912.0,813056.0,643072.0,678912.0,72.0,8090.0,-189.42943978936023,0.0,-189.42943978936023,-11160.28430573486,0.0,-11160.28430573486,88397.0
4,753664.0,325632.0,121856.0,804864.0,805888.0,375808.0,655360.0,593920.0,434176.0,275456.0,795648.0,747520.0,787456.0,88.0,7302.0,127.85936024138185,0.0,127.85936024138185,-3487.0043418754553,0.0,-3487.0043418754553,88397.0
4,801792.0,666624.0,369664.0,804864.0,776192.0,448512.0,180224.0,583680.0,434176.0,732160.0,331776.0,806912.0,816128.0,68.0,7571.0,65.01768474963731,0.0,65.01768474963731,8851.217183811626,0.0,8851.217183811626,88397.0
4,814080.0,748544.0,300032.0,617472.0,654336.0,743424.0,537600.0,643072.0,286720.0,746496.0,285696.0,434176.0,816128.0,79.0,7449.0,179.0825421253887,0.0,179.0825421253887,8380.224923254516,0.0,8380.224923254516,88397.0
4,377856.0,175104.0,377856.0,437248.0,496640.0,777216.0,207872.0,148480.0,663552.0,794624.0,819200.0,800768.0,690176.0,75.0,6608.0,-233.06136510187594,0.0,-233.06136510187594,-5281.783023206598,0.0,-5281.783023206598,88397.0
4,802816.0,741376.0,202752.0,616448.0,706560.0,362496.0,237568.0,128000.0,499712.0,483328.0,294912.0,787456.0,752640.0,66.0,6461.0,122.22858902894646,0.0,122.22858902894646,-13814.276017887612,0.0,-13814.276017887612,88397.0
