iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,124.0,90.0,48.0,90.0,153.0,147.0,111.0,125.0,137.0,170.0,170.0,24.0,137.0,0.19473382003117054,0.6316742081447964,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,13.0,167.0,120.0,87.0,160.0,175.0,160.0,149.0,168.0,73.0,75.0,50.0,170.0,0.1864490197686818,0.6502262443438914,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,172.0,149.0,175.0,12.0,85.0,42.0,24.0,168.0,152.0,116.0,11.0,170.0,102.0,0.27471085226806663,0.5647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,23.0,41.0,124.0,38.0,35.0,95.0,16.0,45.0,96.0,128.0,51.0,139.0,95.0,0.409072266426052,0.3601809954751131,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,69.0,12.0,52.0,136.0,44.0,56.0,154.0,150.0,34.0,139.0,100.0,145.0,166.0,0.2618324993847921,0.5099547511312217,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,135.0,84.0,136.0,95.0,99.0,134.0,172.0,106.0,22.0,48.0,68.0,19.0,155.0,0.29095234189155933,0.5171945701357467,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,24.0,118.0,80.0,51.0,107.0,30.0,92.0,32.0,20.0,47.0,74.0,141.0,25.0,0.4047247969813797,0.3217194570135747,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,140.0,155.0,39.0,89.0,30.0,88.0,119.0,117.0,126.0,14.0,113.0,12.0,124.0,0.3194159625953572,0.4687782805429864,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,104.0,34.0,131.0,22.0,48.0,176.0,176.0,100.0,108.0,177.0,165.0,53.0,170.0,0.20999097695020916,0.6036199095022624,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,128.0,87.0,36.0,138.0,13.0,78.0,155.0,26.0,89.0,123.0,141.0,22.0,135.0,0.2994011976047904,0.47104072398190044,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,65.0,78.0,90.0,134.0,14.0,59.0,69.0,38.0,145.0,160.0,150.0,68.0,117.0,0.3087523582971044,0.47828054298642536,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,109.0,48.0,72.0,120.0,90.0,109.0,168.0,41.0,151.0,163.0,137.0,85.0,32.0,0.22639652202444427,0.5407239819004525,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,102.0,99.0,78.0,111.0,49.0,28.0,60.0,34.0,92.0,106.0,156.0,23.0,74.0,0.39160036092199163,0.3990950226244344,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,53.0,28.0,102.0,114.0,178.0,40.0,150.0,53.0,148.0,63.0,134.0,58.0,49.0,0.292182757772127,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,109.0,60.0,19.0,41.0,166.0,101.0,14.0,163.0,165.0,45.0,18.0,51.0,39.0,0.425887950127143,0.3895927601809955,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,149.0,152.0,40.0,20.0,26.0,91.0,147.0,144.0,40.0,79.0,48.0,65.0,167.0,0.35206299729308504,0.46968325791855203,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,11.0,142.0,67.0,172.0,149.0,122.0,140.0,28.0,111.0,11.0,130.0,151.0,112.0,0.19358543187597407,0.5502262443438914,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,143.0,151.0,145.0,177.0,18.0,11.0,65.0,82.0,176.0,101.0,175.0,77.0,150.0,0.23648593224509884,0.606787330316742,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,171.0,51.0,100.0,71.0,158.0,140.0,32.0,166.0,177.0,69.0,114.0,155.0,59.0,0.2069559511114757,0.6031674208144796,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,47.0,58.0,61.0,11.0,72.0,67.0,163.0,137.0,12.0,153.0,103.0,112.0,57.0,0.35378557952587975,0.4176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,117.0,134.0,77.0,73.0,114.0,102.0,85.0,13.0,144.0,89.0,102.0,91.0,164.0,0.2721679927815602,0.5316742081447964,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,44.0,138.0,115.0,99.0,63.0,178.0,81.0,17.0,85.0,175.0,57.0,178.0,145.0,0.21663522270527438,0.5633484162895928,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,56.0,83.0,117.0,170.0,97.0,13.0,52.0,104.0,99.0,158.0,136.0,134.0,148.0,0.2272988270035272,0.5597285067873303,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,145.0,43.0,41.0,101.0,71.0,35.0,152.0,161.0,159.0,176.0,86.0,132.0,82.0,0.24091542941514232,0.567420814479638,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,125.0,138.0,165.0,110.0,0.17537527684357312,0.606787330316742,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,64.0,112.0,87.0,109.0,168.0,88.0,126.0,173.0,140.0,155.0,91.0,67.0,70.0,0.2054794520547945,0.5972850678733032,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,40.0,68.0,44.0,25.0,52.0,119.0,74.0,112.0,138.0,38.0,73.0,74.0,142.0,0.37847592486260356,0.3932126696832579,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,51.0,116.0,32.0,174.0,66.0,52.0,127.0,88.0,42.0,12.0,32.0,118.0,113.0,0.33393486998605526,0.40407239819004526,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,154.0,33.0,158.0,159.0,95.0,171.0,136.0,14.0,41.0,92.0,34.0,63.0,139.0,0.24624723156426873,0.5244343891402715,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,32.0,146.0,31.0,154.0,117.0,16.0,130.0,126.0,36.0,162.0,21.0,105.0,28.0,0.307603970141908,0.4407239819004525,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,132.0,55.0,153.0,55.0,32.0,117.0,89.0,168.0,58.0,20.0,179.0,176.0,69.0,0.23312279550488066,0.5307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,28.0,25.0,157.0,28.0,77.0,132.0,108.0,173.0,115.0,119.0,145.0,105.0,55.0,0.26700024608317613,0.5144796380090497,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,100.0,170.0,16.0,166.0,171.0,123.0,98.0,176.0,147.0,43.0,124.0,16.0,115.0,0.2015421212369781,0.6040723981900452,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,111.0,51.0,82.0,14.0,112.0,112.0,13.0,25.0,59.0,145.0,85.0,44.0,176.0,0.4160446230826019,0.4067873303167421,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,118.0,64.0,128.0,104.0,47.0,161.0,139.0,77.0,133.0,23.0,42.0,49.0,45.0,0.30235419571815275,0.45248868778280543,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,136.0,126.0,179.0,31.0,38.0,116.0,21.0,75.0,87.0,65.0,122.0,99.0,177.0,0.30957263555081616,0.5167420814479639,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,87.0,17.0,86.0,148.0,55.0,70.0,63.0,54.0,65.0,136.0,78.0,35.0,130.0,0.35247313591994095,0.40452488687782806,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,67.0,64.0,117.0,82.0,177.0,17.0,164.0,58.0,25.0,36.0,46.0,180.0,100.0,0.27315232548601426,0.45384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,93.0,97.0,97.0,67.0,144.0,73.0,131.0,134.0,160.0,142.0,82.0,157.0,125.0,0.1971126240669346,0.6208144796380091,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,51.0,147.0,65.0,124.0,83.0,54.0,119.0,41.0,122.0,98.0,127.0,161.0,83.0,0.2479698137970634,0.5180995475113123,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,179.0,176.0,59.0,108.0,88.0,154.0,116.0,161.0,34.0,107.0,110.0,116.0,105.0,0.1781642195061931,0.6257918552036199,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,158.0,94.0,43.0,29.0,144.0,79.0,106.0,63.0,47.0,55.0,164.0,89.0,163.0,0.3103108850791568,0.4995475113122172,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,164.0,123.0,21.0,17.0,128.0,25.0,123.0,46.0,85.0,20.0,96.0,11.0,46.0,0.48109260930194403,0.3506787330316742,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,158.0,125.0,88.0,163.0,130.0,66.0,86.0,61.0,83.0,173.0,81.0,103.0,33.0,0.2339430727585924,0.5520361990950227,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,148.0,31.0,50.0,16.0,165.0,50.0,77.0,141.0,105.0,97.0,26.0,149.0,51.0,0.35714871626609795,0.4416289592760181,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,59.0,161.0,133.0,65.0,53.0,180.0,54.0,84.0,116.0,167.0,162.0,120.0,121.0,0.1971126240669346,0.6085972850678733,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,16.0,20.0,27.0,58.0,60.0,99.0,26.0,20.0,119.0,109.0,29.0,72.0,93.0,0.48109260930194403,0.27963800904977376,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,73.0,164.0,152.0,179.0,61.0,142.0,67.0,80.0,68.0,86.0,67.0,17.0,134.0,0.26224263801164793,0.5248868778280543,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,61.0,106.0,121.0,93.0,69.0,84.0,179.0,100.0,135.0,56.0,169.0,152.0,61.0,0.20580756295627922,0.5683257918552036,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,85.0,72.0,147.0,155.0,106.0,144.0,44.0,94.0,51.0,85.0,93.0,26.0,35.0,0.2880813715035682,0.45565610859728506,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,80.0,178.0,127.0,47.0,133.0,146.0,166.0,151.0,155.0,136.0,30.0,115.0,43.0,0.1918628496431794,0.6230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,146.0,154.0,57.0,61.0,59.0,82.0,39.0,130.0,67.0,150.0,177.0,41.0,80.0,0.3168731031088508,0.5036199095022624,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,160.0,129.0,171.0,151.0,158.0,81.0,11.0,65.0,71.0,67.0,30.0,39.0,71.0,0.340825198917234,0.485972850678733,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,176.0,113.0,95.0,98.0,167.0,137.0,135.0,95.0,94.0,131.0,144.0,31.0,78.0,0.20055778853252398,0.6171945701357466,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,36.0,102.0,178.0,81.0,180.0,74.0,88.0,155.0,122.0,77.0,140.0,40.0,66.0,0.2665901074563202,0.5470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,141.0,39.0,54.0,124.0,101.0,133.0,122.0,80.0,180.0,103.0,124.0,60.0,87.0,0.22557624477073251,0.551131221719457,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,76.0,96.0,148.0,85.0,149.0,156.0,19.0,49.0,102.0,24.0,159.0,125.0,53.0,0.25486014272824214,0.5027149321266968,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,26.0,20.0,124.0,117.0,20.0,38.0,141.0,147.0,168.0,82.0,55.0,146.0,30.0,0.32704454105487657,0.4452488687782805,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,175.0,11.0,169.0,164.0,172.0,139.0,30.0,158.0,30.0,130.0,25.0,121.0,105.0,0.19826101222213108,0.5877828054298643,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,76.0,115.0,138.0,147.0,22.0,127.0,79.0,33.0,129.0,104.0,77.0,85.0,42.0,0.2783200721843983,0.47239819004524886,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,106.0,80.0,136.0,85.0,85.0,130.0,143.0,12.0,15.0,94.0,119.0,123.0,49.0,0.2571569190386351,0.47375565610859727,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,127.0,158.0,176.0,167.0,67.0,69.0,169.0,109.0,174.0,114.0,16.0,57.0,60.0,0.2463292592896399,0.6031674208144796,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,156.0,168.0,17.0,160.0,116.0,75.0,96.0,112.0,44.0,39.0,54.0,96.0,151.0,0.27610532359937656,0.5221719457013575,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,21.0,15.0,75.0,63.0,139.0,128.0,170.0,135.0,61.0,61.0,131.0,112.0,120.0,0.2678205233368879,0.4981900452488688,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,165.0,75.0,12.0,68.0,36.0,111.0,159.0,72.0,55.0,111.0,22.0,144.0,172.0,0.28529242884094824,0.4850678733031674,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,38.0,104.0,166.0,158.0,74.0,27.0,32.0,36.0,63.0,29.0,89.0,70.0,11.0,0.40866212779919614,0.34705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,14.0,27.0,155.0,43.0,92.0,98.0,59.0,97.0,166.0,76.0,111.0,46.0,36.0,0.3788040357640883,0.40271493212669685,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,89.0,39.0,95.0,121.0,32.0,164.0,18.0,86.0,26.0,144.0,97.0,130.0,79.0,0.2600278894266262,0.4479638009049774,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
0,32.0,141.0,47.0,169.0,162.0,23.0,70.0,62.0,21.0,90.0,43.0,56.0,159.0,0.3602657698302026,0.4276018099547511,0.0,0.0,0.0,0.0,0.0,0.0,0.08046886453956281
1,41.0,140.0,76.0,172.0,158.0,166.0,98.0,165.0,17.0,130.0,178.0,168.0,12.0,0.14149782626527765,0.6294117647058823,0.1358456162232642,0.01565431584156133,0.13248625322718482,0.6290639492737284,0.0006385588198215462,0.628926916720416,0.100269466645337
1,19.0,13.0,23.0,39.0,35.0,164.0,16.0,11.0,19.0,20.0,78.0,169.0,26.0,0.45238290542203263,0.22714932126696832,0.41410773915637833,0.01361577438295708,0.4111858402316337,0.22778598710004871,0.0006925260532293526,0.22763737336179368,0.100269466645337
1,19.0,13.0,23.0,39.0,33.0,164.0,22.0,28.0,19.0,13.0,76.0,169.0,26.0,0.4418833565745222,0.232579185520362,0.4075871797053878,0.013217004472558433,0.40475085544864536,0.23318992715121567,0.000680771362371447,0.2330438359296837,0.100269466645337
1,20.0,142.0,151.0,172.0,158.0,166.0,98.0,165.0,49.0,20.0,178.0,168.0,14.0,0.14190796489213353,0.6203619909502263,0.1411217693457445,0.014210644304107744,0.13807221335691475,0.6199408391971986,0.0006039251503095175,0.6198112389117,0.100269466645337
1,21.0,17.0,148.0,177.0,131.0,166.0,164.0,28.0,63.0,11.0,176.0,178.0,25.0,0.1791485522106472,0.5316742081447964,0.1688295549693919,0.014738266265818183,0.16566677310010666,0.5314563754996584,0.0005772095740979576,0.531332508286052,0.100269466645337
1,35.0,18.0,22.0,163.0,33.0,139.0,22.0,18.0,19.0,12.0,74.0,169.0,24.0,0.35649249446312853,0.27963800904977376,0.34335313730397843,0.012659109174204767,0.3406365354828853,0.2799725898372287,0.0006676263226163952,0.2798293194965696,0.100269466645337
1,18.0,18.0,22.0,163.0,33.0,139.0,22.0,18.0,19.0,25.0,98.0,169.0,26.0,0.35066852596177506,0.2895927601809955,0.33689761937873186,0.012462884207761937,0.33422312676878835,0.2898855038491206,0.000664347825488926,0.28974293706280674,0.100269466645337
1,130.0,12.0,15.0,173.0,84.0,163.0,33.0,18.0,14.0,53.0,74.0,175.0,26.0,0.27914034943811006,0.38009049773755654,0.2633638017784392,0.013176690912391249,0.2605361286747485,0.3801652004463847,0.0006172382229342522,0.3800327432207303,0.100269466645337
1,11.0,39.0,28.0,179.0,148.0,172.0,51.0,10.0,18.0,52.0,74.0,155.0,25.0,0.2756951849725207,0.3764705882352941,0.266712779270847,0.013376831114391544,0.2638421567597576,0.3765041719282749,0.0006078138023984295,0.3763737371512492,0.100269466645337
1,28.0,17.0,148.0,177.0,131.0,166.0,140.0,11.0,63.0,20.0,179.0,178.0,25.0,0.18595685341645476,0.5217194570135747,0.17545873269924073,0.014111450469002296,0.17243046337042633,0.5215330518019243,0.0005639306906461614,0.5214120341915934,0.100269466645337
2,131.0,49.0,74.0,178.0,174.0,165.0,140.0,167.0,176.0,161.0,176.0,168.0,140.0,0.06791895660733328,0.8004524886877828,0.07892168500806918,0.013341256124040473,0.07616382954968338,0.8003360186894497,0.002324050661062853,0.7998555994739286,0.1044144278232106
2,19.0,18.0,144.0,168.0,33.0,164.0,22.0,180.0,19.0,162.0,58.0,168.0,24.0,0.22984168649003364,0.4746606334841629,0.20398690484127258,0.010895280215954229,0.2017346725375941,0.4746886689317762,0.001959326715610214,0.47428364411048746,0.1044144278232106
2,10.0,18.0,21.0,179.0,32.0,175.0,22.0,19.0,18.0,24.0,50.0,68.0,24.0,0.41596259535723074,0.2398190045248869,0.39380883351229556,0.009862868488124113,0.39177001756854796,0.2398320213169427,0.0020810477749515733,0.23940183476539528,0.1044144278232106
2,41.0,140.0,77.0,172.0,154.0,166.0,98.0,164.0,171.0,144.0,178.0,169.0,11.0,0.10811254203920925,0.7036199095022625,0.0962397096076586,0.010442314898868977,0.0940811126304118,0.7035801625379463,0.001816602220058114,0.7032046412000961,0.1044144278232106
2,19.0,13.0,23.0,175.0,35.0,164.0,22.0,160.0,19.0,13.0,59.0,170.0,26.0,0.29964728078090397,0.34751131221719456,0.2758430590718035,0.009636762027413672,0.27385098302503774,0.3475122702193403,0.0019221349123814799,0.34711493355099515,0.1044144278232106
2,19.0,123.0,78.0,172.0,171.0,167.0,99.0,164.0,174.0,162.0,178.0,178.0,21.0,0.0992535476991223,0.7131221719457014,0.09373360086703997,0.011310468064865214,0.09139554245637961,0.7130415275269115,0.0015144848085837576,0.7127284587905676,0.1044144278232106
2,40.0,19.0,151.0,172.0,154.0,160.0,163.0,160.0,49.0,145.0,74.0,170.0,11.0,0.15363792962021164,0.6054298642533936,0.13998926930624123,0.010635692477799573,0.1377906980262283,0.6054374725399612,0.0016696063075492145,0.6050923376571721,0.1044144278232106
2,10.0,17.0,21.0,174.0,32.0,175.0,26.0,19.0,18.0,24.0,77.0,68.0,24.0,0.40119760479041916,0.251131221719457,0.3816228067973526,0.009257949061769619,0.37970903757531876,0.251139841391705,0.0016331107552535482,0.2508022507354242,0.1044144278232106
2,19.0,102.0,146.0,173.0,152.0,167.0,22.0,168.0,131.0,161.0,127.0,178.0,21.0,0.1259945861701255,0.6502262443438914,0.11549580847182028,0.009911435915966998,0.11344695284779586,0.6501877235396023,0.0013170478888500173,0.6499154682380438,0.1044144278232106
2,11.0,18.0,22.0,37.0,38.0,165.0,22.0,19.0,19.0,12.0,46.0,69.0,20.0,0.5300631613485358,0.1665158371040724,0.5220135116708349,0.008829015219263776,0.5201884100770845,0.1665576717014119,0.0015113090237150694,0.16624525945165006,0.1044144278232106
3,28.0,12.0,28.0,173.0,35.0,33.0,24.0,29.0,19.0,14.0,178.0,163.0,21.0,0.3723238454597654,0.283710407239819,0.38750713648585133,0.011825076703511007,0.38514520463653845,0.28371239494299516,0.5094518795673741,0.1819548630290393,0.10665296816025176
3,19.0,13.0,23.0,173.0,37.0,33.0,23.0,29.0,19.0,13.0,72.0,173.0,26.0,0.4064473792141744,0.23665158371040723,0.40909534510922185,0.009645827552075428,0.40716869483206447,0.23665210674516857,0.6022675971706286,0.11635563381454533,0.10665296816025176
3,19.0,13.0,25.0,173.0,35.0,33.0,24.0,29.0,19.0,14.0,70.0,163.0,21.0,0.41473217947666313,0.22986425339366515,0.41940261519755495,0.00928245511184988,0.4175485446559249,0.2298647534335032,0.6173776778025731,0.10655020446116778,0.10665296816025176
3,15.0,13.0,23.0,167.0,85.0,29.0,33.0,27.0,14.0,13.0,72.0,173.0,26.0,0.38110081207448115,0.25339366515837103,0.38899576551978043,0.00970974762695699,0.3870563478953611,0.2533941629808396,0.5507013936946427,0.14339748441027478,0.10665296816025176
