iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Pareto_f1,Pareto_f2
1,112.0,120.0,142.0,118.0,140.0,151.0,35.0,57.0,75.0,169.0,14.0,140.0,68.0,0.22818077615850663,0.5479638009049774
1,152.0,122.0,113.0,113.0,125.0,86.0,49.0,69.0,106.0,70.0,60.0,175.0,91.0,0.23857868020304568,0.5434389140271493
1,154.0,33.0,158.0,159.0,95.0,171.0,136.0,14.0,41.0,92.0,34.0,63.0,139.0,0.24226297691174062,0.5244343891402715
1,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,0.2523333879155068,0.49411764705882355
1,106.0,80.0,136.0,85.0,85.0,130.0,143.0,12.0,15.0,94.0,119.0,123.0,49.0,0.2692811527755035,0.47375565610859727
1,53.0,12.0,29.0,109.0,24.0,175.0,148.0,14.0,20.0,47.0,176.0,128.0,137.0,0.2718192238414934,0.4262443438914027
1,11.0,31.0,20.0,156.0,22.0,171.0,139.0,12.0,20.0,12.0,174.0,127.0,135.0,0.2841820861306697,0.4072398190045249
1,23.0,34.0,40.0,173.0,26.0,156.0,163.0,31.0,44.0,11.0,119.0,140.0,49.0,0.289094481742263,0.39773755656108595
1,11.0,31.0,35.0,176.0,26.0,156.0,137.0,30.0,16.0,10.0,119.0,137.0,99.0,0.3004748649091207,0.38597285067873305
1,10.0,31.0,35.0,175.0,27.0,156.0,77.0,21.0,45.0,11.0,119.0,136.0,99.0,0.31488455870312754,0.36742081447963804
1,122.0,36.0,23.0,27.0,123.0,125.0,47.0,114.0,49.0,54.0,117.0,81.0,15.0,0.3957753397740298,0.36334841628959275
1,24.0,118.0,80.0,51.0,107.0,30.0,92.0,32.0,20.0,47.0,74.0,141.0,25.0,0.41542492222040284,0.3217194570135747
1,14.0,69.0,13.0,150.0,26.0,156.0,26.0,29.0,62.0,25.0,59.0,15.0,97.0,0.42746029146880626,0.27647058823529413
1,53.0,56.0,29.0,109.0,24.0,171.0,28.0,14.0,13.0,26.0,97.0,16.0,52.0,0.4435893237268708,0.2524886877828054
1,24.0,33.0,33.0,121.0,14.0,163.0,48.0,26.0,16.0,33.0,58.0,38.0,13.0,0.4704437530702473,0.22171945701357465
1,27.0,31.0,33.0,106.0,14.0,163.0,48.0,26.0,16.0,33.0,58.0,43.0,13.0,0.48166038971671854,0.21764705882352942
1,21.0,16.0,24.0,67.0,52.0,154.0,25.0,20.0,63.0,10.0,58.0,12.0,21.0,0.5383166857704274,0.18687782805429864
2,94.0,178.0,123.0,174.0,144.0,155.0,137.0,39.0,70.0,158.0,175.0,173.0,145.0,0.10840019649582447,0.7398190045248869
2,167.0,106.0,24.0,176.0,180.0,175.0,165.0,137.0,47.0,13.0,180.0,167.0,82.0,0.13075159652857377,0.6737556561085973
2,131.0,57.0,83.0,177.0,126.0,33.0,149.0,129.0,172.0,127.0,36.0,163.0,140.0,0.1802849189454724,0.630316742081448
2,165.0,13.0,24.0,178.0,86.0,174.0,147.0,13.0,86.0,116.0,171.0,171.0,28.0,0.18208613066972326,0.5619909502262443
2,108.0,32.0,24.0,173.0,144.0,156.0,130.0,144.0,19.0,16.0,162.0,171.0,18.0,0.19690519076469626,0.528054298642534
2,165.0,11.0,24.0,178.0,93.0,174.0,125.0,13.0,86.0,11.0,167.0,171.0,28.0,0.21057802521696414,0.5049773755656108
2,165.0,11.0,24.0,178.0,93.0,174.0,150.0,13.0,86.0,11.0,127.0,171.0,28.0,0.21696413951203536,0.4981900452488688
2,143.0,56.0,24.0,178.0,59.0,164.0,147.0,11.0,14.0,11.0,173.0,167.0,19.0,0.2293270018012117,0.4687782805429864
2,21.0,20.0,24.0,174.0,145.0,157.0,124.0,13.0,20.0,14.0,178.0,136.0,17.0,0.25912886851154415,0.41312217194570133
2,11.0,31.0,20.0,156.0,22.0,171.0,139.0,12.0,20.0,12.0,174.0,127.0,135.0,0.2841820861306697,0.4072398190045249
2,23.0,34.0,40.0,173.0,26.0,156.0,163.0,31.0,44.0,11.0,119.0,140.0,49.0,0.289094481742263,0.39773755656108595
2,11.0,31.0,35.0,176.0,26.0,156.0,137.0,30.0,16.0,10.0,119.0,137.0,99.0,0.3004748649091207,0.38597285067873305
2,10.0,31.0,35.0,175.0,27.0,156.0,77.0,21.0,45.0,11.0,119.0,136.0,99.0,0.31488455870312754,0.36742081447963804
2,15.0,18.0,27.0,166.0,173.0,164.0,21.0,22.0,44.0,35.0,59.0,141.0,26.0,0.3232356312428361,0.35339366515837106
2,24.0,118.0,80.0,51.0,107.0,30.0,92.0,32.0,20.0,47.0,74.0,141.0,25.0,0.41542492222040284,0.3217194570135747
2,14.0,69.0,13.0,150.0,26.0,156.0,26.0,29.0,62.0,25.0,59.0,15.0,97.0,0.42746029146880626,0.27647058823529413
2,53.0,56.0,29.0,109.0,24.0,171.0,28.0,14.0,13.0,26.0,97.0,16.0,52.0,0.4435893237268708,0.2524886877828054
2,24.0,33.0,33.0,121.0,14.0,163.0,48.0,26.0,16.0,33.0,58.0,38.0,13.0,0.4704437530702473,0.22171945701357465
2,27.0,31.0,33.0,106.0,14.0,163.0,48.0,26.0,16.0,33.0,58.0,43.0,13.0,0.48166038971671854,0.21764705882352942
2,21.0,16.0,24.0,67.0,52.0,154.0,25.0,20.0,63.0,10.0,58.0,12.0,21.0,0.5383166857704274,0.18687782805429864
3,94.0,178.0,123.0,174.0,144.0,155.0,137.0,39.0,70.0,158.0,175.0,173.0,145.0,0.10840019649582447,0.7398190045248869
3,167.0,106.0,24.0,176.0,180.0,175.0,165.0,137.0,47.0,13.0,180.0,167.0,82.0,0.13075159652857377,0.6737556561085973
3,25.0,93.0,26.0,173.0,120.0,176.0,163.0,147.0,41.0,164.0,179.0,174.0,17.0,0.15703291305059766,0.6190045248868778
3,19.0,19.0,120.0,175.0,166.0,166.0,136.0,95.0,78.0,134.0,174.0,176.0,17.0,0.15834288521368922,0.6085972850678733
3,165.0,13.0,24.0,178.0,86.0,174.0,147.0,13.0,86.0,116.0,171.0,171.0,28.0,0.18208613066972326,0.5619909502262443
3,25.0,94.0,27.0,174.0,128.0,158.0,170.0,145.0,42.0,24.0,179.0,174.0,12.0,0.18503356803667922,0.5529411764705883
3,108.0,32.0,24.0,173.0,144.0,156.0,130.0,144.0,19.0,16.0,162.0,171.0,18.0,0.19690519076469626,0.528054298642534
3,40.0,25.0,26.0,166.0,119.0,175.0,165.0,54.0,44.0,16.0,168.0,170.0,92.0,0.2029638120189946,0.5113122171945701
3,165.0,11.0,24.0,178.0,93.0,174.0,125.0,13.0,86.0,11.0,167.0,171.0,28.0,0.21057802521696414,0.5049773755656108
3,165.0,11.0,24.0,178.0,93.0,174.0,150.0,13.0,86.0,11.0,127.0,171.0,28.0,0.21696413951203536,0.4981900452488688
3,143.0,56.0,24.0,178.0,59.0,164.0,147.0,11.0,14.0,11.0,173.0,167.0,19.0,0.2293270018012117,0.4687782805429864
3,21.0,20.0,24.0,174.0,145.0,157.0,124.0,13.0,20.0,14.0,178.0,136.0,17.0,0.25912886851154415,0.41312217194570133
3,18.0,28.0,20.0,156.0,92.0,169.0,136.0,10.0,23.0,14.0,158.0,170.0,28.0,0.2685442934337645,0.40361990950226245
3,23.0,34.0,40.0,173.0,26.0,156.0,163.0,31.0,44.0,11.0,119.0,140.0,49.0,0.289094481742263,0.39773755656108595
3,19.0,32.0,27.0,156.0,93.0,169.0,48.0,10.0,27.0,14.0,171.0,166.0,19.0,0.294661863435402,0.37149321266968327
3,10.0,31.0,35.0,175.0,27.0,156.0,77.0,21.0,45.0,11.0,119.0,136.0,99.0,0.31488455870312754,0.36742081447963804
3,26.0,32.0,27.0,156.0,59.0,165.0,46.0,10.0,21.0,14.0,168.0,166.0,15.0,0.31553954478467333,0.3506787330316742
3,26.0,14.0,27.0,154.0,59.0,162.0,46.0,10.0,21.0,14.0,170.0,158.0,14.0,0.3256918290486327,0.33710407239819007
3,20.0,35.0,14.0,149.0,45.0,153.0,27.0,18.0,20.0,25.0,58.0,180.0,24.0,0.36924840347142623,0.28868778280542984
3,14.0,69.0,13.0,150.0,26.0,156.0,26.0,29.0,62.0,25.0,59.0,15.0,97.0,0.42746029146880626,0.27647058823529413
3,53.0,56.0,29.0,109.0,24.0,171.0,28.0,14.0,13.0,26.0,97.0,16.0,52.0,0.4435893237268708,0.2524886877828054
3,24.0,33.0,33.0,121.0,14.0,163.0,48.0,26.0,16.0,33.0,58.0,38.0,13.0,0.4704437530702473,0.22171945701357465
3,16.0,32.0,14.0,176.0,48.0,156.0,26.0,21.0,17.0,15.0,58.0,19.0,20.0,0.4711806124119862,0.22081447963800904
3,27.0,31.0,33.0,106.0,14.0,163.0,48.0,26.0,16.0,33.0,58.0,43.0,13.0,0.48166038971671854,0.21764705882352942
3,21.0,16.0,24.0,67.0,52.0,154.0,25.0,20.0,63.0,10.0,58.0,12.0,21.0,0.5383166857704274,0.18687782805429864
4,175.0,10.0,169.0,166.0,177.0,157.0,159.0,158.0,25.0,132.0,177.0,179.0,102.0,0.10389716718519731,0.7493212669683258
4,175.0,10.0,169.0,166.0,170.0,157.0,159.0,158.0,25.0,132.0,168.0,179.0,102.0,0.10668085803176683,0.7420814479638009
4,94.0,178.0,123.0,174.0,144.0,155.0,137.0,39.0,70.0,158.0,175.0,173.0,145.0,0.10840019649582447,0.7398190045248869
4,172.0,12.0,169.0,164.0,177.0,161.0,172.0,154.0,49.0,48.0,178.0,179.0,100.0,0.1105289012608482,0.7262443438914027
4,172.0,12.0,169.0,164.0,177.0,161.0,172.0,154.0,49.0,48.0,178.0,179.0,100.0,0.1105289012608482,0.7262443438914027
4,167.0,106.0,24.0,176.0,180.0,175.0,165.0,137.0,47.0,13.0,180.0,167.0,82.0,0.13075159652857377,0.6737556561085973
4,85.0,12.0,166.0,164.0,178.0,177.0,173.0,161.0,26.0,13.0,178.0,174.0,22.0,0.1524480104797773,0.6330316742081448
4,25.0,93.0,26.0,173.0,120.0,176.0,163.0,147.0,41.0,164.0,179.0,174.0,17.0,0.15703291305059766,0.6190045248868778
4,19.0,19.0,120.0,175.0,166.0,166.0,136.0,95.0,78.0,134.0,174.0,176.0,17.0,0.15834288521368922,0.6085972850678733
4,85.0,97.0,128.0,157.0,178.0,175.0,163.0,10.0,26.0,22.0,175.0,171.0,20.0,0.1728344522678893,0.5778280542986425
4,85.0,97.0,128.0,157.0,178.0,176.0,163.0,10.0,26.0,12.0,175.0,174.0,21.0,0.17479941051252662,0.5755656108597285
4,85.0,97.0,127.0,157.0,164.0,176.0,163.0,10.0,20.0,12.0,177.0,179.0,26.0,0.17488128377271983,0.5714932126696832
4,165.0,13.0,24.0,178.0,86.0,174.0,147.0,13.0,86.0,116.0,171.0,171.0,28.0,0.18208613066972326,0.5619909502262443
4,25.0,94.0,27.0,174.0,128.0,158.0,170.0,145.0,42.0,24.0,179.0,174.0,12.0,0.18503356803667922,0.5529411764705883
4,108.0,32.0,24.0,173.0,144.0,156.0,130.0,144.0,19.0,16.0,162.0,171.0,18.0,0.19690519076469626,0.528054298642534
4,40.0,25.0,26.0,166.0,119.0,175.0,165.0,54.0,44.0,16.0,168.0,170.0,92.0,0.2029638120189946,0.5113122171945701
4,165.0,11.0,24.0,178.0,93.0,174.0,125.0,13.0,86.0,11.0,167.0,171.0,28.0,0.21057802521696414,0.5049773755656108
4,165.0,11.0,24.0,178.0,93.0,174.0,150.0,13.0,86.0,11.0,127.0,171.0,28.0,0.21696413951203536,0.4981900452488688
4,143.0,56.0,24.0,178.0,59.0,164.0,147.0,11.0,14.0,11.0,173.0,167.0,19.0,0.2293270018012117,0.4687782805429864
4,21.0,20.0,24.0,174.0,145.0,157.0,124.0,13.0,20.0,14.0,178.0,136.0,17.0,0.25912886851154415,0.41312217194570133
4,18.0,28.0,20.0,156.0,92.0,169.0,136.0,10.0,23.0,14.0,158.0,170.0,28.0,0.2685442934337645,0.40361990950226245
4,23.0,34.0,40.0,173.0,26.0,156.0,163.0,31.0,44.0,11.0,119.0,140.0,49.0,0.289094481742263,0.39773755656108595
4,19.0,32.0,27.0,156.0,93.0,169.0,48.0,10.0,27.0,14.0,171.0,166.0,19.0,0.294661863435402,0.37149321266968327
4,10.0,31.0,35.0,175.0,27.0,156.0,77.0,21.0,45.0,11.0,119.0,136.0,99.0,0.31488455870312754,0.36742081447963804
4,26.0,32.0,27.0,156.0,59.0,165.0,46.0,10.0,21.0,14.0,168.0,166.0,15.0,0.31553954478467333,0.3506787330316742
4,26.0,14.0,27.0,154.0,59.0,162.0,46.0,10.0,21.0,14.0,170.0,158.0,14.0,0.3256918290486327,0.33710407239819007
4,31.0,23.0,17.0,156.0,95.0,169.0,30.0,10.0,24.0,14.0,50.0,170.0,35.0,0.3429670869494023,0.31402714932126696
4,20.0,35.0,14.0,149.0,45.0,153.0,27.0,18.0,20.0,25.0,58.0,180.0,24.0,0.36924840347142623,0.28868778280542984
4,14.0,69.0,13.0,150.0,26.0,156.0,26.0,29.0,62.0,25.0,59.0,15.0,97.0,0.42746029146880626,0.27647058823529413
4,41.0,28.0,15.0,146.0,45.0,29.0,25.0,18.0,12.0,15.0,50.0,177.0,22.0,0.4372032094317996,0.2230769230769231
4,24.0,33.0,33.0,121.0,14.0,163.0,48.0,26.0,16.0,33.0,58.0,38.0,13.0,0.4704437530702473,0.22171945701357465
4,16.0,32.0,14.0,176.0,48.0,156.0,26.0,21.0,17.0,15.0,58.0,19.0,20.0,0.4711806124119862,0.22081447963800904
4,27.0,31.0,33.0,106.0,14.0,163.0,48.0,26.0,16.0,33.0,58.0,43.0,13.0,0.48166038971671854,0.21764705882352942
4,21.0,16.0,24.0,67.0,52.0,154.0,25.0,20.0,63.0,10.0,58.0,12.0,21.0,0.5383166857704274,0.18687782805429864
5,175.0,10.0,169.0,166.0,177.0,157.0,159.0,158.0,25.0,132.0,177.0,179.0,102.0,0.10389716718519731,0.7493212669683258
5,175.0,10.0,169.0,166.0,170.0,157.0,159.0,158.0,25.0,132.0,168.0,179.0,102.0,0.10668085803176683,0.7420814479638009
5,94.0,178.0,123.0,174.0,144.0,155.0,137.0,39.0,70.0,158.0,175.0,173.0,145.0,0.10840019649582447,0.7398190045248869
5,172.0,12.0,169.0,164.0,177.0,161.0,172.0,154.0,49.0,48.0,178.0,179.0,100.0,0.1105289012608482,0.7262443438914027
5,172.0,12.0,169.0,164.0,177.0,161.0,172.0,154.0,49.0,48.0,178.0,179.0,100.0,0.1105289012608482,0.7262443438914027
5,167.0,106.0,24.0,176.0,180.0,175.0,165.0,137.0,47.0,13.0,180.0,167.0,82.0,0.13075159652857377,0.6737556561085973
5,85.0,12.0,166.0,164.0,178.0,177.0,173.0,161.0,26.0,13.0,178.0,174.0,22.0,0.1524480104797773,0.6330316742081448
5,25.0,93.0,26.0,173.0,120.0,176.0,163.0,147.0,41.0,164.0,179.0,174.0,17.0,0.15703291305059766,0.6190045248868778
5,19.0,19.0,120.0,175.0,166.0,166.0,136.0,95.0,78.0,134.0,174.0,176.0,17.0,0.15834288521368922,0.6085972850678733
5,85.0,97.0,128.0,157.0,178.0,175.0,163.0,10.0,26.0,22.0,175.0,171.0,20.0,0.1728344522678893,0.5778280542986425
5,85.0,97.0,128.0,157.0,178.0,176.0,163.0,10.0,26.0,12.0,175.0,174.0,21.0,0.17479941051252662,0.5755656108597285
5,85.0,97.0,127.0,157.0,164.0,176.0,163.0,10.0,20.0,12.0,177.0,179.0,26.0,0.17488128377271983,0.5714932126696832
5,165.0,13.0,24.0,178.0,86.0,174.0,147.0,13.0,86.0,116.0,171.0,171.0,28.0,0.18208613066972326,0.5619909502262443
5,25.0,94.0,27.0,174.0,128.0,158.0,170.0,145.0,42.0,24.0,179.0,174.0,12.0,0.18503356803667922,0.5529411764705883
5,108.0,32.0,24.0,173.0,144.0,156.0,130.0,144.0,19.0,16.0,162.0,171.0,18.0,0.19690519076469626,0.528054298642534
5,40.0,25.0,26.0,166.0,119.0,175.0,165.0,54.0,44.0,16.0,168.0,170.0,92.0,0.2029638120189946,0.5113122171945701
5,165.0,11.0,24.0,178.0,93.0,174.0,125.0,13.0,86.0,11.0,167.0,171.0,28.0,0.21057802521696414,0.5049773755656108
5,165.0,11.0,24.0,178.0,93.0,174.0,150.0,13.0,86.0,11.0,127.0,171.0,28.0,0.21696413951203536,0.4981900452488688
5,143.0,56.0,24.0,178.0,59.0,164.0,147.0,11.0,14.0,11.0,173.0,167.0,19.0,0.2293270018012117,0.4687782805429864
5,21.0,20.0,24.0,174.0,145.0,157.0,124.0,13.0,20.0,14.0,178.0,136.0,17.0,0.25912886851154415,0.41312217194570133
5,18.0,28.0,20.0,156.0,92.0,169.0,136.0,10.0,23.0,14.0,158.0,170.0,28.0,0.2685442934337645,0.40361990950226245
5,23.0,34.0,40.0,173.0,26.0,156.0,163.0,31.0,44.0,11.0,119.0,140.0,49.0,0.289094481742263,0.39773755656108595
5,19.0,32.0,27.0,156.0,93.0,169.0,48.0,10.0,27.0,14.0,171.0,166.0,19.0,0.294661863435402,0.37149321266968327
5,10.0,31.0,35.0,175.0,27.0,156.0,77.0,21.0,45.0,11.0,119.0,136.0,99.0,0.31488455870312754,0.36742081447963804
5,26.0,32.0,27.0,156.0,59.0,165.0,46.0,10.0,21.0,14.0,168.0,166.0,15.0,0.31553954478467333,0.3506787330316742
5,25.0,13.0,29.0,167.0,46.0,159.0,27.0,22.0,12.0,156.0,15.0,180.0,24.0,0.3225806451612903,0.33710407239819007
5,31.0,23.0,17.0,156.0,95.0,169.0,30.0,10.0,24.0,14.0,50.0,170.0,35.0,0.3429670869494023,0.31402714932126696
5,20.0,35.0,14.0,149.0,45.0,153.0,27.0,18.0,20.0,25.0,58.0,180.0,24.0,0.36924840347142623,0.28868778280542984
5,23.0,13.0,14.0,164.0,40.0,36.0,27.0,18.0,20.0,130.0,10.0,179.0,24.0,0.39937776322253155,0.25701357466063346
5,26.0,13.0,14.0,148.0,41.0,39.0,27.0,18.0,16.0,130.0,11.0,180.0,22.0,0.4078925822826265,0.251131221719457
5,26.0,13.0,14.0,148.0,41.0,39.0,27.0,18.0,16.0,130.0,11.0,178.0,22.0,0.41051252660880955,0.2502262443438914
5,41.0,28.0,15.0,146.0,45.0,29.0,25.0,18.0,12.0,15.0,50.0,177.0,22.0,0.4372032094317996,0.2230769230769231
5,24.0,33.0,33.0,121.0,14.0,163.0,48.0,26.0,16.0,33.0,58.0,38.0,13.0,0.4704437530702473,0.22171945701357465
5,16.0,32.0,14.0,176.0,48.0,156.0,26.0,21.0,17.0,15.0,58.0,19.0,20.0,0.4711806124119862,0.22081447963800904
5,27.0,31.0,33.0,106.0,14.0,163.0,48.0,26.0,16.0,33.0,58.0,43.0,13.0,0.48166038971671854,0.21764705882352942
5,21.0,16.0,24.0,67.0,52.0,154.0,25.0,20.0,63.0,10.0,58.0,12.0,21.0,0.5383166857704274,0.18687782805429864
5,44.0,14.0,28.0,148.0,20.0,18.0,27.0,18.0,20.0,11.0,12.0,18.0,22.0,0.6817586376289504,0.12217194570135746
5,21.0,20.0,24.0,104.0,12.0,11.0,46.0,13.0,24.0,14.0,59.0,16.0,22.0,0.6980514164074013,0.1158371040723982
5,28.0,13.0,34.0,98.0,14.0,11.0,48.0,14.0,16.0,12.0,56.0,16.0,22.0,0.7030456852791879,0.11402714932126697
5,21.0,18.0,14.0,104.0,12.0,11.0,46.0,13.0,24.0,11.0,55.0,16.0,22.0,0.7040281644015065,0.10723981900452488
5,21.0,18.0,14.0,104.0,12.0,11.0,46.0,12.0,16.0,11.0,55.0,16.0,22.0,0.7095955460946455,0.10316742081447963
5,28.0,18.0,33.0,72.0,15.0,11.0,32.0,22.0,16.0,11.0,58.0,15.0,22.0,0.7460291468806288,0.10090497737556561
6,39.0,166.0,169.0,170.0,180.0,161.0,159.0,154.0,51.0,132.0,170.0,179.0,100.0,0.08719502210578026,0.7692307692307693
6,175.0,10.0,169.0,166.0,177.0,157.0,159.0,158.0,25.0,132.0,177.0,179.0,102.0,0.10389716718519731,0.7493212669683258
6,175.0,10.0,169.0,166.0,170.0,157.0,159.0,158.0,25.0,132.0,168.0,179.0,102.0,0.10668085803176683,0.7420814479638009
6,94.0,178.0,123.0,174.0,144.0,155.0,137.0,39.0,70.0,158.0,175.0,173.0,145.0,0.10840019649582447,0.7398190045248869
6,172.0,12.0,169.0,164.0,177.0,161.0,172.0,154.0,49.0,48.0,178.0,179.0,100.0,0.1105289012608482,0.7262443438914027
6,172.0,12.0,169.0,164.0,177.0,161.0,172.0,154.0,49.0,48.0,178.0,179.0,100.0,0.1105289012608482,0.7262443438914027
6,44.0,170.0,160.0,164.0,161.0,164.0,132.0,142.0,93.0,74.0,174.0,171.0,18.0,0.12411986245292288,0.6954751131221719
6,167.0,106.0,24.0,176.0,180.0,175.0,165.0,137.0,47.0,13.0,180.0,167.0,82.0,0.13075159652857377,0.6737556561085973
6,85.0,12.0,166.0,164.0,178.0,177.0,173.0,161.0,26.0,13.0,178.0,174.0,22.0,0.1524480104797773,0.6330316742081448
6,25.0,93.0,26.0,173.0,120.0,176.0,163.0,147.0,41.0,164.0,179.0,174.0,17.0,0.15703291305059766,0.6190045248868778
6,19.0,19.0,120.0,175.0,166.0,166.0,136.0,95.0,78.0,134.0,174.0,176.0,17.0,0.15834288521368922,0.6085972850678733
6,85.0,97.0,128.0,157.0,178.0,175.0,163.0,10.0,26.0,22.0,175.0,171.0,20.0,0.1728344522678893,0.5778280542986425
6,85.0,97.0,128.0,157.0,178.0,176.0,163.0,10.0,26.0,12.0,175.0,174.0,21.0,0.17479941051252662,0.5755656108597285
6,85.0,97.0,127.0,157.0,164.0,176.0,163.0,10.0,20.0,12.0,177.0,179.0,26.0,0.17488128377271983,0.5714932126696832
6,165.0,13.0,24.0,178.0,86.0,174.0,147.0,13.0,86.0,116.0,171.0,171.0,28.0,0.18208613066972326,0.5619909502262443
6,25.0,94.0,27.0,174.0,128.0,158.0,170.0,145.0,42.0,24.0,179.0,174.0,12.0,0.18503356803667922,0.5529411764705883
6,108.0,32.0,24.0,173.0,144.0,156.0,130.0,144.0,19.0,16.0,162.0,171.0,18.0,0.19690519076469626,0.528054298642534
6,40.0,25.0,26.0,166.0,119.0,175.0,165.0,54.0,44.0,16.0,168.0,170.0,92.0,0.2029638120189946,0.5113122171945701
6,165.0,11.0,24.0,178.0,93.0,174.0,125.0,13.0,86.0,11.0,167.0,171.0,28.0,0.21057802521696414,0.5049773755656108
6,40.0,11.0,26.0,166.0,147.0,156.0,16.0,146.0,25.0,140.0,176.0,179.0,18.0,0.21057802521696414,0.5049773755656108
6,165.0,11.0,24.0,178.0,93.0,174.0,150.0,13.0,86.0,11.0,127.0,171.0,28.0,0.21696413951203536,0.4981900452488688
6,143.0,56.0,24.0,178.0,59.0,164.0,147.0,11.0,14.0,11.0,173.0,167.0,19.0,0.2293270018012117,0.4687782805429864
6,21.0,20.0,24.0,174.0,145.0,157.0,124.0,13.0,20.0,14.0,178.0,136.0,17.0,0.25912886851154415,0.41312217194570133
6,18.0,28.0,20.0,156.0,92.0,169.0,136.0,10.0,23.0,14.0,158.0,170.0,28.0,0.2685442934337645,0.40361990950226245
6,20.0,12.0,13.0,175.0,165.0,153.0,27.0,22.0,12.0,134.0,58.0,180.0,32.0,0.2714917308007205,0.3950226244343891
6,19.0,32.0,27.0,156.0,93.0,169.0,48.0,10.0,27.0,14.0,171.0,166.0,19.0,0.294661863435402,0.37149321266968327
6,42.0,10.0,16.0,177.0,169.0,35.0,149.0,14.0,21.0,15.0,55.0,171.0,23.0,0.30931717700998856,0.34705882352941175
6,25.0,13.0,29.0,167.0,46.0,159.0,27.0,22.0,12.0,156.0,15.0,180.0,24.0,0.3225806451612903,0.33710407239819007
6,31.0,23.0,17.0,156.0,95.0,169.0,30.0,10.0,24.0,14.0,50.0,170.0,35.0,0.3429670869494023,0.31402714932126696
6,20.0,35.0,14.0,149.0,45.0,153.0,27.0,18.0,20.0,25.0,58.0,180.0,24.0,0.36924840347142623,0.28868778280542984
6,23.0,13.0,14.0,164.0,40.0,36.0,27.0,18.0,20.0,130.0,10.0,179.0,24.0,0.39937776322253155,0.25701357466063346
6,26.0,13.0,14.0,148.0,41.0,39.0,27.0,18.0,16.0,130.0,11.0,180.0,22.0,0.4078925822826265,0.251131221719457
6,26.0,13.0,14.0,148.0,41.0,39.0,27.0,18.0,16.0,130.0,11.0,178.0,22.0,0.41051252660880955,0.2502262443438914
