iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,ParetoFamily,Pareto_f1,Pareto_f2
1,66.12318343452284,98.09422844817271,150.91004022091144,176.86989126471863,179.7892413251495,160.95380185353883,88.85726111695513,154.80223226647763,173.54174391054013,103.27035003241423,175.99221543914328,152.90048518815604,99.24621104412506,0.0,0.10809636806709477,0.7469968794902684
1,66.12318343452284,98.09422844817271,143.42244073673567,176.86989126471863,179.72837445274334,160.95380185353883,88.85726111695513,154.80223226647763,173.54174391054013,103.27035003241423,175.99221543914328,152.90048518815604,99.24621104412506,0.0,0.10949141822061392,0.7435953079722708
1,66.12318343452284,98.09422844817271,143.42244073673567,176.86989126471863,179.42688748580508,160.95380185353883,88.85726111695513,154.80223226647763,173.54174391054013,103.27035003241423,175.99221543914328,152.90048518815604,99.24621104412506,0.0,0.10954813544697117,0.743459321655024
1,66.12318343452284,98.09422844817271,143.42244073673567,176.86989126471863,179.72837445274334,160.95380185353883,85.82028808325651,154.80223226647763,173.54174391054013,103.27035003241423,175.99221543914328,152.90048518815604,90.95135905700596,0.0,0.11167780192477039,0.7384686720210709
1,63.095446905519886,98.74626972036435,131.6983593467858,146.61430664039688,171.2941603016098,156.3838722594667,105.0,158.34173096297852,88.63523131592673,149.2762542541838,116.0,168.88616573173624,153.9178997443176,0.0,0.1257331682095355,0.7137741574979088
1,35.18855060178645,87.35406331157174,137.33842109020145,170.1040109890868,148.9868603371001,156.34666101011183,105.0,138.73328979811419,112.19028729760771,149.9052454348133,116.0,167.8217193184783,163.97798157929876,0.0,0.12762855157996,0.7051453375812571
1,29.004872902770913,166.81212194509806,111.97210101236026,172.76588403099566,169.83772194249983,122.80031590370038,166.16359284722674,159.54348334351835,78.27261987927919,112.9140455254936,126.0313538568128,155.5293147401701,112.0,0.0,0.12806223573250008,0.7028323242768693
1,29.004872902770913,166.81212194509806,131.92531428672686,148.59415169189762,170.41336256512415,122.0,163.96688544473844,159.54348334351835,78.27261987927919,112.9140455254936,126.0313538568128,156.90403056321952,112.0,0.0,0.130612258022893,0.7004751016768864
1,61.91749172193427,165.92276526646927,131.6983593467858,146.61495990756043,171.2941603016098,156.3838722594667,104.26655308994265,159.60157538835477,78.0934696738957,149.2762542541838,126.50988414331468,156.8960274739639,37.281562497794496,0.0,0.13314804008086867,0.6856608877362191
1,63.095446905519886,37.15373096390746,131.6983593467858,148.36439217121801,174.4844845675124,173.79147592101495,105.0,163.6115476883093,88.92883719746841,149.2762542541838,85.36796801762355,157.0589978299676,156.5975265083582,0.0,0.13551465960426867,0.6805352954721684
1,27.39039837947856,141.30374664394208,137.4448622373793,172.0,149.0,122.0,138.9341450093149,124.06261398882577,111.38307694628436,111.65703186257,126.90081068079604,157.35808988320522,112.13826683673346,0.0,0.13782858093168215,0.6793687539716871
1,13.802314048743263,153.08133403400464,143.86038369141752,176.86989126471863,179.85541964116072,160.95380185353883,88.85726111695513,82.66842522057556,176.0,101.0,175.99221543914328,77.0,99.24621104412506,0.0,0.1417846513677432,0.6782790526299607
1,59.53762201152758,82.2848957983419,131.99269716538168,147.6189370861361,148.41648436657437,156.3838722594667,105.0,138.73328979811419,78.85465913447948,149.32323687023055,116.0,157.0589978299676,153.9178997443176,0.0,0.14331939108205916,0.6764218144915048
1,63.095446905519886,92.87980754996713,131.6983593467858,146.61430664039688,171.2941603016098,156.3838722594667,104.67696489447951,158.34173096297852,78.0934696738957,149.2762542541838,126.4686355652781,157.0589978299676,37.281562497794496,0.0,0.14526696655423166,0.6528844376020402
1,29.23201812695025,90.71127266783805,133.76464480531118,171.27405538326315,149.0,168.96140571009454,91.39896285498877,163.2905192878281,111.22261032715201,150.05469046707094,36.49636177246287,167.98118894138295,34.173961241728385,0.0,0.1488605937779539,0.618607721077268
1,152.90101015709865,85.6666059745291,158.44211793057528,156.32987607009815,84.05504761161646,171.0,136.17078886553435,12.360318001473072,40.91703342968305,92.0,138.1797112983655,128.42894794867303,139.0,0.0,0.17056637010068698,0.6177413035061932
1,67.0566123238934,145.2060880781699,27.67684659649867,174.10992106991714,152.0584995088901,164.61102813693353,163.8352446990826,20.003961693498624,111.0,30.87399201179708,127.09850497852369,165.61112681750683,112.0,0.0,0.17156004840933292,0.6022865664762662
1,20.613557239277128,92.91222739817826,138.9179094123371,172.0,147.78391732135015,165.74938301079476,91.43920402890188,35.71321427035664,143.6112205081973,103.20079922243602,126.90081068079604,167.98118894138295,23.516437841584292,0.0,0.17736450879920085,0.5881921418221054
1,28.515292263243715,31.663545962457036,37.26767939130971,176.26287670418702,93.85664652932242,151.8870031007026,131.5450253386174,157.6375635234728,80.39864821804548,148.35692746221125,116.31652861416103,159.3787622484249,100.00739929625112,0.0,0.17910451479724543,0.5804528221799217
1,20.613557239277128,92.91222739817826,137.4448622373793,172.0,149.0,170.21495451012584,91.37164557074573,17.341529195754234,111.0,103.20079922243602,126.90081068079604,167.98118894138295,34.02922223753749,0.0,0.1816953975769593,0.571777124268209
1,28.57324176704651,166.40936617511286,80.27420599891924,146.58123392390664,90.20123262849769,151.31595732466596,118.31560102811537,157.53760599602066,24.58974943952071,107.00447216285635,110.05835153684704,176.40511245554526,14.525839475195838,0.0,0.19047940260202267,0.5617931964382592
