iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,f1,f2,Hypervolume_indicator
0,60.0,174.0,17.0,152.0,151.0,14.0,20.0,109.0,73.0,135.0,16.0,12.0,98.0,0.35587127695994525,0.4076923076923077,0.09326901776959169
0,29.0,12.0,10.0,142.0,90.0,162.0,65.0,170.0,159.0,35.0,149.0,121.0,65.0,0.16980486134885314,0.48823529411764705,0.09326901776959169
0,101.0,172.0,175.0,169.0,144.0,143.0,126.0,27.0,32.0,108.0,51.0,173.0,24.0,0.08550154056829853,0.5950226244343891,0.09326901776959169
0,143.0,142.0,46.0,176.0,161.0,79.0,178.0,166.0,177.0,164.0,28.0,48.0,172.0,0.16809311879493324,0.7013574660633484,0.09326901776959169
0,48.0,120.0,109.0,68.0,40.0,106.0,174.0,23.0,130.0,51.0,74.0,124.0,142.0,0.22432386169120164,0.48823529411764705,0.09326901776959169
0,44.0,156.0,171.0,102.0,83.0,41.0,99.0,178.0,89.0,72.0,63.0,85.0,11.0,0.24794590893529614,0.481447963800905,0.09326901776959169
0,97.0,152.0,152.0,116.0,101.0,140.0,159.0,66.0,47.0,18.0,19.0,137.0,40.0,0.1575659020883259,0.5040723981900452,0.09326901776959169
0,33.0,124.0,101.0,177.0,52.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.10124957206436153,0.5723981900452488,0.09326901776959169
0,68.0,133.0,143.0,159.0,142.0,24.0,119.0,86.0,135.0,49.0,132.0,71.0,93.0,0.1627867168777816,0.5538461538461539,0.09326901776959169
0,87.0,166.0,16.0,15.0,23.0,137.0,136.0,26.0,153.0,21.0,155.0,155.0,101.0,0.23690516946251283,0.4800904977375566,0.09326901776959169
0,92.0,111.0,169.0,24.0,138.0,95.0,36.0,171.0,24.0,85.0,164.0,16.0,159.0,0.2955323519342691,0.5221719457013575,0.09326901776959169
0,176.0,25.0,41.0,97.0,29.0,175.0,103.0,146.0,144.0,28.0,48.0,91.0,162.0,0.20549469359808284,0.5135746606334841,0.09326901776959169
0,166.0,96.0,48.0,75.0,119.0,149.0,26.0,154.0,36.0,100.0,177.0,63.0,110.0,0.19821978774392332,0.5380090497737556,0.09326901776959169
0,149.0,33.0,97.0,107.0,64.0,10.0,22.0,89.0,51.0,114.0,82.0,134.0,117.0,0.2713111947963026,0.4248868778280543,0.09326901776959169
0,23.0,100.0,87.0,40.0,87.0,170.0,78.0,19.0,77.0,151.0,86.0,44.0,28.0,0.2419548099965765,0.3891402714932127,0.09326901776959169
0,177.0,39.0,158.0,121.0,116.0,134.0,109.0,45.0,11.0,14.0,37.0,73.0,168.0,0.24640534063676822,0.4850678733031674,0.09326901776959169
0,140.0,43.0,25.0,162.0,94.0,167.0,124.0,74.0,17.0,54.0,89.0,82.0,149.0,0.16201643272851762,0.49321266968325794,0.09326901776959169
0,24.0,145.0,92.0,63.0,71.0,18.0,72.0,138.0,71.0,90.0,139.0,41.0,88.0,0.34174940089010614,0.4171945701357466,0.09326901776959169
0,162.0,154.0,84.0,134.0,81.0,83.0,92.0,64.0,63.0,79.0,143.0,132.0,61.0,0.14156110920917495,0.5438914027149321,0.09326901776959169
0,164.0,162.0,122.0,30.0,124.0,64.0,57.0,105.0,122.0,138.0,60.0,178.0,69.0,0.20104416295789113,0.5723981900452488,0.09326901776959169
0,111.0,77.0,130.0,54.0,167.0,178.0,47.0,126.0,64.0,125.0,176.0,30.0,164.0,0.15842177336528587,0.5968325791855204,0.09326901776959169
0,83.0,81.0,81.0,41.0,15.0,129.0,98.0,116.0,42.0,58.0,119.0,20.0,91.0,0.2879150975693256,0.38190045248868776,0.09326901776959169
0,73.0,148.0,156.0,170.0,175.0,21.0,63.0,71.0,118.0,154.0,46.0,150.0,176.0,0.13300239643957548,0.6294117647058823,0.09326901776959169
0,125.0,73.0,23.0,124.0,166.0,112.0,143.0,61.0,176.0,111.0,129.0,79.0,177.0,0.14352961314618282,0.6194570135746607,0.09326901776959169
0,40.0,132.0,58.0,69.0,134.0,89.0,117.0,16.0,105.0,84.0,105.0,76.0,112.0,0.23536460116398494,0.45565610859728506,0.09326901776959169
0,89.0,68.0,164.0,164.0,65.0,101.0,27.0,140.0,152.0,144.0,26.0,158.0,50.0,0.14566929133858267,0.551131221719457,0.09326901776959169
0,104.0,13.0,36.0,129.0,33.0,60.0,11.0,84.0,120.0,103.0,102.0,147.0,31.0,0.25402259500171176,0.38144796380090495,0.09326901776959169
0,152.0,58.0,135.0,91.0,78.0,56.0,162.0,48.0,21.0,170.0,101.0,33.0,53.0,0.2849195480999658,0.465158371040724,0.09326901776959169
0,173.0,85.0,109.0,80.0,17.0,45.0,14.0,158.0,171.0,175.0,172.0,92.0,44.0,0.2689147552208148,0.5452488687782805,0.09326901776959169
1,81.0,92.0,71.0,112.0,111.0,164.0,90.0,80.0,30.0,77.0,11.0,169.0,137.0,0.15534063676823007,0.49547511312217196,0.09326901776959169
1,51.0,55.0,71.0,82.0,41.0,52.0,38.0,96.0,109.0,40.0,118.0,56.0,104.0,0.35082163642588154,0.35429864253393667,0.09326901776959169
1,64.0,117.0,37.0,130.0,47.0,155.0,146.0,56.0,164.0,62.0,21.0,60.0,80.0,0.21165696679219445,0.45656108597285067,0.09326901776959169
1,16.0,107.0,113.0,11.0,97.0,129.0,132.0,94.0,126.0,69.0,156.0,37.0,42.0,0.22295446764806573,0.45203619909502263,0.09326901776959169
1,76.0,47.0,78.0,87.0,50.0,41.0,136.0,77.0,58.0,160.0,151.0,141.0,17.0,0.23955837042108866,0.4475113122171946,0.09326901776959169
1,122.0,29.0,62.0,35.0,58.0,65.0,84.0,119.0,137.0,42.0,67.0,115.0,23.0,0.3246319753509072,0.3746606334841629,0.09326901776959169
1,29.0,12.0,10.0,142.0,90.0,162.0,65.0,170.0,159.0,35.0,149.0,121.0,65.0,0.16980486134885314,0.48823529411764705,0.09326901776959169
1,101.0,172.0,175.0,169.0,144.0,143.0,126.0,27.0,32.0,108.0,51.0,173.0,24.0,0.08550154056829853,0.5950226244343891,0.09326901776959169
1,33.0,124.0,101.0,177.0,52.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.10124957206436153,0.5723981900452488,0.09326901776959169
1,23.0,100.0,87.0,40.0,87.0,170.0,78.0,19.0,77.0,151.0,86.0,44.0,28.0,0.2419548099965765,0.3891402714932127,0.09326901776959169
2,101.0,172.0,175.0,169.0,144.0,143.0,126.0,27.0,32.0,108.0,51.0,173.0,24.0,0.08550154056829853,0.5950226244343891,0.09372688953916172
2,122.0,29.0,62.0,35.0,58.0,65.0,81.0,119.0,137.0,42.0,21.0,60.0,80.0,0.39284491612461486,0.35339366515837106,0.09372688953916172
2,81.0,92.0,71.0,112.0,111.0,164.0,90.0,80.0,30.0,77.0,11.0,169.0,137.0,0.15534063676823007,0.49547511312217196,0.09372688953916172
2,33.0,124.0,101.0,177.0,52.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.10124957206436153,0.5723981900452488,0.09372688953916172
2,23.0,100.0,87.0,40.0,87.0,170.0,78.0,19.0,77.0,151.0,86.0,44.0,24.0,0.2419548099965765,0.38733031674208146,0.09372688953916172
2,76.0,47.0,78.0,87.0,50.0,41.0,136.0,77.0,58.0,160.0,151.0,141.0,17.0,0.23955837042108866,0.4475113122171946,0.09372688953916172
2,81.0,92.0,71.0,82.0,41.0,52.0,38.0,96.0,109.0,40.0,118.0,56.0,104.0,0.31778500513522767,0.38461538461538464,0.09372688953916172
2,51.0,55.0,71.0,82.0,41.0,52.0,38.0,96.0,109.0,40.0,118.0,56.0,104.0,0.35082163642588154,0.35429864253393667,0.09372688953916172
2,122.0,29.0,62.0,35.0,58.0,65.0,84.0,119.0,137.0,42.0,67.0,115.0,23.0,0.3246319753509072,0.3746606334841629,0.09372688953916172
2,64.0,117.0,37.0,130.0,47.0,155.0,146.0,56.0,170.0,62.0,67.0,115.0,27.0,0.16270112975008558,0.4809954751131222,0.09372688953916172
3,101.0,172.0,175.0,169.0,144.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.04133858267716536,0.6963800904977375,0.09869837856929303
3,65.0,92.0,71.0,82.0,41.0,52.0,37.0,96.0,109.0,40.0,86.0,44.0,24.0,0.359808284833961,0.3208144796380091,0.09869837856929303
3,33.0,124.0,101.0,177.0,52.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.10124957206436153,0.5723981900452488,0.09869837856929303
3,23.0,100.0,87.0,40.0,87.0,170.0,78.0,19.0,77.0,151.0,118.0,56.0,104.0,0.22577884286203356,0.4434389140271493,0.09869837856929303
3,39.0,124.0,101.0,177.0,52.0,143.0,126.0,27.0,32.0,108.0,51.0,173.0,24.0,0.1422458062307429,0.47375565610859727,0.09869837856929303
3,101.0,179.0,175.0,169.0,144.0,151.0,126.0,27.0,32.0,108.0,51.0,173.0,24.0,0.08336186237589867,0.6018099547511312,0.09869837856929303
3,122.0,29.0,62.0,35.0,58.0,65.0,84.0,119.0,137.0,42.0,67.0,115.0,23.0,0.3246319753509072,0.3746606334841629,0.09869837856929303
3,81.0,92.0,71.0,112.0,111.0,164.0,90.0,80.0,30.0,77.0,11.0,169.0,80.0,0.15534063676823007,0.46968325791855203,0.09869837856929303
3,23.0,82.0,87.0,40.0,87.0,170.0,78.0,19.0,77.0,151.0,86.0,44.0,24.0,0.24743238616912017,0.37918552036199094,0.09869837856929303
3,23.0,100.0,87.0,40.0,87.0,170.0,78.0,19.0,77.0,151.0,86.0,44.0,24.0,0.2419548099965765,0.38733031674208146,0.09869837856929303
4,101.0,172.0,175.0,169.0,144.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.04133858267716536,0.6963800904977375,0.09956091092587457
4,65.0,92.0,71.0,82.0,41.0,52.0,37.0,96.0,109.0,40.0,86.0,44.0,24.0,0.359808284833961,0.3208144796380091,0.09956091092587457
4,101.0,179.0,175.0,169.0,144.0,151.0,126.0,27.0,32.0,108.0,51.0,173.0,24.0,0.08336186237589867,0.6018099547511312,0.09956091092587457
4,23.0,100.0,87.0,40.0,87.0,170.0,78.0,19.0,77.0,151.0,118.0,56.0,24.0,0.22577884286203356,0.4072398190045249,0.09956091092587457
4,122.0,29.0,62.0,35.0,58.0,65.0,84.0,119.0,137.0,42.0,67.0,115.0,23.0,0.3246319753509072,0.3746606334841629,0.09956091092587457
4,81.0,92.0,71.0,112.0,111.0,164.0,90.0,80.0,30.0,77.0,11.0,169.0,80.0,0.15534063676823007,0.46968325791855203,0.09956091092587457
4,39.0,124.0,101.0,177.0,52.0,143.0,126.0,27.0,32.0,108.0,51.0,173.0,24.0,0.1422458062307429,0.47375565610859727,0.09956091092587457
4,33.0,124.0,101.0,177.0,44.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.10552892844916124,0.5687782805429864,0.09956091092587457
4,101.0,172.0,175.0,169.0,144.0,146.0,106.0,101.0,114.0,132.0,111.0,170.0,16.0,0.04287915097569325,0.6909502262443439,0.09956091092587457
4,23.0,82.0,87.0,40.0,87.0,170.0,78.0,19.0,77.0,151.0,86.0,44.0,24.0,0.24743238616912017,0.37918552036199094,0.09956091092587457
5,65.0,92.0,71.0,82.0,41.0,52.0,37.0,96.0,109.0,40.0,86.0,44.0,24.0,0.359808284833961,0.3208144796380091,0.09971063030853192
5,101.0,172.0,175.0,169.0,144.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.04133858267716536,0.6963800904977375,0.09971063030853192
5,65.0,92.0,71.0,82.0,41.0,52.0,106.0,103.0,114.0,132.0,123.0,170.0,16.0,0.2249229715850736,0.46923076923076923,0.09971063030853192
5,101.0,172.0,175.0,172.0,144.0,146.0,37.0,96.0,109.0,40.0,86.0,44.0,24.0,0.1391646696336871,0.5502262443438914,0.09971063030853192
5,101.0,175.0,175.0,169.0,144.0,146.0,106.0,101.0,83.0,132.0,123.0,172.0,24.0,0.044590893529613145,0.6882352941176471,0.09971063030853192
5,101.0,179.0,175.0,169.0,144.0,151.0,126.0,27.0,32.0,108.0,51.0,173.0,24.0,0.08336186237589867,0.6018099547511312,0.09971063030853192
5,122.0,29.0,62.0,35.0,58.0,65.0,84.0,119.0,137.0,42.0,67.0,115.0,23.0,0.3246319753509072,0.3746606334841629,0.09971063030853192
5,23.0,82.0,87.0,40.0,87.0,170.0,78.0,19.0,77.0,151.0,86.0,44.0,24.0,0.24743238616912017,0.37918552036199094,0.09971063030853192
5,33.0,124.0,101.0,177.0,44.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.10552892844916124,0.5687782805429864,0.09971063030853192
5,81.0,92.0,71.0,112.0,111.0,164.0,90.0,80.0,30.0,77.0,11.0,169.0,80.0,0.15534063676823007,0.46968325791855203,0.09971063030853192
6,101.0,172.0,175.0,169.0,144.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.04133858267716536,0.6963800904977375,0.10060011680125663
6,65.0,92.0,71.0,82.0,41.0,52.0,37.0,96.0,109.0,40.0,86.0,44.0,24.0,0.359808284833961,0.3208144796380091,0.10060011680125663
6,33.0,124.0,101.0,177.0,58.0,65.0,84.0,119.0,137.0,44.0,67.0,115.0,23.0,0.20121533721328314,0.4601809954751131,0.10060011680125663
6,65.0,92.0,71.0,82.0,41.0,52.0,37.0,96.0,109.0,40.0,86.0,170.0,16.0,0.2784149263950702,0.3742081447963801,0.10060011680125663
6,23.0,82.0,87.0,40.0,87.0,170.0,78.0,19.0,77.0,151.0,86.0,44.0,24.0,0.24743238616912017,0.37918552036199094,0.10060011680125663
6,101.0,179.0,175.0,169.0,144.0,151.0,126.0,27.0,32.0,108.0,51.0,173.0,24.0,0.08336186237589867,0.6018099547511312,0.10060011680125663
6,101.0,172.0,175.0,172.0,144.0,146.0,37.0,96.0,109.0,132.0,123.0,172.0,24.0,0.05811365970558028,0.6665158371040724,0.10060011680125663
6,33.0,124.0,101.0,177.0,44.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.10552892844916124,0.5687782805429864,0.10060011680125663
6,81.0,92.0,71.0,112.0,111.0,164.0,90.0,80.0,30.0,77.0,11.0,169.0,80.0,0.15534063676823007,0.46968325791855203,0.10060011680125663
6,65.0,92.0,71.0,82.0,41.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.1514036288942143,0.5108597285067873,0.10060011680125663
7,65.0,92.0,71.0,82.0,41.0,52.0,37.0,96.0,109.0,40.0,86.0,44.0,24.0,0.359808284833961,0.3208144796380091,0.10240159029403245
7,101.0,172.0,175.0,169.0,144.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.04133858267716536,0.6963800904977375,0.10240159029403245
7,33.0,124.0,101.0,177.0,44.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.10552892844916124,0.5687782805429864,0.10240159029403245
7,23.0,82.0,87.0,40.0,87.0,170.0,78.0,19.0,77.0,151.0,86.0,44.0,24.0,0.24743238616912017,0.37918552036199094,0.10240159029403245
7,65.0,92.0,71.0,82.0,41.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.1514036288942143,0.5108597285067873,0.10240159029403245
7,101.0,179.0,175.0,169.0,144.0,151.0,126.0,27.0,32.0,108.0,51.0,173.0,24.0,0.08336186237589867,0.6018099547511312,0.10240159029403245
7,23.0,82.0,87.0,40.0,87.0,170.0,78.0,19.0,77.0,132.0,123.0,170.0,16.0,0.19402601848681958,0.4407239819004525,0.10240159029403245
7,65.0,92.0,71.0,82.0,41.0,52.0,37.0,80.0,30.0,77.0,11.0,169.0,80.0,0.3169291338582677,0.3425339366515837,0.10240159029403245
7,101.0,172.0,175.0,172.0,144.0,146.0,37.0,96.0,109.0,132.0,123.0,172.0,24.0,0.05811365970558028,0.6665158371040724,0.10240159029403245
7,65.0,92.0,71.0,82.0,41.0,52.0,37.0,96.0,109.0,40.0,86.0,170.0,16.0,0.2784149263950702,0.3742081447963801,0.10240159029403245
8,65.0,92.0,71.0,82.0,41.0,52.0,37.0,96.0,109.0,40.0,86.0,44.0,24.0,0.359808284833961,0.3208144796380091,0.10368133085272663
8,101.0,172.0,175.0,169.0,144.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.04133858267716536,0.6963800904977375,0.10368133085272663
8,23.0,82.0,87.0,40.0,87.0,170.0,78.0,19.0,77.0,132.0,123.0,170.0,16.0,0.19402601848681958,0.4407239819004525,0.10368133085272663
8,23.0,82.0,87.0,40.0,87.0,170.0,78.0,19.0,77.0,151.0,86.0,44.0,24.0,0.24743238616912017,0.37918552036199094,0.10368133085272663
8,65.0,78.0,71.0,82.0,41.0,52.0,126.0,27.0,28.0,108.0,51.0,173.0,24.0,0.27165354330708663,0.3601809954751131,0.10368133085272663
8,106.0,179.0,175.0,169.0,144.0,151.0,37.0,96.0,109.0,40.0,86.0,44.0,24.0,0.13668264293050325,0.5565610859728507,0.10368133085272663
8,33.0,124.0,101.0,177.0,44.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.10552892844916124,0.5687782805429864,0.10368133085272663
8,65.0,92.0,71.0,82.0,41.0,52.0,37.0,80.0,30.0,77.0,11.0,169.0,80.0,0.3169291338582677,0.3425339366515837,0.10368133085272663
8,65.0,92.0,71.0,82.0,41.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.1514036288942143,0.5108597285067873,0.10368133085272663
8,23.0,82.0,175.0,169.0,144.0,146.0,105.0,101.0,114.0,132.0,123.0,171.0,16.0,0.07078055460458747,0.6203619909502263,0.10368133085272663
9,101.0,172.0,175.0,169.0,144.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.04133858267716536,0.6963800904977375,0.10559794033221748
9,23.0,82.0,93.0,40.0,41.0,52.0,37.0,96.0,96.0,40.0,86.0,44.0,15.0,0.4296473810338925,0.27828054298642535,0.10559794033221748
9,23.0,82.0,175.0,169.0,144.0,146.0,105.0,101.0,114.0,132.0,123.0,171.0,16.0,0.07078055460458747,0.6203619909502263,0.10559794033221748
9,65.0,92.0,71.0,82.0,41.0,52.0,37.0,80.0,30.0,77.0,11.0,169.0,80.0,0.3169291338582677,0.3425339366515837,0.10559794033221748
9,23.0,82.0,87.0,40.0,87.0,170.0,126.0,27.0,28.0,108.0,51.0,173.0,24.0,0.19471071550838753,0.40542986425339367,0.10559794033221748
9,33.0,124.0,101.0,177.0,44.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.10552892844916124,0.5687782805429864,0.10559794033221748
9,56.0,92.0,71.0,82.0,41.0,52.0,37.0,96.0,109.0,40.0,91.0,44.0,23.0,0.36220472440944884,0.318552036199095,0.10559794033221748
9,65.0,92.0,71.0,82.0,41.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.1514036288942143,0.5108597285067873,0.10559794033221748
9,106.0,179.0,175.0,169.0,144.0,151.0,37.0,101.0,114.0,132.0,123.0,170.0,16.0,0.05614515576857241,0.6728506787330317,0.10559794033221748
9,65.0,78.0,71.0,82.0,41.0,52.0,126.0,27.0,28.0,108.0,51.0,173.0,24.0,0.27165354330708663,0.3601809954751131,0.10559794033221748
10,23.0,82.0,93.0,38.0,41.0,52.0,37.0,96.0,96.0,40.0,86.0,44.0,15.0,0.4323861691201643,0.27737556561085974,0.10598854294305086
10,101.0,172.0,175.0,169.0,144.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.04133858267716536,0.6963800904977375,0.10598854294305086
10,65.0,78.0,71.0,82.0,41.0,52.0,126.0,27.0,28.0,108.0,51.0,173.0,24.0,0.27165354330708663,0.3601809954751131,0.10598854294305086
10,56.0,92.0,71.0,82.0,41.0,52.0,37.0,96.0,109.0,40.0,91.0,44.0,16.0,0.36220472440944884,0.3153846153846154,0.10598854294305086
10,23.0,82.0,87.0,40.0,87.0,170.0,126.0,27.0,28.0,108.0,51.0,173.0,24.0,0.19471071550838753,0.40542986425339367,0.10598854294305086
10,23.0,82.0,175.0,169.0,144.0,52.0,37.0,80.0,30.0,77.0,11.0,169.0,76.0,0.18546730571722014,0.4502262443438914,0.10598854294305086
10,23.0,82.0,175.0,169.0,144.0,146.0,105.0,101.0,114.0,132.0,123.0,171.0,16.0,0.07078055460458747,0.6203619909502263,0.10598854294305086
10,65.0,92.0,71.0,82.0,41.0,52.0,37.0,80.0,30.0,77.0,11.0,169.0,80.0,0.3169291338582677,0.3425339366515837,0.10598854294305086
10,33.0,124.0,101.0,177.0,44.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.10552892844916124,0.5687782805429864,0.10598854294305086
10,23.0,82.0,93.0,40.0,41.0,52.0,37.0,96.0,96.0,40.0,86.0,44.0,15.0,0.4296473810338925,0.27828054298642535,0.10598854294305086
11,23.0,82.0,93.0,38.0,41.0,52.0,37.0,96.0,96.0,40.0,86.0,44.0,15.0,0.4323861691201643,0.27737556561085974,0.10637008338742233
11,101.0,172.0,175.0,169.0,144.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.04133858267716536,0.6963800904977375,0.10637008338742233
11,33.0,124.0,101.0,177.0,44.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.10552892844916124,0.5687782805429864,0.10637008338742233
11,56.0,92.0,71.0,82.0,41.0,52.0,37.0,96.0,109.0,40.0,91.0,44.0,16.0,0.36220472440944884,0.3153846153846154,0.10637008338742233
11,23.0,82.0,87.0,40.0,87.0,170.0,126.0,27.0,28.0,108.0,51.0,173.0,24.0,0.19471071550838753,0.40542986425339367,0.10637008338742233
11,65.0,92.0,71.0,82.0,41.0,52.0,37.0,80.0,30.0,77.0,11.0,169.0,80.0,0.3169291338582677,0.3425339366515837,0.10637008338742233
11,23.0,69.0,178.0,169.0,144.0,146.0,105.0,101.0,109.0,40.0,91.0,44.0,16.0,0.1514036288942143,0.5,0.10637008338742233
11,23.0,82.0,175.0,169.0,144.0,52.0,37.0,80.0,30.0,77.0,11.0,169.0,76.0,0.18546730571722014,0.4502262443438914,0.10637008338742233
11,101.0,80.0,70.0,82.0,41.0,52.0,126.0,27.0,28.0,108.0,51.0,173.0,24.0,0.2531667237247518,0.3769230769230769,0.10637008338742233
11,23.0,82.0,93.0,38.0,57.0,52.0,37.0,96.0,96.0,40.0,86.0,44.0,15.0,0.4186066415611092,0.2846153846153846,0.10637008338742233
12,23.0,82.0,93.0,38.0,41.0,52.0,37.0,96.0,96.0,40.0,86.0,44.0,15.0,0.4323861691201643,0.27737556561085974,0.10840271957939154
12,101.0,172.0,175.0,169.0,144.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.04133858267716536,0.6963800904977375,0.10840271957939154
12,101.0,80.0,70.0,82.0,41.0,52.0,126.0,27.0,28.0,108.0,51.0,173.0,24.0,0.2531667237247518,0.3769230769230769,0.10840271957939154
12,65.0,92.0,71.0,82.0,41.0,71.0,42.0,80.0,30.0,77.0,11.0,169.0,16.0,0.3013522766175967,0.3244343891402715,0.10840271957939154
12,33.0,124.0,101.0,177.0,44.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.10552892844916124,0.5687782805429864,0.10840271957939154
12,56.0,92.0,71.0,82.0,41.0,52.0,37.0,96.0,109.0,40.0,91.0,44.0,16.0,0.36220472440944884,0.3153846153846154,0.10840271957939154
12,23.0,82.0,87.0,40.0,87.0,170.0,126.0,27.0,28.0,108.0,51.0,173.0,24.0,0.19471071550838753,0.40542986425339367,0.10840271957939154
12,23.0,82.0,175.0,169.0,144.0,52.0,37.0,80.0,30.0,77.0,11.0,169.0,76.0,0.18546730571722014,0.4502262443438914,0.10840271957939154
12,56.0,92.0,71.0,169.0,144.0,146.0,106.0,101.0,114.0,132.0,123.0,170.0,16.0,0.06838411502909962,0.5927601809954751,0.10840271957939154
12,101.0,172.0,175.0,169.0,138.0,146.0,106.0,101.0,114.0,108.0,51.0,173.0,24.0,0.0578568983224923,0.6552036199095023,0.10840271957939154
13,23.0,82.0,93.0,38.0,41.0,52.0,37.0,96.0,96.0,40.0,86.0,44.0,15.0,0.4323861691201643,0.27737556561085974,0.10840271957939154
