iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,ParetoFamily,Pareto_f1,Pareto_f2
5,416.0,238.0,208.0,152.0,267.0,153.0,320.0,184.0,566.0,137.0,253.0,116.0,512.0,0.0,65.0,3522.0
5,279.0,220.0,208.0,152.0,356.0,248.0,364.0,483.0,158.0,246.0,125.0,415.0,188.0,0.0,77.0,3442.0
6,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,0.0,52.0,3690.0
6,339.0,220.0,207.0,152.0,356.0,196.0,177.0,570.0,191.0,185.0,221.0,415.0,188.0,0.0,60.0,3417.0
7,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,0.0,52.0,3690.0
7,279.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,137.0,253.0,168.0,512.0,0.0,60.0,3382.0
8,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,0.0,52.0,3690.0
8,369.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,0.0,57.0,3145.0
9,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,0.0,52.0,3690.0
9,369.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,0.0,57.0,3145.0
9,416.0,238.0,208.0,152.0,267.0,116.0,320.0,184.0,519.0,134.0,253.0,118.0,188.0,0.0,69.0,3113.0
10,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,0.0,52.0,3690.0
10,369.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,0.0,57.0,3145.0
10,279.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,253.0,118.0,188.0,0.0,63.0,3137.0
10,377.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,191.0,185.0,221.0,415.0,188.0,0.0,69.0,3044.0
11,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,0.0,52.0,3690.0
11,369.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,0.0,57.0,3145.0
11,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,0.0,63.0,2827.0
12,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,0.0,52.0,3690.0
12,369.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,0.0,57.0,3145.0
12,369.0,220.0,208.0,152.0,267.0,140.0,320.0,184.0,519.0,134.0,253.0,115.0,188.0,0.0,59.0,3069.0
12,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,257.0,168.0,188.0,0.0,60.0,2881.0
12,279.0,220.0,200.0,152.0,267.0,153.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,0.0,61.0,2856.0
12,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,0.0,63.0,2827.0
13,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,0.0,52.0,3690.0
