iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,f1,f2,Hypervolume_indicator
8,333.0,220.0,200.0,152.0,356.0,196.0,177.0,581.0,191.0,137.0,253.0,116.0,512.0,69.0,3424.0,131525.0
8,279.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,491.0,494.0,108.0,61.0,3671.0,131525.0
8,416.0,238.0,208.0,152.0,267.0,153.0,320.0,184.0,566.0,137.0,253.0,116.0,512.0,65.0,3522.0,131525.0
8,349.0,220.0,200.0,152.0,356.0,231.0,177.0,570.0,191.0,137.0,253.0,116.0,512.0,66.0,3464.0,131525.0
8,622.0,368.0,485.0,518.0,389.0,569.0,163.0,534.0,566.0,137.0,253.0,116.0,512.0,61.0,5232.0,131525.0
8,279.0,220.0,208.0,152.0,267.0,153.0,390.0,184.0,566.0,137.0,253.0,116.0,512.0,70.0,3437.0,131525.0
9,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,52.0,3690.0,131941.0
9,369.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,57.0,3145.0,131941.0
9,416.0,238.0,208.0,152.0,267.0,116.0,320.0,184.0,519.0,134.0,253.0,118.0,188.0,69.0,3113.0,131941.0
9,504.0,794.0,652.0,220.0,185.0,125.0,753.0,446.0,113.0,682.0,751.0,596.0,316.0,55.0,6137.0,131941.0
9,622.0,383.0,485.0,518.0,389.0,465.0,687.0,483.0,585.0,137.0,253.0,116.0,512.0,56.0,5635.0,131941.0
9,279.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,137.0,253.0,168.0,512.0,60.0,3382.0,131941.0
9,550.0,342.0,579.0,371.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,58.0,4621.0,131941.0
9,279.0,220.0,208.0,152.0,267.0,153.0,320.0,184.0,566.0,107.0,253.0,116.0,512.0,70.0,3337.0,131941.0
9,339.0,220.0,207.0,152.0,356.0,196.0,177.0,570.0,191.0,185.0,221.0,415.0,188.0,60.0,3417.0,131941.0
9,279.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,221.0,415.0,188.0,61.0,3402.0,131941.0
9,622.0,383.0,485.0,518.0,389.0,465.0,687.0,483.0,128.0,158.0,422.0,245.0,669.0,58.0,5654.0,131941.0
9,339.0,220.0,226.0,152.0,267.0,196.0,177.0,570.0,191.0,185.0,221.0,415.0,188.0,74.0,3347.0,131941.0
9,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,137.0,252.0,108.0,512.0,60.0,3462.0,131941.0
9,339.0,220.0,200.0,147.0,356.0,188.0,177.0,581.0,191.0,137.0,253.0,116.0,512.0,63.0,3417.0,131941.0
9,339.0,220.0,207.0,152.0,356.0,196.0,170.0,184.0,566.0,137.0,253.0,116.0,512.0,68.0,3408.0,131941.0
9,279.0,220.0,208.0,152.0,252.0,116.0,320.0,184.0,566.0,137.0,278.0,168.0,512.0,74.0,3392.0,131941.0
9,287.0,220.0,200.0,129.0,356.0,248.0,177.0,570.0,191.0,185.0,221.0,415.0,188.0,75.0,3387.0,131941.0
9,279.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,491.0,494.0,108.0,61.0,3671.0,131941.0
9,279.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,137.0,253.0,116.0,512.0,70.0,3411.0,131941.0
9,369.0,220.0,208.0,152.0,267.0,153.0,320.0,184.0,566.0,137.0,253.0,116.0,512.0,64.0,3457.0,131941.0
10,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,52.0,3690.0,132886.0
10,369.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,57.0,3145.0,132886.0
10,377.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,191.0,185.0,221.0,415.0,188.0,69.0,3044.0,132886.0
10,279.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,253.0,118.0,188.0,63.0,3137.0,132886.0
10,504.0,794.0,652.0,220.0,185.0,125.0,753.0,446.0,113.0,682.0,751.0,596.0,316.0,55.0,6137.0,132886.0
10,622.0,383.0,485.0,518.0,389.0,465.0,687.0,483.0,585.0,137.0,253.0,116.0,512.0,56.0,5635.0,132886.0
10,369.0,220.0,208.0,152.0,267.0,248.0,177.0,570.0,191.0,137.0,252.0,108.0,512.0,57.0,3411.0,132886.0
10,279.0,220.0,200.0,152.0,267.0,153.0,320.0,184.0,566.0,107.0,257.0,116.0,512.0,60.0,3333.0,132886.0
10,416.0,238.0,208.0,152.0,267.0,116.0,320.0,184.0,519.0,134.0,253.0,118.0,188.0,69.0,3113.0,132886.0
10,550.0,342.0,579.0,371.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,58.0,4621.0,132886.0
10,279.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,137.0,253.0,168.0,512.0,60.0,3382.0,132886.0
10,279.0,220.0,208.0,152.0,267.0,153.0,320.0,184.0,566.0,107.0,253.0,116.0,512.0,70.0,3337.0,132886.0
10,339.0,220.0,200.0,152.0,356.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,71.0,3196.0,132886.0
10,622.0,383.0,485.0,518.0,389.0,465.0,687.0,483.0,128.0,158.0,422.0,245.0,669.0,58.0,5654.0,132886.0
10,339.0,220.0,207.0,152.0,356.0,196.0,177.0,570.0,191.0,185.0,221.0,415.0,188.0,60.0,3417.0,132886.0
10,279.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,221.0,415.0,188.0,61.0,3402.0,132886.0
10,287.0,220.0,207.0,129.0,356.0,248.0,177.0,570.0,191.0,185.0,221.0,415.0,188.0,62.0,3394.0,132886.0
10,287.0,220.0,200.0,129.0,356.0,248.0,177.0,570.0,191.0,185.0,212.0,415.0,188.0,70.0,3378.0,132886.0
10,339.0,220.0,226.0,152.0,267.0,196.0,177.0,570.0,191.0,185.0,221.0,415.0,188.0,74.0,3347.0,132886.0
10,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,137.0,252.0,108.0,512.0,60.0,3462.0,132886.0
11,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,52.0,3690.0,137567.0
11,369.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,57.0,3145.0,137567.0
11,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,63.0,2827.0,137567.0
11,504.0,794.0,652.0,220.0,185.0,125.0,753.0,446.0,113.0,682.0,751.0,596.0,316.0,55.0,6137.0,137567.0
11,622.0,383.0,485.0,518.0,389.0,465.0,687.0,483.0,585.0,137.0,253.0,116.0,512.0,56.0,5635.0,137567.0
11,369.0,220.0,208.0,152.0,267.0,248.0,177.0,570.0,191.0,137.0,252.0,108.0,512.0,57.0,3411.0,137567.0
11,416.0,238.0,208.0,152.0,356.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,58.0,3299.0,137567.0
11,377.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,191.0,185.0,221.0,415.0,188.0,69.0,3044.0,137567.0
11,279.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,253.0,118.0,188.0,63.0,3137.0,137567.0
11,339.0,220.0,200.0,152.0,267.0,116.0,320.0,184.0,519.0,134.0,253.0,116.0,188.0,72.0,3008.0,137567.0
11,279.0,220.0,200.0,152.0,267.0,153.0,320.0,184.0,566.0,107.0,257.0,116.0,512.0,60.0,3333.0,137567.0
11,550.0,342.0,579.0,371.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,58.0,4621.0,137567.0
11,416.0,238.0,208.0,152.0,267.0,116.0,320.0,184.0,519.0,134.0,253.0,118.0,188.0,69.0,3113.0,137567.0
11,339.0,220.0,200.0,182.0,356.0,248.0,177.0,571.0,191.0,185.0,253.0,118.0,188.0,64.0,3228.0,137567.0
11,369.0,220.0,208.0,152.0,267.0,250.0,177.0,570.0,146.0,137.0,221.0,415.0,188.0,63.0,3320.0,137567.0
11,279.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,137.0,253.0,168.0,512.0,60.0,3382.0,137567.0
11,622.0,383.0,485.0,518.0,389.0,465.0,687.0,483.0,128.0,158.0,422.0,245.0,669.0,58.0,5654.0,137567.0
11,339.0,220.0,200.0,152.0,356.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,71.0,3196.0,137567.0
11,369.0,220.0,208.0,152.0,267.0,116.0,320.0,176.0,566.0,134.0,253.0,168.0,188.0,83.0,3137.0,137567.0
11,489.0,220.0,208.0,152.0,267.0,116.0,320.0,155.0,566.0,134.0,253.0,168.0,188.0,68.0,3236.0,137567.0
12,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,52.0,3690.0,138485.0
12,369.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,57.0,3145.0,138485.0
12,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,63.0,2827.0,138485.0
12,279.0,220.0,200.0,152.0,267.0,153.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,61.0,2856.0,138485.0
12,369.0,220.0,208.0,152.0,267.0,140.0,320.0,184.0,519.0,134.0,253.0,115.0,188.0,59.0,3069.0,138485.0
12,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,257.0,168.0,188.0,60.0,2881.0,138485.0
12,504.0,794.0,652.0,220.0,185.0,125.0,753.0,446.0,113.0,682.0,751.0,596.0,316.0,55.0,6137.0,138485.0
12,622.0,383.0,485.0,518.0,389.0,465.0,687.0,483.0,585.0,137.0,253.0,116.0,512.0,56.0,5635.0,138485.0
12,369.0,220.0,208.0,152.0,267.0,248.0,177.0,570.0,191.0,137.0,252.0,108.0,512.0,57.0,3411.0,138485.0
12,416.0,238.0,208.0,152.0,356.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,58.0,3299.0,138485.0
12,279.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,253.0,118.0,188.0,63.0,3137.0,138485.0
12,265.0,220.0,208.0,152.0,267.0,109.0,320.0,176.0,566.0,106.0,253.0,118.0,190.0,65.0,2950.0,138485.0
12,279.0,232.0,200.0,152.0,267.0,153.0,320.0,184.0,191.0,185.0,202.0,454.0,396.0,62.0,3215.0,138485.0
12,279.0,220.0,200.0,152.0,267.0,153.0,320.0,184.0,566.0,107.0,257.0,116.0,512.0,60.0,3333.0,138485.0
12,550.0,342.0,579.0,371.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,58.0,4621.0,138485.0
12,416.0,238.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,63.0,3210.0,138485.0
12,377.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,191.0,185.0,221.0,415.0,188.0,69.0,3044.0,138485.0
12,339.0,220.0,200.0,152.0,267.0,116.0,320.0,184.0,519.0,134.0,253.0,116.0,188.0,72.0,3008.0,138485.0
12,622.0,383.0,485.0,518.0,389.0,465.0,687.0,483.0,128.0,158.0,422.0,245.0,669.0,58.0,5654.0,138485.0
12,416.0,238.0,208.0,152.0,267.0,116.0,320.0,184.0,519.0,134.0,253.0,118.0,188.0,69.0,3113.0,138485.0
13,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,52.0,3690.0,138485.0
13,369.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,57.0,3145.0,138485.0
13,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,63.0,2827.0,138485.0
13,279.0,220.0,200.0,152.0,267.0,153.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,61.0,2856.0,138485.0
13,369.0,220.0,208.0,152.0,267.0,140.0,320.0,184.0,519.0,134.0,253.0,115.0,188.0,59.0,3069.0,138485.0
13,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,257.0,168.0,188.0,60.0,2881.0,138485.0
13,504.0,794.0,652.0,220.0,185.0,125.0,753.0,446.0,113.0,682.0,751.0,596.0,316.0,55.0,6137.0,138485.0
13,622.0,383.0,485.0,518.0,389.0,465.0,687.0,483.0,585.0,137.0,253.0,116.0,512.0,56.0,5635.0,138485.0
13,369.0,220.0,208.0,152.0,267.0,248.0,177.0,570.0,191.0,137.0,252.0,108.0,512.0,57.0,3411.0,138485.0
13,416.0,238.0,208.0,152.0,356.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,58.0,3299.0,138485.0
13,279.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,253.0,118.0,188.0,63.0,3137.0,138485.0
13,265.0,220.0,208.0,152.0,267.0,109.0,320.0,176.0,566.0,106.0,253.0,118.0,190.0,65.0,2950.0,138485.0
13,279.0,232.0,200.0,152.0,267.0,153.0,320.0,184.0,191.0,185.0,202.0,454.0,396.0,62.0,3215.0,138485.0
13,339.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,77.0,2887.0,138485.0
13,279.0,220.0,200.0,152.0,267.0,116.0,320.0,184.0,507.0,134.0,253.0,116.0,188.0,67.0,2936.0,138485.0
13,279.0,220.0,200.0,152.0,267.0,153.0,320.0,184.0,566.0,107.0,257.0,116.0,512.0,60.0,3333.0,138485.0
13,550.0,342.0,579.0,371.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,58.0,4621.0,138485.0
13,416.0,238.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,63.0,3210.0,138485.0
13,265.0,220.0,208.0,152.0,267.0,109.0,320.0,176.0,566.0,106.0,253.0,168.0,188.0,65.0,2998.0,138485.0
13,279.0,220.0,168.0,152.0,267.0,100.0,320.0,216.0,566.0,101.0,253.0,118.0,190.0,71.0,2950.0,138485.0
14,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,52.0,3690.0,138890.0
14,369.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,57.0,3145.0,138890.0
14,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,63.0,2827.0,138890.0
14,279.0,220.0,200.0,152.0,267.0,153.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,61.0,2856.0,138890.0
14,369.0,220.0,208.0,152.0,267.0,140.0,320.0,184.0,519.0,134.0,253.0,115.0,188.0,59.0,3069.0,138890.0
14,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,257.0,168.0,188.0,60.0,2881.0,138890.0
14,339.0,220.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,148.0,257.0,168.0,188.0,73.0,2782.0,138890.0
14,504.0,794.0,652.0,220.0,185.0,125.0,753.0,446.0,113.0,682.0,751.0,596.0,316.0,55.0,6137.0,138890.0
14,622.0,383.0,485.0,518.0,389.0,465.0,687.0,483.0,585.0,137.0,253.0,116.0,512.0,56.0,5635.0,138890.0
14,369.0,220.0,208.0,152.0,267.0,248.0,177.0,570.0,191.0,137.0,252.0,108.0,512.0,57.0,3411.0,138890.0
14,416.0,238.0,208.0,152.0,356.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,58.0,3299.0,138890.0
14,279.0,220.0,208.0,130.0,253.0,175.0,169.0,184.0,519.0,137.0,253.0,118.0,188.0,67.0,2833.0,138890.0
14,279.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,253.0,118.0,188.0,63.0,3137.0,138890.0
14,265.0,220.0,208.0,152.0,267.0,109.0,320.0,176.0,566.0,106.0,253.0,118.0,190.0,65.0,2950.0,138890.0
14,279.0,232.0,200.0,152.0,267.0,153.0,320.0,184.0,191.0,185.0,202.0,454.0,396.0,62.0,3215.0,138890.0
14,279.0,220.0,168.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,78.0,2787.0,138890.0
14,339.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,77.0,2887.0,138890.0
14,550.0,342.0,579.0,371.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,58.0,4621.0,138890.0
14,279.0,220.0,200.0,152.0,267.0,153.0,320.0,184.0,566.0,107.0,257.0,116.0,512.0,60.0,3333.0,138890.0
14,571.0,235.0,579.0,371.0,356.0,248.0,180.0,570.0,191.0,185.0,207.0,454.0,396.0,59.0,4543.0,138890.0
15,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,52.0,3690.0,139205.0
15,369.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,57.0,3145.0,139205.0
15,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,63.0,2827.0,139205.0
15,279.0,220.0,200.0,152.0,267.0,153.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,61.0,2856.0,139205.0
15,369.0,220.0,208.0,152.0,267.0,140.0,320.0,184.0,519.0,134.0,253.0,115.0,188.0,59.0,3069.0,139205.0
15,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,257.0,168.0,188.0,60.0,2881.0,139205.0
15,339.0,220.0,208.0,152.0,162.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,66.0,2782.0,139205.0
15,504.0,794.0,652.0,220.0,185.0,125.0,753.0,446.0,113.0,682.0,751.0,596.0,316.0,55.0,6137.0,139205.0
15,622.0,383.0,485.0,509.0,389.0,465.0,183.0,570.0,191.0,185.0,202.0,454.0,392.0,56.0,5030.0,139205.0
15,416.0,238.0,208.0,152.0,356.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,58.0,3299.0,139205.0
15,339.0,220.0,208.0,152.0,267.0,248.0,177.0,570.0,191.0,137.0,252.0,108.0,512.0,57.0,3381.0,139205.0
15,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,253.0,140.0,190.0,64.0,2851.0,139205.0
15,265.0,220.0,208.0,152.0,248.0,109.0,320.0,176.0,566.0,106.0,257.0,168.0,188.0,61.0,2983.0,139205.0
15,339.0,247.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,148.0,252.0,103.0,512.0,60.0,3063.0,139205.0
15,339.0,220.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,148.0,257.0,168.0,188.0,73.0,2782.0,139205.0
15,279.0,220.0,208.0,130.0,253.0,175.0,169.0,184.0,519.0,137.0,253.0,118.0,188.0,67.0,2833.0,139205.0
15,622.0,383.0,485.0,518.0,389.0,465.0,687.0,483.0,585.0,137.0,253.0,116.0,512.0,56.0,5635.0,139205.0
15,279.0,220.0,168.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,78.0,2787.0,139205.0
15,369.0,220.0,208.0,152.0,267.0,248.0,177.0,570.0,191.0,137.0,252.0,108.0,512.0,57.0,3411.0,139205.0
15,279.0,220.0,168.0,152.0,267.0,141.0,121.0,184.0,519.0,148.0,257.0,168.0,188.0,74.0,2812.0,139205.0
16,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,52.0,3690.0,143638.0
16,339.0,220.0,208.0,152.0,162.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,66.0,2782.0,143638.0
16,336.0,220.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,148.0,211.0,174.0,188.0,68.0,2739.0,143638.0
16,279.0,220.0,168.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,272.0,118.0,188.0,54.0,2806.0,143638.0
16,339.0,236.0,208.0,152.0,168.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,69.0,2804.0,143638.0
16,279.0,220.0,168.0,152.0,267.0,141.0,121.0,184.0,519.0,154.0,253.0,118.0,188.0,72.0,2764.0,143638.0
16,369.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,57.0,3145.0,143638.0
16,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,63.0,2827.0,143638.0
16,279.0,220.0,200.0,152.0,267.0,153.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,61.0,2856.0,143638.0
16,369.0,220.0,208.0,152.0,267.0,140.0,320.0,184.0,519.0,134.0,253.0,115.0,188.0,59.0,3069.0,143638.0
16,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,257.0,168.0,188.0,60.0,2881.0,143638.0
16,504.0,794.0,652.0,220.0,185.0,125.0,753.0,446.0,113.0,682.0,751.0,596.0,316.0,55.0,6137.0,143638.0
16,622.0,383.0,485.0,509.0,389.0,465.0,183.0,570.0,191.0,185.0,202.0,454.0,392.0,56.0,5030.0,143638.0
16,339.0,220.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,148.0,257.0,168.0,188.0,73.0,2782.0,143638.0
16,622.0,383.0,485.0,518.0,389.0,465.0,687.0,483.0,585.0,137.0,253.0,116.0,512.0,56.0,5635.0,143638.0
16,339.0,220.0,208.0,152.0,267.0,248.0,177.0,570.0,191.0,137.0,252.0,108.0,512.0,57.0,3381.0,143638.0
16,279.0,220.0,208.0,130.0,253.0,175.0,169.0,184.0,519.0,137.0,253.0,118.0,188.0,67.0,2833.0,143638.0
16,416.0,238.0,208.0,152.0,356.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,58.0,3299.0,143638.0
16,339.0,247.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,148.0,252.0,103.0,512.0,60.0,3063.0,143638.0
16,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,253.0,140.0,190.0,64.0,2851.0,143638.0
17,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,52.0,3690.0,144030.0
17,339.0,220.0,208.0,152.0,162.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,66.0,2782.0,144030.0
17,336.0,220.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,148.0,211.0,174.0,188.0,68.0,2739.0,144030.0
17,279.0,220.0,168.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,272.0,118.0,188.0,54.0,2806.0,144030.0
17,279.0,220.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,149.0,211.0,174.0,188.0,75.0,2683.0,144030.0
17,339.0,236.0,208.0,152.0,168.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,69.0,2804.0,144030.0
17,279.0,220.0,168.0,152.0,267.0,141.0,121.0,184.0,519.0,154.0,253.0,118.0,188.0,72.0,2764.0,144030.0
17,369.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,57.0,3145.0,144030.0
17,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,63.0,2827.0,144030.0
17,279.0,220.0,200.0,152.0,267.0,153.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,61.0,2856.0,144030.0
17,369.0,220.0,208.0,152.0,267.0,140.0,320.0,184.0,519.0,134.0,253.0,115.0,188.0,59.0,3069.0,144030.0
17,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,257.0,168.0,188.0,60.0,2881.0,144030.0
17,504.0,794.0,652.0,220.0,185.0,125.0,753.0,446.0,113.0,682.0,751.0,596.0,316.0,55.0,6137.0,144030.0
17,622.0,383.0,485.0,509.0,389.0,465.0,183.0,570.0,191.0,185.0,202.0,454.0,392.0,56.0,5030.0,144030.0
17,339.0,220.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,148.0,257.0,168.0,188.0,73.0,2782.0,144030.0
17,622.0,383.0,485.0,518.0,389.0,465.0,687.0,483.0,585.0,137.0,253.0,116.0,512.0,56.0,5635.0,144030.0
17,339.0,220.0,208.0,152.0,267.0,248.0,177.0,570.0,191.0,137.0,252.0,108.0,512.0,57.0,3381.0,144030.0
17,279.0,220.0,208.0,130.0,253.0,175.0,169.0,184.0,519.0,137.0,253.0,118.0,188.0,67.0,2833.0,144030.0
17,339.0,247.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,148.0,252.0,103.0,512.0,60.0,3063.0,144030.0
17,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,253.0,140.0,190.0,64.0,2851.0,144030.0
18,339.0,220.0,200.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,202.0,454.0,396.0,52.0,3690.0,144286.0
18,336.0,220.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,148.0,211.0,174.0,188.0,68.0,2739.0,144286.0
18,279.0,220.0,168.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,272.0,118.0,188.0,54.0,2806.0,144286.0
18,279.0,220.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,149.0,211.0,174.0,188.0,75.0,2683.0,144286.0
18,279.0,220.0,168.0,152.0,267.0,141.0,121.0,195.0,519.0,190.0,211.0,174.0,116.0,66.0,2753.0,144286.0
18,279.0,220.0,245.0,152.0,162.0,116.0,121.0,184.0,519.0,149.0,253.0,118.0,188.0,69.0,2706.0,144286.0
18,369.0,220.0,208.0,152.0,267.0,116.0,320.0,184.0,566.0,134.0,253.0,168.0,188.0,57.0,3145.0,144286.0
18,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,63.0,2827.0,144286.0
18,279.0,220.0,200.0,152.0,267.0,153.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,61.0,2856.0,144286.0
18,369.0,220.0,208.0,152.0,267.0,140.0,320.0,184.0,519.0,134.0,253.0,115.0,188.0,59.0,3069.0,144286.0
18,279.0,220.0,208.0,152.0,267.0,116.0,169.0,184.0,519.0,154.0,257.0,168.0,188.0,60.0,2881.0,144286.0
18,504.0,794.0,652.0,220.0,185.0,125.0,753.0,446.0,113.0,682.0,751.0,596.0,316.0,55.0,6137.0,144286.0
18,622.0,383.0,485.0,509.0,389.0,465.0,183.0,570.0,191.0,185.0,202.0,454.0,392.0,56.0,5030.0,144286.0
18,339.0,220.0,208.0,152.0,162.0,116.0,169.0,184.0,519.0,154.0,253.0,118.0,188.0,66.0,2782.0,144286.0
18,279.0,220.0,168.0,152.0,267.0,141.0,121.0,184.0,519.0,154.0,253.0,118.0,188.0,72.0,2764.0,144286.0
18,336.0,220.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,154.0,253.0,118.0,188.0,74.0,2731.0,144286.0
18,339.0,220.0,208.0,152.0,162.0,116.0,121.0,184.0,519.0,148.0,257.0,168.0,188.0,73.0,2782.0,144286.0
18,622.0,383.0,485.0,518.0,389.0,465.0,687.0,483.0,585.0,137.0,253.0,116.0,512.0,56.0,5635.0,144286.0
18,339.0,220.0,208.0,152.0,267.0,248.0,177.0,570.0,191.0,137.0,252.0,108.0,512.0,57.0,3381.0,144286.0
