iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Pareto_f1,Pareto_f2
4,38.0,97.0,94.0,85.0,149.0,84.0,179.0,100.0,54.0,58.0,134.0,114.0,120.0,5972.0,1306.0
4,132.0,55.0,153.0,55.0,32.0,117.0,89.0,168.0,58.0,20.0,179.0,176.0,69.0,6067.0,1303.0
4,154.0,33.0,158.0,159.0,95.0,171.0,136.0,14.0,41.0,92.0,34.0,63.0,139.0,6112.0,1289.0
4,51.0,147.0,65.0,124.0,83.0,54.0,119.0,41.0,122.0,98.0,127.0,161.0,83.0,6115.0,1275.0
4,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,6116.0,1222.0
4,106.0,80.0,136.0,85.0,85.0,130.0,143.0,12.0,15.0,94.0,119.0,123.0,49.0,6321.0,1177.0
4,89.0,39.0,95.0,121.0,32.0,164.0,18.0,86.0,26.0,144.0,97.0,130.0,79.0,6492.0,1120.0
4,32.0,146.0,31.0,154.0,117.0,16.0,130.0,126.0,36.0,162.0,21.0,105.0,28.0,6986.0,1104.0
4,38.0,104.0,166.0,158.0,74.0,12.0,32.0,36.0,58.0,130.0,55.0,146.0,30.0,7063.0,1039.0
4,51.0,116.0,32.0,174.0,66.0,52.0,127.0,88.0,42.0,12.0,32.0,118.0,113.0,7203.0,1023.0
4,28.0,25.0,157.0,28.0,164.0,17.0,164.0,63.0,25.0,27.0,74.0,153.0,25.0,7620.0,950.0
4,41.0,17.0,86.0,148.0,55.0,70.0,63.0,54.0,65.0,136.0,78.0,82.0,15.0,7681.0,910.0
4,24.0,118.0,80.0,51.0,107.0,30.0,92.0,32.0,20.0,47.0,74.0,141.0,25.0,8008.0,841.0
4,43.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,13.0,8525.0,820.0
4,16.0,20.0,27.0,58.0,60.0,99.0,26.0,20.0,119.0,109.0,29.0,72.0,93.0,9116.0,748.0
5,122.0,107.0,104.0,62.0,122.0,162.0,115.0,52.0,78.0,118.0,148.0,172.0,154.0,5265.0,1516.0
5,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,125.0,138.0,165.0,110.0,5315.0,1471.0
5,41.0,54.0,11.0,150.0,142.0,172.0,110.0,120.0,109.0,148.0,105.0,87.0,174.0,5421.0,1423.0
5,11.0,142.0,67.0,172.0,149.0,122.0,140.0,28.0,111.0,11.0,130.0,151.0,112.0,5495.0,1346.0
5,30.0,62.0,70.0,102.0,89.0,149.0,133.0,146.0,113.0,58.0,134.0,114.0,120.0,5802.0,1320.0
5,41.0,53.0,11.0,180.0,107.0,30.0,92.0,32.0,116.0,118.0,148.0,172.0,154.0,5901.0,1254.0
5,30.0,62.0,70.0,102.0,94.0,149.0,133.0,135.0,61.0,52.0,131.0,112.0,120.0,6008.0,1251.0
5,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,6116.0,1222.0
5,106.0,80.0,136.0,85.0,85.0,130.0,143.0,12.0,15.0,94.0,119.0,123.0,49.0,6321.0,1177.0
5,89.0,39.0,95.0,121.0,32.0,164.0,18.0,86.0,26.0,144.0,97.0,130.0,79.0,6492.0,1120.0
5,32.0,146.0,31.0,154.0,117.0,16.0,130.0,126.0,36.0,162.0,21.0,105.0,28.0,6986.0,1104.0
5,38.0,104.0,166.0,158.0,74.0,12.0,32.0,36.0,58.0,130.0,55.0,146.0,30.0,7063.0,1039.0
5,51.0,116.0,32.0,174.0,66.0,52.0,127.0,88.0,42.0,12.0,32.0,118.0,113.0,7203.0,1023.0
5,28.0,25.0,157.0,28.0,164.0,17.0,164.0,63.0,25.0,27.0,74.0,153.0,25.0,7620.0,950.0
5,41.0,17.0,86.0,148.0,55.0,70.0,63.0,54.0,65.0,136.0,78.0,82.0,15.0,7681.0,910.0
5,24.0,118.0,80.0,51.0,107.0,30.0,92.0,32.0,20.0,47.0,74.0,141.0,25.0,8008.0,841.0
5,43.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,13.0,8525.0,820.0
5,16.0,20.0,27.0,58.0,60.0,99.0,26.0,20.0,119.0,109.0,29.0,72.0,93.0,9116.0,748.0
6,122.0,107.0,104.0,62.0,122.0,162.0,115.0,52.0,78.0,118.0,148.0,172.0,154.0,5265.0,1516.0
6,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,125.0,138.0,165.0,110.0,5315.0,1471.0
6,41.0,54.0,11.0,150.0,142.0,172.0,110.0,120.0,109.0,148.0,105.0,87.0,174.0,5421.0,1423.0
6,154.0,33.0,158.0,159.0,95.0,171.0,136.0,14.0,41.0,92.0,13.0,158.0,161.0,5488.0,1385.0
6,11.0,142.0,67.0,172.0,149.0,122.0,140.0,28.0,111.0,11.0,130.0,151.0,112.0,5495.0,1346.0
6,96.0,33.0,158.0,159.0,95.0,171.0,136.0,14.0,41.0,92.0,13.0,158.0,161.0,5645.0,1327.0
6,30.0,62.0,70.0,102.0,89.0,149.0,133.0,146.0,113.0,58.0,134.0,114.0,120.0,5802.0,1320.0
6,41.0,53.0,11.0,180.0,107.0,30.0,92.0,32.0,116.0,118.0,148.0,172.0,154.0,5901.0,1254.0
6,30.0,62.0,70.0,102.0,94.0,149.0,133.0,135.0,61.0,52.0,131.0,112.0,120.0,6008.0,1251.0
6,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,6116.0,1222.0
6,106.0,80.0,136.0,85.0,85.0,130.0,143.0,12.0,15.0,94.0,119.0,123.0,49.0,6321.0,1177.0
6,89.0,39.0,95.0,121.0,32.0,164.0,18.0,86.0,26.0,144.0,97.0,130.0,79.0,6492.0,1120.0
6,32.0,146.0,31.0,154.0,117.0,16.0,130.0,126.0,36.0,162.0,21.0,105.0,28.0,6986.0,1104.0
6,38.0,104.0,166.0,158.0,74.0,12.0,32.0,36.0,58.0,130.0,55.0,146.0,30.0,7063.0,1039.0
6,51.0,116.0,32.0,174.0,66.0,52.0,127.0,88.0,42.0,12.0,32.0,118.0,113.0,7203.0,1023.0
6,28.0,25.0,157.0,28.0,164.0,17.0,164.0,63.0,25.0,27.0,74.0,153.0,25.0,7620.0,950.0
6,41.0,17.0,86.0,148.0,55.0,70.0,63.0,54.0,65.0,136.0,78.0,82.0,15.0,7681.0,910.0
6,24.0,118.0,80.0,51.0,107.0,30.0,92.0,32.0,20.0,47.0,74.0,141.0,25.0,8008.0,841.0
6,43.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,13.0,8525.0,820.0
6,16.0,20.0,27.0,58.0,60.0,99.0,26.0,20.0,119.0,109.0,29.0,72.0,93.0,9116.0,748.0
7,122.0,107.0,104.0,62.0,122.0,162.0,115.0,52.0,78.0,118.0,148.0,172.0,154.0,5265.0,1516.0
7,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,125.0,138.0,165.0,110.0,5315.0,1471.0
7,41.0,54.0,11.0,150.0,142.0,172.0,110.0,120.0,109.0,148.0,105.0,87.0,174.0,5421.0,1423.0
7,154.0,33.0,158.0,159.0,95.0,171.0,136.0,14.0,41.0,92.0,13.0,158.0,161.0,5488.0,1385.0
7,11.0,142.0,67.0,172.0,149.0,122.0,140.0,28.0,111.0,11.0,130.0,151.0,112.0,5495.0,1346.0
7,96.0,33.0,158.0,159.0,95.0,171.0,136.0,14.0,41.0,92.0,13.0,158.0,161.0,5645.0,1327.0
7,30.0,62.0,70.0,102.0,89.0,149.0,133.0,146.0,113.0,58.0,134.0,114.0,120.0,5802.0,1320.0
7,41.0,53.0,11.0,180.0,107.0,30.0,92.0,32.0,116.0,118.0,148.0,172.0,154.0,5901.0,1254.0
7,30.0,62.0,70.0,102.0,94.0,149.0,133.0,135.0,61.0,52.0,131.0,112.0,120.0,6008.0,1251.0
7,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,6116.0,1222.0
7,106.0,80.0,136.0,85.0,85.0,130.0,143.0,12.0,15.0,94.0,119.0,123.0,49.0,6321.0,1177.0
7,89.0,39.0,95.0,121.0,32.0,164.0,18.0,86.0,26.0,144.0,97.0,130.0,79.0,6492.0,1120.0
7,32.0,146.0,31.0,154.0,117.0,16.0,130.0,126.0,36.0,162.0,21.0,105.0,28.0,6986.0,1104.0
7,38.0,104.0,166.0,158.0,74.0,12.0,32.0,36.0,58.0,130.0,55.0,146.0,30.0,7063.0,1039.0
7,51.0,116.0,32.0,174.0,66.0,52.0,127.0,88.0,42.0,12.0,32.0,118.0,113.0,7203.0,1023.0
7,28.0,25.0,157.0,28.0,164.0,17.0,164.0,63.0,25.0,27.0,74.0,153.0,25.0,7620.0,950.0
7,41.0,17.0,86.0,148.0,55.0,70.0,63.0,54.0,65.0,136.0,78.0,82.0,15.0,7681.0,910.0
7,24.0,118.0,80.0,51.0,107.0,30.0,92.0,32.0,20.0,47.0,74.0,141.0,25.0,8008.0,841.0
7,43.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,13.0,8525.0,820.0
7,16.0,20.0,27.0,58.0,60.0,99.0,26.0,20.0,119.0,109.0,29.0,72.0,93.0,9116.0,748.0
8,122.0,107.0,104.0,62.0,122.0,162.0,115.0,52.0,78.0,118.0,148.0,172.0,154.0,5265.0,1516.0
8,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,125.0,138.0,165.0,110.0,5315.0,1471.0
8,41.0,54.0,11.0,150.0,142.0,172.0,110.0,120.0,109.0,148.0,105.0,87.0,174.0,5421.0,1423.0
8,154.0,33.0,158.0,159.0,95.0,171.0,136.0,14.0,41.0,92.0,13.0,158.0,161.0,5488.0,1385.0
8,11.0,142.0,67.0,172.0,149.0,122.0,140.0,28.0,111.0,11.0,130.0,151.0,112.0,5495.0,1346.0
8,96.0,33.0,158.0,159.0,95.0,171.0,136.0,14.0,41.0,92.0,13.0,158.0,161.0,5645.0,1327.0
8,30.0,62.0,70.0,102.0,89.0,149.0,133.0,146.0,113.0,58.0,134.0,114.0,120.0,5802.0,1320.0
8,41.0,53.0,11.0,180.0,107.0,30.0,92.0,32.0,116.0,118.0,148.0,172.0,154.0,5901.0,1254.0
8,30.0,62.0,70.0,102.0,94.0,149.0,133.0,135.0,61.0,52.0,131.0,112.0,120.0,6008.0,1251.0
8,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,6116.0,1222.0
8,106.0,80.0,136.0,85.0,85.0,130.0,143.0,12.0,15.0,94.0,119.0,123.0,49.0,6321.0,1177.0
8,89.0,39.0,95.0,121.0,32.0,164.0,18.0,86.0,26.0,144.0,97.0,130.0,79.0,6492.0,1120.0
8,32.0,146.0,31.0,154.0,117.0,16.0,130.0,126.0,36.0,162.0,21.0,105.0,28.0,6986.0,1104.0
8,38.0,104.0,166.0,158.0,74.0,12.0,32.0,36.0,58.0,130.0,55.0,146.0,30.0,7063.0,1039.0
8,51.0,116.0,32.0,174.0,66.0,52.0,127.0,88.0,42.0,12.0,32.0,118.0,113.0,7203.0,1023.0
8,141.0,39.0,54.0,124.0,101.0,95.0,16.0,45.0,13.0,18.0,166.0,85.0,39.0,7451.0,936.0
8,41.0,17.0,86.0,148.0,55.0,70.0,63.0,54.0,65.0,136.0,78.0,82.0,15.0,7681.0,910.0
8,24.0,118.0,80.0,51.0,107.0,30.0,92.0,32.0,20.0,47.0,74.0,141.0,25.0,8008.0,841.0
8,43.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,13.0,8525.0,820.0
8,16.0,20.0,27.0,58.0,60.0,99.0,26.0,20.0,119.0,109.0,29.0,72.0,93.0,9116.0,748.0
9,122.0,107.0,104.0,62.0,122.0,162.0,115.0,52.0,78.0,118.0,148.0,172.0,154.0,5265.0,1516.0
9,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,125.0,138.0,165.0,110.0,5315.0,1471.0
9,41.0,54.0,11.0,150.0,142.0,172.0,110.0,120.0,109.0,148.0,105.0,87.0,174.0,5421.0,1423.0
9,154.0,33.0,158.0,159.0,95.0,171.0,136.0,14.0,41.0,92.0,13.0,158.0,161.0,5488.0,1385.0
9,11.0,142.0,67.0,172.0,149.0,122.0,140.0,28.0,111.0,11.0,130.0,151.0,112.0,5495.0,1346.0
9,96.0,33.0,158.0,159.0,95.0,171.0,136.0,14.0,41.0,92.0,13.0,158.0,161.0,5645.0,1327.0
9,30.0,62.0,70.0,102.0,89.0,149.0,133.0,146.0,113.0,58.0,134.0,114.0,120.0,5802.0,1320.0
9,41.0,53.0,11.0,180.0,107.0,30.0,92.0,32.0,116.0,118.0,148.0,172.0,154.0,5901.0,1254.0
9,30.0,62.0,70.0,102.0,94.0,149.0,133.0,135.0,61.0,52.0,131.0,112.0,120.0,6008.0,1251.0
9,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,6116.0,1222.0
9,106.0,80.0,136.0,85.0,85.0,130.0,143.0,12.0,15.0,94.0,119.0,123.0,49.0,6321.0,1177.0
9,89.0,39.0,95.0,121.0,32.0,164.0,18.0,86.0,26.0,144.0,97.0,130.0,79.0,6492.0,1120.0
9,32.0,146.0,31.0,154.0,117.0,16.0,130.0,126.0,36.0,162.0,21.0,105.0,28.0,6986.0,1104.0
9,38.0,104.0,166.0,158.0,74.0,12.0,32.0,36.0,58.0,130.0,55.0,146.0,30.0,7063.0,1039.0
9,51.0,116.0,32.0,174.0,66.0,52.0,127.0,88.0,42.0,12.0,32.0,118.0,113.0,7203.0,1023.0
9,141.0,39.0,54.0,124.0,101.0,95.0,16.0,45.0,13.0,18.0,166.0,85.0,39.0,7451.0,936.0
9,41.0,17.0,86.0,148.0,55.0,70.0,63.0,54.0,65.0,136.0,78.0,82.0,15.0,7681.0,910.0
9,24.0,118.0,80.0,51.0,107.0,30.0,92.0,32.0,20.0,47.0,74.0,141.0,25.0,8008.0,841.0
9,43.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,13.0,8525.0,820.0
9,16.0,20.0,27.0,58.0,60.0,99.0,26.0,20.0,119.0,109.0,29.0,72.0,93.0,9116.0,748.0
10,122.0,107.0,104.0,62.0,122.0,162.0,115.0,52.0,78.0,118.0,148.0,172.0,154.0,5265.0,1516.0
10,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,125.0,138.0,165.0,110.0,5315.0,1471.0
10,41.0,54.0,11.0,150.0,142.0,172.0,110.0,120.0,109.0,148.0,105.0,87.0,174.0,5421.0,1423.0
10,154.0,33.0,158.0,159.0,95.0,171.0,136.0,14.0,41.0,92.0,13.0,158.0,161.0,5488.0,1385.0
10,11.0,142.0,67.0,172.0,149.0,122.0,140.0,28.0,111.0,11.0,130.0,151.0,112.0,5495.0,1346.0
10,96.0,33.0,158.0,159.0,95.0,171.0,136.0,14.0,41.0,92.0,13.0,158.0,161.0,5645.0,1327.0
10,30.0,62.0,70.0,102.0,89.0,149.0,133.0,146.0,113.0,58.0,134.0,114.0,120.0,5802.0,1320.0
10,41.0,53.0,11.0,180.0,107.0,30.0,92.0,32.0,116.0,118.0,148.0,172.0,154.0,5901.0,1254.0
10,30.0,62.0,70.0,102.0,94.0,149.0,133.0,135.0,61.0,52.0,131.0,112.0,120.0,6008.0,1251.0
10,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,6116.0,1222.0
10,106.0,80.0,136.0,85.0,85.0,130.0,143.0,12.0,15.0,94.0,119.0,123.0,49.0,6321.0,1177.0
10,89.0,39.0,95.0,121.0,32.0,164.0,18.0,86.0,26.0,144.0,97.0,130.0,79.0,6492.0,1120.0
10,32.0,146.0,31.0,154.0,117.0,16.0,130.0,126.0,36.0,162.0,21.0,105.0,28.0,6986.0,1104.0
10,38.0,104.0,166.0,158.0,74.0,12.0,32.0,36.0,58.0,130.0,55.0,146.0,30.0,7063.0,1039.0
10,51.0,116.0,32.0,174.0,66.0,52.0,127.0,88.0,42.0,12.0,32.0,118.0,113.0,7203.0,1023.0
10,141.0,39.0,54.0,124.0,101.0,95.0,16.0,45.0,13.0,18.0,166.0,85.0,39.0,7451.0,936.0
10,41.0,17.0,86.0,148.0,55.0,70.0,63.0,54.0,65.0,136.0,78.0,82.0,15.0,7681.0,910.0
10,24.0,118.0,80.0,51.0,107.0,30.0,92.0,32.0,20.0,47.0,74.0,141.0,25.0,8008.0,841.0
10,43.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,13.0,8525.0,820.0
10,32.0,115.0,21.0,17.0,130.0,25.0,123.0,46.0,85.0,28.0,46.0,101.0,13.0,8937.0,782.0
10,16.0,20.0,27.0,58.0,60.0,99.0,26.0,20.0,119.0,109.0,29.0,72.0,93.0,9116.0,748.0
