iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Pareto_f1,Pareto_f2
1,83.0,17.0,109.0,180.0,129.0,134.0,63.0,58.0,112.0,134.0,109.0,15.0,142.0,0.162389137430343,0.5226244343891403
1,98.0,27.0,47.0,163.0,46.0,144.0,100.0,62.0,107.0,39.0,122.0,118.0,30.0,0.16466525390471706,0.4402714932126697
1,64.0,63.0,47.0,169.0,40.0,171.0,78.0,48.0,30.0,39.0,13.0,177.0,48.0,0.1828741856997096,0.38778280542986426
1,23.0,27.0,56.0,163.0,48.0,142.0,101.0,22.0,21.0,45.0,13.0,137.0,31.0,0.25084373283101796,0.316289592760181
1,17.0,26.0,46.0,164.0,18.0,140.0,133.0,52.0,24.0,38.0,17.0,73.0,39.0,0.31112157601444157,0.29728506787330317
1,41.0,14.0,17.0,148.0,21.0,177.0,39.0,11.0,72.0,17.0,56.0,52.0,30.0,0.31849933286241267,0.25565610859728505
1,29.0,36.0,50.0,29.0,16.0,143.0,99.0,13.0,12.0,40.0,15.0,178.0,28.0,0.33278392590848443,0.2524886877828054
1,15.0,13.0,43.0,147.0,56.0,51.0,73.0,22.0,10.0,40.0,14.0,138.0,59.0,0.3342751746330743,0.2493212669683258
1,12.0,13.0,43.0,156.0,48.0,51.0,100.0,22.0,10.0,33.0,57.0,18.0,92.0,0.43952593987913036,0.23755656108597284
1,12.0,13.0,43.0,156.0,81.0,51.0,73.0,22.0,10.0,25.0,15.0,18.0,59.0,0.48614708421630953,0.20271493212669683
1,12.0,13.0,43.0,156.0,81.0,51.0,73.0,22.0,10.0,25.0,15.0,18.0,28.0,0.5048269366611726,0.18868778280542986
2,153.0,171.0,124.0,125.0,97.0,138.0,120.0,161.0,87.0,94.0,156.0,166.0,27.0,0.07872223530335139,0.6737556561085973
2,81.0,158.0,64.0,171.0,119.0,147.0,61.0,27.0,154.0,91.0,160.0,150.0,111.0,0.09167255317479005,0.6171945701357466
2,121.0,71.0,86.0,143.0,60.0,171.0,172.0,45.0,99.0,155.0,122.0,138.0,31.0,0.0996782042225885,0.5809954751131222
2,13.0,161.0,65.0,168.0,177.0,171.0,101.0,48.0,93.0,41.0,76.0,176.0,13.0,0.11357036339376815,0.5307692307692308
2,81.0,158.0,51.0,171.0,56.0,130.0,60.0,74.0,64.0,118.0,60.0,150.0,113.0,0.12871831096460246,0.5230769230769231
2,31.0,161.0,65.0,168.0,46.0,170.0,100.0,28.0,93.0,39.0,76.0,176.0,84.0,0.13350600423828585,0.5009049773755656
2,31.0,58.0,65.0,169.0,117.0,171.0,89.0,48.0,30.0,39.0,78.0,176.0,48.0,0.1357036339376815,0.4475113122171946
2,98.0,27.0,47.0,163.0,46.0,144.0,100.0,62.0,107.0,39.0,122.0,118.0,30.0,0.16466525390471706,0.4402714932126697
2,31.0,58.0,65.0,169.0,40.0,171.0,84.0,48.0,30.0,39.0,76.0,176.0,48.0,0.16796169845381054,0.4095022624434389
2,64.0,63.0,47.0,169.0,40.0,171.0,78.0,48.0,30.0,39.0,13.0,177.0,48.0,0.1828741856997096,0.38778280542986426
2,13.0,10.0,43.0,169.0,42.0,173.0,100.0,22.0,100.0,26.0,55.0,178.0,28.0,0.19770818617063024,0.3751131221719457
2,23.0,27.0,56.0,163.0,48.0,142.0,101.0,22.0,21.0,45.0,13.0,137.0,31.0,0.25084373283101796,0.316289592760181
2,17.0,26.0,46.0,164.0,18.0,140.0,133.0,52.0,24.0,38.0,17.0,73.0,39.0,0.31112157601444157,0.29728506787330317
2,41.0,14.0,17.0,148.0,21.0,177.0,39.0,11.0,72.0,17.0,56.0,52.0,30.0,0.31849933286241267,0.25565610859728505
2,29.0,36.0,50.0,29.0,16.0,143.0,99.0,13.0,12.0,40.0,15.0,178.0,28.0,0.33278392590848443,0.2524886877828054
2,15.0,13.0,43.0,147.0,56.0,51.0,73.0,22.0,10.0,40.0,14.0,138.0,59.0,0.3342751746330743,0.2493212669683258
2,12.0,13.0,43.0,156.0,48.0,51.0,100.0,22.0,10.0,33.0,57.0,18.0,92.0,0.43952593987913036,0.23755656108597284
2,29.0,25.0,50.0,29.0,15.0,139.0,78.0,51.0,30.0,40.0,13.0,24.0,40.0,0.456243622949533,0.19592760180995475
2,12.0,13.0,43.0,156.0,81.0,51.0,73.0,22.0,10.0,25.0,15.0,18.0,28.0,0.5048269366611726,0.18868778280542986
2,12.0,13.0,54.0,10.0,49.0,51.0,57.0,22.0,11.0,46.0,16.0,65.0,28.0,0.607330664782984,0.13755656108597286
2,11.0,25.0,56.0,11.0,35.0,46.0,84.0,24.0,16.0,21.0,16.0,18.0,26.0,0.6802448787379327,0.1171945701357466
3,95.0,167.0,94.0,169.0,162.0,177.0,43.0,155.0,148.0,88.0,155.0,165.0,146.0,0.04097009653873322,0.7393665158371041
3,123.0,171.0,85.0,171.0,61.0,176.0,120.0,161.0,101.0,94.0,134.0,175.0,27.0,0.059022054783768936,0.6647058823529411
