iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Pareto_f1,Pareto_f2
1,81.0,158.0,51.0,171.0,56.0,130.0,60.0,74.0,64.0,118.0,60.0,150.0,113.0,0.12871831096460246,0.5230769230769231
1,83.0,17.0,109.0,180.0,129.0,134.0,63.0,58.0,112.0,134.0,109.0,15.0,142.0,0.162389137430343,0.5226244343891403
1,98.0,27.0,47.0,163.0,46.0,144.0,100.0,62.0,107.0,39.0,122.0,118.0,30.0,0.16466525390471706,0.4402714932126697
1,57.0,29.0,28.0,35.0,41.0,167.0,100.0,24.0,138.0,125.0,113.0,51.0,76.0,0.26826779687622637,0.38642533936651585
1,72.0,34.0,163.0,107.0,45.0,75.0,40.0,33.0,86.0,79.0,40.0,133.0,69.0,0.27501765952437013,0.38280542986425337
1,11.0,91.0,89.0,90.0,117.0,108.0,124.0,81.0,53.0,22.0,107.0,11.0,35.0,0.2940899458441253,0.36606334841628957
1,17.0,166.0,10.0,104.0,22.0,170.0,68.0,163.0,30.0,25.0,19.0,69.0,12.0,0.3225806451612903,0.33710407239819007
1,66.0,13.0,62.0,105.0,79.0,140.0,73.0,22.0,26.0,40.0,13.0,21.0,127.0,0.35138529157836906,0.29728506787330317
1,17.0,78.0,53.0,55.0,80.0,164.0,44.0,51.0,56.0,23.0,19.0,17.0,25.0,0.385134604819088,0.2497737556561086
1,33.0,58.0,26.0,58.0,37.0,160.0,131.0,46.0,12.0,43.0,21.0,15.0,12.0,0.40043952593987914,0.23619909502262443
1,115.0,43.0,41.0,11.0,33.0,40.0,36.0,112.0,45.0,38.0,28.0,19.0,10.0,0.605996389608351,0.1995475113122172
2,175.0,179.0,128.0,179.0,133.0,179.0,47.0,99.0,178.0,179.0,170.0,167.0,151.0,0.029981948041754965,0.8298642533936652
2,175.0,169.0,144.0,137.0,134.0,178.0,180.0,172.0,56.0,157.0,120.0,172.0,167.0,0.030452868691625463,0.8285067873303168
2,137.0,140.0,123.0,157.0,117.0,178.0,121.0,171.0,167.0,119.0,114.0,166.0,94.0,0.03461266776548152,0.7574660633484163
2,175.0,166.0,152.0,156.0,135.0,161.0,180.0,100.0,63.0,103.0,127.0,173.0,94.0,0.03539753551526568,0.748868778280543
2,153.0,171.0,124.0,125.0,97.0,138.0,120.0,161.0,87.0,94.0,156.0,166.0,27.0,0.07872223530335139,0.6737556561085973
2,17.0,178.0,78.0,166.0,149.0,147.0,135.0,134.0,114.0,15.0,154.0,155.0,26.0,0.0958323522486461,0.6054298642533936
2,121.0,71.0,86.0,143.0,60.0,171.0,172.0,45.0,99.0,155.0,122.0,138.0,31.0,0.0996782042225885,0.5809954751131222
2,93.0,100.0,101.0,156.0,58.0,161.0,83.0,28.0,81.0,71.0,135.0,122.0,147.0,0.11702378149281846,0.5457013574660633
2,81.0,158.0,51.0,171.0,56.0,130.0,60.0,74.0,64.0,118.0,60.0,150.0,113.0,0.12871831096460246,0.5230769230769231
2,83.0,17.0,109.0,180.0,129.0,134.0,63.0,58.0,112.0,134.0,109.0,15.0,142.0,0.162389137430343,0.5226244343891403
2,98.0,27.0,47.0,163.0,46.0,144.0,100.0,62.0,107.0,39.0,122.0,118.0,30.0,0.16466525390471706,0.4402714932126697
2,57.0,29.0,28.0,35.0,41.0,167.0,100.0,24.0,138.0,125.0,113.0,51.0,76.0,0.26826779687622637,0.38642533936651585
2,72.0,34.0,163.0,107.0,45.0,75.0,40.0,33.0,86.0,79.0,40.0,133.0,69.0,0.27501765952437013,0.38280542986425337
2,11.0,91.0,89.0,90.0,117.0,108.0,124.0,81.0,53.0,22.0,107.0,11.0,35.0,0.2940899458441253,0.36606334841628957
2,17.0,166.0,10.0,104.0,22.0,170.0,68.0,163.0,30.0,25.0,19.0,69.0,12.0,0.3225806451612903,0.33710407239819007
2,66.0,13.0,62.0,105.0,79.0,140.0,73.0,22.0,26.0,40.0,13.0,21.0,127.0,0.35138529157836906,0.29728506787330317
2,17.0,78.0,53.0,55.0,80.0,164.0,44.0,51.0,56.0,23.0,19.0,17.0,25.0,0.385134604819088,0.2497737556561086
2,33.0,58.0,26.0,58.0,37.0,160.0,131.0,46.0,12.0,43.0,21.0,15.0,12.0,0.40043952593987914,0.23619909502262443
2,115.0,43.0,41.0,11.0,33.0,40.0,36.0,112.0,45.0,38.0,28.0,19.0,10.0,0.605996389608351,0.1995475113122172
3,175.0,179.0,128.0,179.0,133.0,179.0,47.0,99.0,178.0,179.0,170.0,167.0,151.0,0.029981948041754965,0.8298642533936652
3,175.0,169.0,144.0,137.0,134.0,178.0,180.0,172.0,56.0,157.0,120.0,172.0,167.0,0.030452868691625463,0.8285067873303168
3,137.0,140.0,123.0,157.0,117.0,178.0,121.0,171.0,167.0,119.0,114.0,166.0,94.0,0.03461266776548152,0.7574660633484163
3,175.0,166.0,152.0,156.0,135.0,161.0,180.0,100.0,63.0,103.0,127.0,173.0,94.0,0.03539753551526568,0.748868778280543
3,153.0,171.0,124.0,125.0,97.0,138.0,120.0,161.0,87.0,94.0,156.0,166.0,27.0,0.07872223530335139,0.6737556561085973
3,17.0,178.0,78.0,166.0,149.0,147.0,135.0,134.0,114.0,15.0,154.0,155.0,26.0,0.0958323522486461,0.6054298642533936
3,121.0,71.0,86.0,143.0,60.0,171.0,172.0,45.0,99.0,155.0,122.0,138.0,31.0,0.0996782042225885,0.5809954751131222
3,93.0,100.0,101.0,156.0,58.0,161.0,83.0,28.0,81.0,71.0,135.0,122.0,147.0,0.11702378149281846,0.5457013574660633
3,81.0,158.0,51.0,171.0,56.0,130.0,60.0,74.0,64.0,118.0,60.0,150.0,113.0,0.12871831096460246,0.5230769230769231
3,83.0,17.0,109.0,180.0,129.0,134.0,63.0,58.0,112.0,134.0,109.0,15.0,142.0,0.162389137430343,0.5226244343891403
3,98.0,27.0,47.0,163.0,46.0,144.0,100.0,62.0,107.0,39.0,122.0,118.0,30.0,0.16466525390471706,0.4402714932126697
3,57.0,29.0,28.0,35.0,41.0,167.0,100.0,24.0,138.0,125.0,113.0,51.0,76.0,0.26826779687622637,0.38642533936651585
3,72.0,34.0,163.0,107.0,45.0,75.0,40.0,33.0,86.0,79.0,40.0,133.0,69.0,0.27501765952437013,0.38280542986425337
3,11.0,91.0,89.0,90.0,117.0,108.0,124.0,81.0,53.0,22.0,107.0,11.0,35.0,0.2940899458441253,0.36606334841628957
3,17.0,166.0,10.0,104.0,22.0,170.0,68.0,163.0,30.0,25.0,19.0,69.0,12.0,0.3225806451612903,0.33710407239819007
3,66.0,13.0,62.0,105.0,79.0,140.0,73.0,22.0,26.0,40.0,13.0,21.0,127.0,0.35138529157836906,0.29728506787330317
3,17.0,78.0,53.0,55.0,80.0,164.0,44.0,51.0,56.0,23.0,19.0,17.0,25.0,0.385134604819088,0.2497737556561086
3,33.0,58.0,26.0,58.0,37.0,160.0,131.0,46.0,12.0,43.0,21.0,15.0,12.0,0.40043952593987914,0.23619909502262443
3,115.0,43.0,41.0,11.0,33.0,40.0,36.0,112.0,45.0,38.0,28.0,19.0,10.0,0.605996389608351,0.1995475113122172
4,180.0,175.0,128.0,180.0,154.0,177.0,129.0,146.0,170.0,178.0,169.0,167.0,165.0,0.010517227847107763,0.8995475113122172
4,174.0,176.0,152.0,180.0,122.0,180.0,180.0,170.0,178.0,178.0,131.0,172.0,92.0,0.012479397221568166,0.8846153846153846
4,180.0,171.0,144.0,179.0,74.0,180.0,179.0,169.0,137.0,140.0,173.0,173.0,178.0,0.015461894670747978,0.8809954751131222
4,180.0,163.0,163.0,179.0,134.0,158.0,178.0,177.0,129.0,179.0,119.0,172.0,113.0,0.018758339219841456,0.8660633484162896
4,175.0,179.0,128.0,179.0,133.0,179.0,47.0,99.0,178.0,179.0,170.0,167.0,151.0,0.029981948041754965,0.8298642533936652
4,175.0,169.0,144.0,137.0,134.0,178.0,180.0,172.0,56.0,157.0,120.0,172.0,167.0,0.030452868691625463,0.8285067873303168
4,137.0,140.0,123.0,157.0,117.0,178.0,121.0,171.0,167.0,119.0,114.0,166.0,94.0,0.03461266776548152,0.7574660633484163
4,175.0,166.0,152.0,156.0,135.0,161.0,180.0,100.0,63.0,103.0,127.0,173.0,94.0,0.03539753551526568,0.748868778280543
4,153.0,171.0,124.0,125.0,97.0,138.0,120.0,161.0,87.0,94.0,156.0,166.0,27.0,0.07872223530335139,0.6737556561085973
4,17.0,178.0,78.0,166.0,149.0,147.0,135.0,134.0,114.0,15.0,154.0,155.0,26.0,0.0958323522486461,0.6054298642533936
4,121.0,71.0,86.0,143.0,60.0,171.0,172.0,45.0,99.0,155.0,122.0,138.0,31.0,0.0996782042225885,0.5809954751131222
4,93.0,100.0,101.0,156.0,58.0,161.0,83.0,28.0,81.0,71.0,135.0,122.0,147.0,0.11702378149281846,0.5457013574660633
4,81.0,158.0,51.0,171.0,56.0,130.0,60.0,74.0,64.0,118.0,60.0,150.0,113.0,0.12871831096460246,0.5230769230769231
4,83.0,17.0,109.0,180.0,129.0,134.0,63.0,58.0,112.0,134.0,109.0,15.0,142.0,0.162389137430343,0.5226244343891403
4,98.0,27.0,47.0,163.0,46.0,144.0,100.0,62.0,107.0,39.0,122.0,118.0,30.0,0.16466525390471706,0.4402714932126697
4,57.0,29.0,28.0,35.0,41.0,167.0,100.0,24.0,138.0,125.0,113.0,51.0,76.0,0.26826779687622637,0.38642533936651585
4,72.0,34.0,163.0,107.0,45.0,75.0,40.0,33.0,86.0,79.0,40.0,133.0,69.0,0.27501765952437013,0.38280542986425337
4,11.0,91.0,89.0,90.0,117.0,108.0,124.0,81.0,53.0,22.0,107.0,11.0,35.0,0.2940899458441253,0.36606334841628957
4,17.0,166.0,10.0,104.0,22.0,170.0,68.0,163.0,30.0,25.0,19.0,69.0,12.0,0.3225806451612903,0.33710407239819007
4,66.0,13.0,62.0,105.0,79.0,140.0,73.0,22.0,26.0,40.0,13.0,21.0,127.0,0.35138529157836906,0.29728506787330317
4,17.0,78.0,53.0,55.0,80.0,164.0,44.0,51.0,56.0,23.0,19.0,17.0,25.0,0.385134604819088,0.2497737556561086
4,33.0,58.0,26.0,58.0,37.0,160.0,131.0,46.0,12.0,43.0,21.0,15.0,12.0,0.40043952593987914,0.23619909502262443
4,115.0,43.0,41.0,11.0,33.0,40.0,36.0,112.0,45.0,38.0,28.0,19.0,10.0,0.605996389608351,0.1995475113122172
5,178.0,178.0,129.0,180.0,160.0,178.0,180.0,154.0,178.0,178.0,169.0,167.0,165.0,0.005494074248489129,0.9339366515837104
5,180.0,178.0,151.0,180.0,160.0,178.0,131.0,154.0,168.0,178.0,180.0,167.0,162.0,0.007534730397927949,0.9217194570135746
5,180.0,175.0,128.0,180.0,126.0,180.0,179.0,146.0,178.0,178.0,169.0,167.0,165.0,0.008084137822776862,0.9144796380090497
5,180.0,175.0,128.0,180.0,154.0,177.0,129.0,146.0,170.0,178.0,169.0,167.0,165.0,0.010517227847107763,0.8995475113122172
5,174.0,176.0,152.0,180.0,122.0,180.0,180.0,170.0,178.0,178.0,131.0,172.0,92.0,0.012479397221568166,0.8846153846153846
5,180.0,171.0,144.0,179.0,74.0,180.0,179.0,169.0,137.0,140.0,173.0,173.0,178.0,0.015461894670747978,0.8809954751131222
5,180.0,163.0,163.0,179.0,134.0,158.0,178.0,177.0,129.0,179.0,119.0,172.0,113.0,0.018758339219841456,0.8660633484162896
5,175.0,179.0,128.0,179.0,133.0,179.0,47.0,99.0,178.0,179.0,170.0,167.0,151.0,0.029981948041754965,0.8298642533936652
5,175.0,169.0,144.0,137.0,134.0,178.0,180.0,172.0,56.0,157.0,120.0,172.0,167.0,0.030452868691625463,0.8285067873303168
5,137.0,140.0,123.0,157.0,117.0,178.0,121.0,171.0,167.0,119.0,114.0,166.0,94.0,0.03461266776548152,0.7574660633484163
5,175.0,166.0,152.0,156.0,135.0,161.0,180.0,100.0,63.0,103.0,127.0,173.0,94.0,0.03539753551526568,0.748868778280543
5,153.0,171.0,124.0,125.0,97.0,138.0,120.0,161.0,87.0,94.0,156.0,166.0,27.0,0.07872223530335139,0.6737556561085973
5,17.0,178.0,78.0,166.0,149.0,147.0,135.0,134.0,114.0,15.0,154.0,155.0,26.0,0.0958323522486461,0.6054298642533936
5,121.0,71.0,86.0,143.0,60.0,171.0,172.0,45.0,99.0,155.0,122.0,138.0,31.0,0.0996782042225885,0.5809954751131222
5,93.0,100.0,101.0,156.0,58.0,161.0,83.0,28.0,81.0,71.0,135.0,122.0,147.0,0.11702378149281846,0.5457013574660633
5,81.0,158.0,51.0,171.0,56.0,130.0,60.0,74.0,64.0,118.0,60.0,150.0,113.0,0.12871831096460246,0.5230769230769231
5,83.0,17.0,109.0,180.0,129.0,134.0,63.0,58.0,112.0,134.0,109.0,15.0,142.0,0.162389137430343,0.5226244343891403
5,98.0,27.0,47.0,163.0,46.0,144.0,100.0,62.0,107.0,39.0,122.0,118.0,30.0,0.16466525390471706,0.4402714932126697
5,57.0,29.0,28.0,35.0,41.0,167.0,100.0,24.0,138.0,125.0,113.0,51.0,76.0,0.26826779687622637,0.38642533936651585
5,72.0,34.0,163.0,107.0,45.0,75.0,40.0,33.0,86.0,79.0,40.0,133.0,69.0,0.27501765952437013,0.38280542986425337
5,11.0,91.0,89.0,90.0,117.0,108.0,124.0,81.0,53.0,22.0,107.0,11.0,35.0,0.2940899458441253,0.36606334841628957
5,143.0,54.0,17.0,179.0,37.0,141.0,61.0,27.0,179.0,38.0,18.0,16.0,12.0,0.3093948669649164,0.3583710407239819
5,17.0,166.0,10.0,104.0,22.0,170.0,68.0,163.0,30.0,25.0,19.0,69.0,12.0,0.3225806451612903,0.33710407239819007
5,66.0,13.0,62.0,105.0,79.0,140.0,73.0,22.0,26.0,40.0,13.0,21.0,127.0,0.35138529157836906,0.29728506787330317
5,17.0,78.0,53.0,55.0,80.0,164.0,44.0,51.0,56.0,23.0,19.0,17.0,25.0,0.385134604819088,0.2497737556561086
5,33.0,58.0,26.0,58.0,37.0,160.0,131.0,46.0,12.0,43.0,21.0,15.0,12.0,0.40043952593987914,0.23619909502262443
5,115.0,43.0,41.0,11.0,33.0,40.0,36.0,112.0,45.0,38.0,28.0,19.0,10.0,0.605996389608351,0.1995475113122172
5,17.0,44.0,26.0,58.0,39.0,41.0,37.0,46.0,10.0,22.0,14.0,26.0,12.0,0.6694921905658896,0.11855203619909502
5,17.0,44.0,23.0,60.0,39.0,51.0,37.0,27.0,11.0,22.0,14.0,22.0,12.0,0.6697276508908249,0.11266968325791855
5,17.0,44.0,23.0,57.0,39.0,32.0,37.0,46.0,11.0,22.0,14.0,22.0,12.0,0.6930382230594145,0.11131221719457013
6,175.0,178.0,160.0,180.0,162.0,179.0,165.0,166.0,135.0,178.0,171.0,177.0,163.0,0.0021976296993956516,0.9316742081447964
6,178.0,177.0,138.0,180.0,158.0,178.0,173.0,162.0,168.0,170.0,180.0,178.0,145.0,0.0023546032493524842,0.9298642533936652
6,143.0,176.0,157.0,180.0,165.0,180.0,174.0,169.0,131.0,177.0,180.0,167.0,161.0,0.0032179577741150616,0.918552036199095
6,100.0,180.0,158.0,180.0,159.0,180.0,173.0,169.0,135.0,160.0,180.0,177.0,159.0,0.005572561023467546,0.8959276018099548
6,107.0,179.0,157.0,178.0,159.0,178.0,180.0,154.0,129.0,160.0,176.0,177.0,165.0,0.0058080213484027945,0.890950226244344
6,106.0,179.0,146.0,180.0,159.0,178.0,180.0,153.0,129.0,160.0,176.0,177.0,165.0,0.006278941998273291,0.885972850678733
6,100.0,180.0,131.0,180.0,159.0,176.0,180.0,152.0,135.0,160.0,179.0,177.0,159.0,0.008162624597755278,0.8769230769230769
6,180.0,163.0,163.0,179.0,134.0,158.0,178.0,177.0,129.0,179.0,119.0,172.0,113.0,0.018758339219841456,0.8660633484162896
6,175.0,179.0,128.0,179.0,133.0,179.0,47.0,99.0,178.0,179.0,170.0,167.0,151.0,0.029981948041754965,0.8298642533936652
6,175.0,169.0,144.0,137.0,134.0,178.0,180.0,172.0,56.0,157.0,120.0,172.0,167.0,0.030452868691625463,0.8285067873303168
6,137.0,140.0,123.0,157.0,117.0,178.0,121.0,171.0,167.0,119.0,114.0,166.0,94.0,0.03461266776548152,0.7574660633484163
6,175.0,166.0,152.0,156.0,135.0,161.0,180.0,100.0,63.0,103.0,127.0,173.0,94.0,0.03539753551526568,0.748868778280543
6,153.0,171.0,124.0,125.0,97.0,138.0,120.0,161.0,87.0,94.0,156.0,166.0,27.0,0.07872223530335139,0.6737556561085973
6,17.0,178.0,78.0,166.0,149.0,147.0,135.0,134.0,114.0,15.0,154.0,155.0,26.0,0.0958323522486461,0.6054298642533936
6,121.0,71.0,86.0,143.0,60.0,171.0,172.0,45.0,99.0,155.0,122.0,138.0,31.0,0.0996782042225885,0.5809954751131222
6,93.0,100.0,101.0,156.0,58.0,161.0,83.0,28.0,81.0,71.0,135.0,122.0,147.0,0.11702378149281846,0.5457013574660633
6,81.0,158.0,51.0,171.0,56.0,130.0,60.0,74.0,64.0,118.0,60.0,150.0,113.0,0.12871831096460246,0.5230769230769231
6,83.0,17.0,109.0,180.0,129.0,134.0,63.0,58.0,112.0,134.0,109.0,15.0,142.0,0.162389137430343,0.5226244343891403
6,98.0,27.0,47.0,163.0,46.0,144.0,100.0,62.0,107.0,39.0,122.0,118.0,30.0,0.16466525390471706,0.4402714932126697
6,57.0,29.0,28.0,35.0,41.0,167.0,100.0,24.0,138.0,125.0,113.0,51.0,76.0,0.26826779687622637,0.38642533936651585
6,72.0,34.0,163.0,107.0,45.0,75.0,40.0,33.0,86.0,79.0,40.0,133.0,69.0,0.27501765952437013,0.38280542986425337
6,11.0,91.0,89.0,90.0,117.0,108.0,124.0,81.0,53.0,22.0,107.0,11.0,35.0,0.2940899458441253,0.36606334841628957
6,143.0,54.0,17.0,179.0,37.0,141.0,61.0,27.0,179.0,38.0,18.0,16.0,12.0,0.3093948669649164,0.3583710407239819
6,17.0,166.0,10.0,104.0,22.0,170.0,68.0,163.0,30.0,25.0,19.0,69.0,12.0,0.3225806451612903,0.33710407239819007
6,66.0,13.0,62.0,105.0,79.0,140.0,73.0,22.0,26.0,40.0,13.0,21.0,127.0,0.35138529157836906,0.29728506787330317
6,17.0,78.0,53.0,55.0,80.0,164.0,44.0,51.0,56.0,23.0,19.0,17.0,25.0,0.385134604819088,0.2497737556561086
6,33.0,58.0,26.0,58.0,37.0,160.0,131.0,46.0,12.0,43.0,21.0,15.0,12.0,0.40043952593987914,0.23619909502262443
6,115.0,43.0,41.0,11.0,33.0,40.0,36.0,112.0,45.0,38.0,28.0,19.0,10.0,0.605996389608351,0.1995475113122172
6,17.0,44.0,26.0,58.0,39.0,41.0,37.0,46.0,10.0,22.0,14.0,26.0,12.0,0.6694921905658896,0.11855203619909502
6,17.0,44.0,23.0,60.0,39.0,51.0,37.0,27.0,11.0,22.0,14.0,22.0,12.0,0.6697276508908249,0.11266968325791855
6,17.0,44.0,23.0,57.0,39.0,32.0,37.0,46.0,11.0,22.0,14.0,22.0,12.0,0.6930382230594145,0.11131221719457013
