iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,ParetoFamily,Pareto_f1,Pareto_f2
4,180.0,178.0,179.0,180.0,135.0,179.0,173.0,179.0,174.0,156.0,173.0,179.0,142.0,0.0,0.011765882709340758,0.9398190063366201
4,180.0,178.0,179.0,180.0,139.0,179.0,171.0,180.0,174.0,162.0,170.0,178.0,132.0,0.0,0.011919417207906235,0.9375565690424992
4,180.0,176.0,180.0,180.0,134.0,179.0,166.0,179.0,175.0,161.0,173.0,178.0,141.0,0.0,0.012808910768200121,0.9375565683294553
4,180.0,178.0,155.0,179.0,135.0,179.0,173.0,179.0,174.0,156.0,173.0,179.0,143.0,0.0,0.013991669574494381,0.9289593096036697
4,178.0,178.0,170.0,173.0,179.0,179.0,180.0,170.0,178.0,164.0,170.0,176.0,51.0,0.0,0.021830808547832703,0.9122170435730368
4,180.0,178.0,180.0,180.0,22.0,176.0,171.0,180.0,175.0,162.0,178.0,178.0,131.0,0.0,0.03493410653868523,0.8873302486608736
4,170.0,178.0,170.0,179.0,23.0,179.0,178.0,179.0,180.0,162.0,170.0,178.0,142.0,0.0,0.036838105808726596,0.8859728098177584
4,13.0,174.0,180.0,173.0,179.0,176.0,177.0,175.0,166.0,164.0,170.0,175.0,100.0,0.0,0.045932077119346104,0.8561084551911335
4,12.0,178.0,177.0,176.0,179.0,176.0,180.0,173.0,171.0,164.0,171.0,121.0,100.0,0.0,0.0555255430102477,0.8361990011908347
4,12.0,174.0,180.0,173.0,179.0,176.0,177.0,173.0,166.0,164.0,171.0,121.0,100.0,0.0,0.058382949846816246,0.8307691684749443
4,51.0,180.0,40.0,180.0,180.0,175.0,178.0,179.0,96.0,170.0,172.0,176.0,141.0,0.0,0.06567433864393024,0.8090497439116007
4,51.0,180.0,40.0,180.0,180.0,175.0,178.0,179.0,96.0,170.0,172.0,175.0,141.0,0.0,0.06595002823408436,0.8085972571570892
4,180.0,177.0,70.0,179.0,180.0,168.0,166.0,179.0,114.0,165.0,31.0,171.0,108.0,0.0,0.07362824564296488,0.7954750400967896
4,178.0,94.0,56.0,166.0,20.0,167.0,174.0,176.0,177.0,157.0,175.0,175.0,65.0,0.0,0.08598816650442132,0.7466064659965923
4,15.0,178.0,55.0,179.0,152.0,176.0,124.0,180.0,165.0,172.0,30.0,173.0,132.0,0.0,0.10018277166540202,0.7244341394252842
4,50.0,110.0,121.0,177.0,162.0,171.0,180.0,100.0,31.0,168.0,172.0,174.0,64.0,0.0,0.10398544056164383,0.7013576745812315
4,108.0,177.0,158.0,179.0,85.0,172.0,143.0,14.0,175.0,94.0,178.0,122.0,49.0,0.0,0.11666018143336032,0.6895928414305672
4,178.0,178.0,136.0,21.0,180.0,171.0,172.0,17.0,126.0,92.0,176.0,174.0,29.0,0.0,0.1282163995841472,0.6877827730786521
4,177.0,14.0,136.0,156.0,178.0,132.0,176.0,12.0,12.0,164.0,178.0,169.0,26.0,0.0,0.14537178232225756,0.6334841983916704
4,174.0,14.0,136.0,156.0,178.0,132.0,176.0,12.0,10.0,164.0,163.0,169.0,26.0,0.0,0.1489697511384236,0.6244344466977054
4,50.0,110.0,121.0,177.0,69.0,171.0,179.0,100.0,31.0,168.0,25.0,151.0,61.0,0.0,0.1800945578592632,0.5805431367771234
4,17.0,177.0,46.0,47.0,60.0,146.0,166.0,148.0,150.0,134.0,179.0,74.0,43.0,0.0,0.21219977521923283,0.568778322864091
