iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Pareto_f1,Pareto_f2
3,38.0,104.0,166.0,158.0,74.0,27.0,32.0,36.0,63.0,29.0,89.0,70.0,11.0,0.3923534108045773,0.34705882352941175
3,24.0,118.0,80.0,51.0,107.0,30.0,92.0,32.0,20.0,47.0,74.0,141.0,25.0,0.4076111061829149,0.3217194570135747
3,24.0,118.0,80.0,51.0,107.0,30.0,92.0,32.0,20.0,47.0,74.0,141.0,25.0,0.4076111061829149,0.3217194570135747
3,24.0,118.0,80.0,51.0,107.0,30.0,92.0,32.0,20.0,47.0,74.0,141.0,25.0,0.4076111061829149,0.3217194570135747
3,43.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,13.0,0.4307637718442296,0.31221719457013575
3,43.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,13.0,0.4307637718442296,0.31221719457013575
3,43.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,13.0,0.4307637718442296,0.31221719457013575
3,43.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,13.0,0.4307637718442296,0.31221719457013575
3,16.0,20.0,27.0,58.0,60.0,99.0,26.0,20.0,119.0,109.0,29.0,72.0,93.0,0.502084626984831,0.27963800904977376
4,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,100.0,165.0,152.0,156.0,21.0,0.16952009225583253,0.5986425339366516
4,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,100.0,165.0,152.0,156.0,21.0,0.16952009225583253,0.5986425339366516
4,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,100.0,165.0,152.0,156.0,21.0,0.16952009225583253,0.5986425339366516
4,83.0,178.0,107.0,134.0,41.0,169.0,56.0,124.0,130.0,32.0,128.0,168.0,26.0,0.1880599662911381,0.5638009049773756
4,11.0,142.0,67.0,172.0,149.0,122.0,140.0,28.0,111.0,11.0,130.0,151.0,112.0,0.20331766166947574,0.5502262443438914
4,11.0,142.0,67.0,172.0,149.0,122.0,140.0,28.0,111.0,11.0,130.0,151.0,112.0,0.20331766166947574,0.5502262443438914
4,109.0,48.0,72.0,120.0,90.0,109.0,168.0,41.0,151.0,163.0,137.0,85.0,32.0,0.2065998403264437,0.5407239819004525
4,109.0,48.0,72.0,120.0,90.0,109.0,168.0,41.0,151.0,163.0,137.0,85.0,32.0,0.2065998403264437,0.5407239819004525
