iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,f1,f2,Hypervolume_indicator
0,146.0,154.0,57.0,61.0,59.0,82.0,39.0,130.0,67.0,150.0,177.0,41.0,80.0,0.3152665661314646,0.5036199095022624,0.08639631875786977
0,160.0,129.0,171.0,151.0,158.0,81.0,11.0,65.0,71.0,67.0,30.0,39.0,71.0,0.3379756941364322,0.485972850678733,0.08639631875786977
0,176.0,113.0,95.0,98.0,167.0,137.0,135.0,95.0,94.0,131.0,144.0,31.0,78.0,0.19373724829238,0.6171945701357466,0.08639631875786977
0,36.0,102.0,178.0,81.0,180.0,74.0,88.0,155.0,122.0,77.0,140.0,40.0,66.0,0.25485673733699993,0.5470588235294118,0.08639631875786977
0,141.0,39.0,54.0,124.0,101.0,133.0,122.0,80.0,180.0,103.0,124.0,60.0,87.0,0.22567195954936575,0.551131221719457,0.08639631875786977
0,76.0,96.0,148.0,85.0,149.0,156.0,19.0,49.0,102.0,24.0,159.0,125.0,53.0,0.2546793222744611,0.5027149321266968,0.08639631875786977
0,26.0,20.0,124.0,117.0,20.0,38.0,141.0,147.0,168.0,82.0,55.0,146.0,30.0,0.3260888849463319,0.4452488687782805,0.08639631875786977
0,175.0,11.0,169.0,164.0,172.0,139.0,30.0,158.0,30.0,130.0,25.0,121.0,105.0,0.2022531712942429,0.5877828054298643,0.08639631875786977
0,76.0,115.0,138.0,147.0,22.0,127.0,79.0,33.0,129.0,104.0,77.0,85.0,42.0,0.2678967444336024,0.47239819004524886,0.08639631875786977
0,106.0,80.0,136.0,85.0,85.0,130.0,143.0,12.0,15.0,94.0,119.0,123.0,49.0,0.2560099352435022,0.47375565610859727,0.08639631875786977
0,127.0,158.0,176.0,167.0,67.0,69.0,169.0,109.0,174.0,114.0,16.0,57.0,60.0,0.2324137319258405,0.6031674208144796,0.08639631875786977
0,156.0,168.0,17.0,160.0,116.0,75.0,96.0,112.0,44.0,39.0,54.0,96.0,151.0,0.28758981637541026,0.5221719457013575,0.08639631875786977
0,21.0,15.0,75.0,63.0,139.0,128.0,170.0,135.0,61.0,61.0,131.0,112.0,120.0,0.2806706289363967,0.4981900452488688,0.08639631875786977
0,165.0,75.0,12.0,68.0,36.0,111.0,159.0,72.0,55.0,111.0,22.0,144.0,172.0,0.3025813891599397,0.4850678733031674,0.08639631875786977
0,38.0,104.0,166.0,158.0,74.0,27.0,32.0,36.0,63.0,29.0,89.0,70.0,11.0,0.3923534108045773,0.34705882352941175,0.08639631875786977
0,14.0,27.0,155.0,43.0,92.0,98.0,59.0,97.0,166.0,76.0,111.0,46.0,36.0,0.36467666104852303,0.40271493212669685,0.08639631875786977
0,89.0,39.0,95.0,121.0,32.0,164.0,18.0,86.0,26.0,144.0,97.0,130.0,79.0,0.2675419143085248,0.4479638009049774,0.08639631875786977
0,32.0,141.0,47.0,169.0,162.0,23.0,70.0,62.0,21.0,90.0,43.0,56.0,159.0,0.3739909518318105,0.4276018099547511,0.08639631875786977
1,19.0,110.0,68.0,95.0,45.0,61.0,44.0,48.0,100.0,165.0,152.0,154.0,21.0,0.33558059079215824,0.4307692307692308,0.08639631875786977
1,43.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,13.0,0.4307637718442296,0.31221719457013575,0.08639631875786977
1,41.0,54.0,11.0,150.0,142.0,172.0,110.0,120.0,109.0,148.0,105.0,87.0,174.0,0.19923711523108312,0.5850678733031675,0.08639631875786977
1,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,0.24101836245897276,0.49411764705882355,0.08639631875786977
1,122.0,36.0,23.0,27.0,123.0,125.0,47.0,114.0,49.0,54.0,117.0,81.0,15.0,0.3678701321742216,0.36334841628959275,0.08639631875786977
1,24.0,118.0,80.0,51.0,107.0,30.0,92.0,32.0,20.0,47.0,74.0,141.0,25.0,0.4076111061829149,0.3217194570135747,0.08639631875786977
1,109.0,48.0,72.0,120.0,90.0,109.0,168.0,41.0,151.0,163.0,137.0,85.0,32.0,0.2065998403264437,0.5407239819004525,0.08639631875786977
1,11.0,142.0,67.0,172.0,149.0,122.0,140.0,28.0,111.0,11.0,130.0,151.0,112.0,0.20331766166947574,0.5502262443438914,0.08639631875786977
1,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,125.0,138.0,165.0,110.0,0.1838020047902067,0.606787330316742,0.08639631875786977
1,64.0,112.0,87.0,109.0,168.0,88.0,126.0,173.0,140.0,155.0,91.0,67.0,70.0,0.19551139891776811,0.5972850678733032,0.08639631875786977
2,43.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,13.0,0.4307637718442296,0.31221719457013575,0.08961523810747095
2,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,100.0,165.0,152.0,156.0,21.0,0.16952009225583253,0.5986425339366516,0.08961523810747095
2,35.0,90.0,55.0,73.0,123.0,125.0,47.0,114.0,49.0,54.0,117.0,81.0,15.0,0.3286614033531447,0.38371040723981903,0.08961523810747095
2,109.0,48.0,72.0,120.0,90.0,109.0,168.0,39.0,125.0,28.0,46.0,101.0,13.0,0.2935332209704604,0.4244343891402715,0.08961523810747095
2,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,0.24101836245897276,0.49411764705882355,0.08961523810747095
2,122.0,32.0,23.0,27.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,0.2786303557172004,0.47058823529411764,0.08961523810747095
2,122.0,36.0,23.0,27.0,123.0,125.0,47.0,114.0,49.0,54.0,117.0,81.0,15.0,0.3678701321742216,0.36334841628959275,0.08961523810747095
2,19.0,110.0,68.0,95.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,13.0,0.3877406191785683,0.34886877828054297,0.08961523810747095
2,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,32.0,128.0,168.0,26.0,0.2098820189834117,0.5235294117647059,0.08961523810747095
2,24.0,118.0,80.0,51.0,107.0,30.0,92.0,32.0,20.0,47.0,74.0,141.0,25.0,0.4076111061829149,0.3217194570135747,0.08961523810747095
3,43.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,13.0,0.4307637718442296,0.31221719457013575,0.09015992643295777
3,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,100.0,165.0,152.0,156.0,21.0,0.16952009225583253,0.5986425339366516,0.09015992643295777
3,109.0,48.0,72.0,120.0,90.0,109.0,168.0,39.0,125.0,28.0,46.0,101.0,13.0,0.2935332209704604,0.4244343891402715,0.09015992643295777
3,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,32.0,128.0,168.0,26.0,0.2098820189834117,0.5235294117647059,0.09015992643295777
3,83.0,178.0,107.0,134.0,41.0,169.0,56.0,124.0,130.0,32.0,128.0,168.0,26.0,0.1880599662911381,0.5638009049773756,0.09015992643295777
3,35.0,90.0,55.0,73.0,123.0,125.0,47.0,114.0,49.0,54.0,117.0,81.0,15.0,0.3286614033531447,0.38371040723981903,0.09015992643295777
3,122.0,32.0,23.0,27.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,0.2786303557172004,0.47058823529411764,0.09015992643295777
3,19.0,110.0,68.0,95.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,13.0,0.3877406191785683,0.34886877828054297,0.09015992643295777
3,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,0.24101836245897276,0.49411764705882355,0.09015992643295777
3,35.0,90.0,52.0,73.0,120.0,125.0,47.0,115.0,125.0,28.0,46.0,101.0,13.0,0.3475561075135279,0.38009049773755654,0.09015992643295777
4,43.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,13.0,0.4307637718442296,0.31221719457013575,0.09032345334806706
4,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,100.0,165.0,152.0,156.0,21.0,0.16952009225583253,0.5986425339366516,0.09032345334806706
4,109.0,48.0,72.0,120.0,90.0,109.0,168.0,39.0,125.0,28.0,46.0,101.0,13.0,0.2935332209704604,0.4244343891402715,0.09032345334806706
4,122.0,32.0,23.0,27.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,0.2786303557172004,0.47058823529411764,0.09032345334806706
4,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,0.24101836245897276,0.49411764705882355,0.09032345334806706
4,109.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,14.0,0.40202253171294244,0.3425339366515837,0.09032345334806706
4,43.0,48.0,72.0,120.0,100.0,96.0,177.0,17.0,125.0,28.0,46.0,101.0,13.0,0.32493568703982967,0.38733031674208146,0.09032345334806706
4,83.0,178.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,13.0,0.38605517608444956,0.3723981900452489,0.09032345334806706
4,35.0,90.0,52.0,73.0,120.0,125.0,47.0,115.0,125.0,28.0,46.0,101.0,13.0,0.3475561075135279,0.38009049773755654,0.09032345334806706
4,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,32.0,128.0,168.0,26.0,0.2098820189834117,0.5235294117647059,0.09032345334806706
5,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,100.0,165.0,152.0,156.0,21.0,0.16952009225583253,0.5986425339366516,0.09122265068539613
5,43.0,85.0,35.0,48.0,19.0,95.0,60.0,109.0,125.0,28.0,46.0,86.0,13.0,0.4477069103166859,0.2995475113122172,0.09122265068539613
5,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,32.0,128.0,168.0,26.0,0.2098820189834117,0.5235294117647059,0.09122265068539613
5,35.0,93.0,55.0,73.0,155.0,166.0,37.0,117.0,130.0,27.0,128.0,101.0,13.0,0.26434844318282624,0.45248868778280543,0.09122265068539613
5,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,0.24101836245897276,0.49411764705882355,0.09122265068539613
5,109.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,14.0,0.40202253171294244,0.3425339366515837,0.09122265068539613
5,109.0,48.0,72.0,120.0,90.0,109.0,168.0,39.0,125.0,28.0,46.0,101.0,13.0,0.2935332209704604,0.4244343891402715,0.09122265068539613
5,35.0,90.0,52.0,73.0,120.0,125.0,47.0,115.0,125.0,28.0,46.0,101.0,13.0,0.3475561075135279,0.38009049773755654,0.09122265068539613
5,43.0,48.0,72.0,120.0,100.0,96.0,177.0,17.0,125.0,28.0,46.0,101.0,13.0,0.32493568703982967,0.38733031674208146,0.09122265068539613
5,35.0,90.0,52.0,73.0,120.0,125.0,47.0,115.0,125.0,28.0,46.0,168.0,26.0,0.30746030337975694,0.416289592760181,0.09122265068539613
6,43.0,85.0,35.0,48.0,10.0,88.0,58.0,109.0,125.0,28.0,46.0,101.0,14.0,0.4467311274727224,0.2986425339366516,0.09205931122013797
6,83.0,178.0,107.0,134.0,41.0,169.0,56.0,92.0,100.0,165.0,152.0,156.0,13.0,0.16952009225583253,0.5954751131221719,0.09205931122013797
6,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,32.0,128.0,168.0,26.0,0.2098820189834117,0.5235294117647059,0.09205931122013797
6,35.0,90.0,52.0,73.0,120.0,125.0,47.0,115.0,125.0,28.0,46.0,101.0,13.0,0.3475561075135279,0.38009049773755654,0.09205931122013797
6,109.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,14.0,0.40202253171294244,0.3425339366515837,0.09205931122013797
6,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,0.24101836245897276,0.49411764705882355,0.09205931122013797
6,109.0,48.0,72.0,134.0,41.0,169.0,56.0,91.0,74.0,32.0,128.0,145.0,26.0,0.24509890889736538,0.4502262443438914,0.09205931122013797
6,109.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,86.0,13.0,0.4132883881841568,0.3352941176470588,0.09205931122013797
6,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,28.0,46.0,86.0,13.0,0.2882994766255655,0.4416289592760181,0.09205931122013797
6,43.0,48.0,72.0,120.0,100.0,96.0,177.0,17.0,125.0,28.0,46.0,101.0,13.0,0.32493568703982967,0.38733031674208146,0.09205931122013797
7,83.0,178.0,107.0,134.0,41.0,169.0,56.0,92.0,100.0,165.0,152.0,156.0,13.0,0.16952009225583253,0.5954751131221719,0.09265710364692314
7,43.0,85.0,35.0,48.0,10.0,88.0,58.0,109.0,125.0,28.0,46.0,101.0,14.0,0.4467311274727224,0.2986425339366516,0.09265710364692314
7,35.0,90.0,52.0,73.0,120.0,125.0,47.0,115.0,125.0,28.0,46.0,101.0,13.0,0.3475561075135279,0.38009049773755654,0.09265710364692314
7,109.0,85.0,35.0,48.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,14.0,0.40202253171294244,0.3425339366515837,0.09265710364692314
7,83.0,178.0,95.0,134.0,41.0,169.0,56.0,86.0,100.0,165.0,152.0,156.0,13.0,0.17484254413199682,0.5873303167420815,0.09265710364692314
7,109.0,48.0,72.0,134.0,41.0,169.0,56.0,115.0,125.0,28.0,56.0,101.0,13.0,0.2792513084360862,0.4239819004524887,0.09265710364692314
7,109.0,48.0,72.0,134.0,41.0,169.0,56.0,91.0,74.0,32.0,128.0,145.0,26.0,0.24509890889736538,0.4502262443438914,0.09265710364692314
7,83.0,178.0,107.0,134.0,41.0,169.0,56.0,91.0,74.0,32.0,128.0,168.0,26.0,0.2098820189834117,0.5235294117647059,0.09265710364692314
7,35.0,90.0,52.0,73.0,120.0,125.0,47.0,91.0,74.0,32.0,128.0,145.0,15.0,0.30816996362991217,0.40588235294117647,0.09265710364692314
7,43.0,48.0,72.0,120.0,100.0,96.0,177.0,17.0,125.0,28.0,46.0,101.0,13.0,0.32493568703982967,0.38733031674208146,0.09265710364692314
8,35.0,90.0,35.0,48.0,10.0,86.0,58.0,109.0,125.0,28.0,46.0,101.0,14.0,0.44948106094207396,0.29638009049773756,0.09334123539486691
