iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Pareto_f1,Pareto_f2
1,112.0,120.0,142.0,118.0,140.0,151.0,35.0,57.0,75.0,169.0,14.0,140.0,68.0,0.22818077615850663,0.5479638009049774
1,124.0,55.0,27.0,173.0,171.0,168.0,89.0,10.0,16.0,19.0,133.0,176.0,17.0,0.22981824136237106,0.47420814479638007
1,124.0,53.0,27.0,170.0,171.0,168.0,89.0,10.0,14.0,19.0,133.0,177.0,17.0,0.23202881938758801,0.47149321266968325
1,39.0,29.0,23.0,101.0,106.0,179.0,163.0,138.0,18.0,159.0,19.0,180.0,15.0,0.24692975274275422,0.47013574660633484
1,41.0,53.0,27.0,160.0,139.0,168.0,89.0,10.0,11.0,19.0,105.0,177.0,17.0,0.27083674471917474,0.40090497737556563
1,121.0,18.0,27.0,103.0,60.0,176.0,89.0,10.0,16.0,19.0,110.0,177.0,15.0,0.31521205174390043,0.3669683257918552
1,64.0,29.0,23.0,89.0,60.0,178.0,163.0,26.0,18.0,27.0,28.0,180.0,13.0,0.32470934992631406,0.34751131221719456
1,86.0,29.0,28.0,87.0,59.0,172.0,15.0,16.0,16.0,28.0,43.0,176.0,11.0,0.3930735221876535,0.28778280542986423
1,88.0,19.0,65.0,176.0,32.0,168.0,18.0,10.0,28.0,10.0,30.0,38.0,49.0,0.4296708694940233,0.27194570135746604
1,88.0,19.0,62.0,176.0,32.0,168.0,25.0,10.0,28.0,13.0,28.0,37.0,11.0,0.4431799574259047,0.25656108597285066
2,122.0,57.0,72.0,173.0,59.0,180.0,164.0,128.0,155.0,126.0,133.0,152.0,12.0,0.15785164565252988,0.634841628959276
2,64.0,20.0,97.0,173.0,171.0,152.0,84.0,85.0,116.0,122.0,157.0,169.0,11.0,0.17054200098247912,0.5841628959276018
2,11.0,142.0,67.0,172.0,149.0,122.0,140.0,28.0,111.0,11.0,130.0,151.0,112.0,0.20599312264614378,0.5502262443438914
