iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,ParetoFamily,Pareto_f1,Pareto_f2
1,42.88025392020968,133.87890929566603,19.469556542282504,43.10047359839344,49.95680581097465,123.41474017363231,175.6022743898751,121.4128571252641,163.67167924855912,48.85640897141817,16.591685242931536,79.80873509991704,18.929386372675545,0.0,-94280.06568974236,-8747.765080445744
1,42.87629497928317,133.7332734490548,19.45390866962094,43.10047631885135,49.95680581097465,123.41708964840284,175.56325837091032,121.42924656950235,163.67167924855912,49.27402484674593,16.590220825821085,79.80873509991704,18.929386372675545,0.0,-91904.11753663573,-9675.065866292975
1,42.87806915870287,133.7332734490548,19.89997921087656,43.10041858602604,49.95680581097465,123.41660402432328,175.53412360010142,121.42924656950235,163.67167924855912,49.27400330835452,16.590220825821085,79.80873509991704,18.929386372675545,0.0,-90245.05175535727,-10393.200395694836
1,42.86270885219153,133.87890929566603,19.901225501866787,43.10709806596551,49.95680581097465,123.41575799352961,175.5319334366257,121.41591189366676,163.67167924184605,49.27279509954002,16.5826889814767,79.80873509991704,18.929386375091823,0.0,-88416.28731342478,-10439.258772333942
1,42.863356444668185,133.87890929566603,19.90069612905722,43.10682513741412,49.95680581097465,123.37758302522676,175.5319334366257,121.41591189366676,163.67167924184605,49.273520677167205,16.590220825821085,79.80873509991704,18.929386372675545,0.0,-88395.1901963918,-10505.302302271548
1,42.86270885219153,133.87890929566603,19.894912880217348,43.10709806596551,49.95680581097465,123.37758302522676,175.5319334366257,121.41580482379239,163.67167924184605,49.272790054859996,16.533397223289793,79.80873509991704,18.929386372832877,0.0,-88373.91297337248,-10550.620340349733
1,42.85316485277619,133.87890929566603,19.90069612905722,43.10708188298462,49.956803882206174,123.37758302522676,175.5319334366257,121.41578813963525,163.67167924293133,49.27287683699125,16.470637819167745,79.80873509991704,18.929376816392722,0.0,-86971.4688588377,-10629.611377295407
1,42.85316485277619,133.87890929566603,19.90069612905722,43.10707521135491,49.956803782563014,123.376732120239,175.5319334366257,121.41423185092837,163.67167924911612,49.27286785228597,16.470637819167745,79.80873509991704,18.929377118100515,0.0,-86930.99148271911,-10633.269747183085
1,42.85316485277619,133.87890929566603,19.90069612905722,43.10708188298462,49.956803882206174,123.37754427240792,175.52837152852686,121.41575927792657,163.67167924293133,49.27287683699125,16.46084426936824,79.80873509991704,18.929376816392722,0.0,-86759.53833143805,-10660.779774786211
1,42.868708230778154,133.87890929566603,19.922847408075302,43.107347545627604,49.95680591061782,123.3776360708144,175.29401003355485,121.46369442303744,163.67167857421472,49.27602449942077,16.60202297913102,79.80873509991704,18.929386070967755,0.0,-86143.38700560608,-11024.342619436919
1,42.868708230778154,133.87890929566603,19.922847408075302,43.107340873997885,49.95680581097465,123.37678516582663,175.29401003355485,121.46213813433056,163.6716785803995,49.276015514715496,16.60202297913102,79.80873509991704,18.929386372675545,0.0,-86113.043861119,-11040.566241371862
1,42.868591551147986,133.87890929566603,19.922847408075302,43.107340873997885,49.95680581097465,123.37678516582663,175.28962099235991,121.46213813433056,163.6716785803995,49.27591272973618,16.60202410825216,79.80873509991704,18.929386372675545,0.0,-85932.37916743523,-11051.482885463432
1,42.86859848669867,133.87890929566603,19.917283537353793,43.10670154205564,49.95680581097465,123.41472898616004,175.29401003355485,121.41207398293261,163.67167858251756,49.29779376310339,16.60228565994417,79.80873509991704,18.929386372675545,0.0,-85429.81951810827,-11170.485418023853
1,42.86859848669867,133.87890929566603,19.922847408075302,43.106687585503785,49.95680581097465,123.414419539939,175.29401003355485,121.41157003436898,163.6716785803995,49.29779376310339,16.60228565994417,79.80873509991704,18.929386372675545,0.0,-85383.95892551097,-11175.750747246311
1,42.86859848669867,133.87890929566603,19.922847408075302,43.10669987103268,49.95680581097465,123.4112673814638,175.29401003355485,121.41157003436898,163.6716785803995,49.29779376310339,16.60228565994417,79.80873509991704,18.929386372675545,0.0,-85349.73627386222,-11184.767185330455
1,42.86281422191461,133.87890929566603,19.90069612905722,43.10013155777436,49.95680581097465,123.37758302522676,175.26693145166155,121.43349958797458,163.67167923288946,49.27279509954002,16.531263513107703,79.80873509991704,18.92938619157609,0.0,-84875.6370268617,-11344.050991068372
1,42.880233416360255,133.87890929566603,19.896417693745164,43.10013155777436,49.95680581097465,123.37758302522676,175.26693145166155,121.43349958797458,163.67167924855136,49.27279509954002,16.53328431447422,79.80873509991704,18.92938619157609,0.0,-84393.28700010105,-11417.437383740345
1,43.01784185406724,133.87890929566603,20.169357142388648,43.107340873997885,49.95680581097465,123.41145749072666,175.28920552951712,121.46255241077061,163.671679222392,49.297795407345056,16.60228565994417,79.80873509991704,18.929386372348944,0.0,-79453.97117792965,-11874.091210022028
1,43.14999437083721,133.87890929566603,20.162478149373936,43.107340873997885,49.95680581097465,123.41481827952386,175.27527802115864,121.43380821977269,163.6716792457104,49.297787432493905,16.587270512145338,79.80873509991704,18.929386372675545,0.0,-75528.14348565663,-12509.97476405733
1,43.14999437083721,133.87890929566603,20.1841020164232,43.106726478718635,49.95680581097465,123.41132728453884,175.2901132521177,121.43486731566244,163.6716792455819,49.297895993152174,16.643282925369586,79.80873509991704,18.929386372675545,0.0,-73692.1312758938,-12668.076146458676
1,43.06427981944213,133.87890929566603,20.172275490450716,43.10682846280361,49.95680581097465,123.41269909556706,175.1468382115887,121.41212085626223,163.6716792417574,49.27295609960524,16.579682459736897,79.80873509991704,18.929386208784923,0.0,-71244.1174686589,-12815.639200113646
1,43.06427981944213,133.87890929566603,20.172275490450716,43.10682846280361,49.95680581097465,123.41269909556706,175.1468382115887,121.41212085626223,163.6716727136298,49.27370025472217,16.579682459736897,79.80873509991704,18.929386208784923,0.0,-71221.30524367465,-12816.115985545659
1,43.06638400509826,133.87890929566603,20.172275490450716,43.10682846280361,49.95680581097465,123.41275334491019,175.14726555326916,121.41305619587877,163.6716792417574,49.273532650590056,16.579801801889648,79.80873509991704,18.929386208784923,0.0,-71216.44164071948,-12825.272907699768
1,43.143342606663914,133.87890929566603,20.208885138934537,43.16183035918263,49.95680581097465,123.4147107031253,175.1638591965387,121.46448217303116,163.6716792455819,49.30142543442185,16.591670040061988,79.80873509991704,18.929386373429814,0.0,-71054.53043010912,-12829.613802887267
1,43.144373446851155,133.87890929566603,20.210351027669155,43.107540156385774,49.95680581097465,123.4147107031253,175.16352502483758,121.47022467182727,163.6716792455819,49.29908431728308,16.591670040061988,79.80873509991704,18.929386372675545,0.0,-70699.02759940004,-12867.464926967097
1,43.15284793457274,133.87890929566603,20.210351027669155,43.086066053711455,49.95680581097465,123.41475709526311,175.15955737793846,121.43557853021139,163.67167911862913,49.30633386890544,16.54220128747826,79.80873509991704,18.929386372675545,0.0,-70092.06524145145,-12969.149194487067
1,43.119314960545154,133.87890929566603,20.15638997513071,43.10682846280361,49.95680581097465,123.41479524318848,175.1467423417634,121.41207770253865,163.67167924563108,49.2722131840417,16.58672147367835,79.80873509991704,18.929386372675545,0.0,-69481.06954774699,-13057.816598060368
1,43.144373446851155,133.87890929566603,20.210351027669155,43.103509643953124,49.95680581097465,123.414711261105,175.1552334830977,121.4170304069789,163.6716792455819,49.3014395134339,16.584058847463748,79.80873509991704,18.929386205132857,0.0,-68765.54176552207,-13183.449718333399
1,43.18675260090968,133.87890929566603,20.172275490450716,43.10675908167694,49.95680581097465,123.41479878680693,175.14546043632802,121.43579231694393,163.67168174422383,49.27422401373825,16.590627064177227,79.80873509991704,18.929386372675545,0.0,-68104.30528600435,-13252.412624197426
1,43.14999437083721,133.87890929566603,20.172275490450716,43.10672652865622,49.95680581097465,123.4147736516862,175.15237046284685,121.43470770031236,163.6716792455819,49.27422401373825,16.643282925369586,79.80873509991704,18.929386372675545,0.0,-67430.61313777695,-13254.095351198855
1,43.14999437083721,133.87890929566603,20.172160484210885,43.106503169789605,49.95680581097465,123.41479878680693,175.147163563928,121.43470673266859,163.6716792455819,49.27401616530145,16.643282925369586,79.80873509991704,18.929386372675545,0.0,-67086.88709128647,-13273.780612044264
1,43.14999437083721,133.87890929566603,20.172275490450716,43.10672652865622,49.95680581097465,123.41479878680693,175.147163563928,121.43470673266859,163.6716792455819,49.27422401373825,16.643282925369586,79.80873509991704,18.929386372675545,0.0,-67083.04954856753,-13274.037639511618
1,43.14999437083721,133.87890929566603,20.172275490450716,43.10734651895599,49.95680581097465,123.41694549254971,175.14705651399134,121.43755524938159,163.6716792455819,49.299170894561435,16.643282925369586,79.80873509991704,18.929386372675545,0.0,-66387.43965150781,-13279.22378460597
1,42.863356444668185,133.87890929566603,19.450299506813252,43.107623727776385,49.95680581097465,123.37758302522676,175.5731868988243,121.43595506589122,163.6716792485466,49.273520677167205,16.000324161306086,79.80873509991704,18.929393108503284,0.0,-65210.14087467025,-13830.335239100905
1,42.86271178326748,133.87890929566603,19.47204336803861,43.100230675142846,49.95680581097465,123.41449898845171,175.5597624162807,121.41638713200078,163.67167924135373,49.27645884132882,16.01599300673146,79.80873509991704,18.929109004443628,0.0,-64934.05293976752,-13956.417193323821
