iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,f1,f2,Hypervolume_indicator
10,333.0,100.0,114.0,162.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,71.0,2526.0,178408.0
10,333.0,100.0,114.0,162.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,71.0,2526.0,178408.0
10,333.0,100.0,114.0,162.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,71.0,2526.0,178408.0
10,333.0,100.0,114.0,162.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,71.0,2526.0,178408.0
10,333.0,100.0,114.0,162.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,71.0,2526.0,178408.0
10,333.0,100.0,114.0,162.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,71.0,2526.0,178408.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,62.0,2512.0,182419.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,62.0,2512.0,182419.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,62.0,2512.0,182419.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,230.0,146.0,133.0,134.0,124.0,124.0,64.0,2506.0,182419.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,230.0,146.0,133.0,134.0,124.0,124.0,64.0,2506.0,182419.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,77.0,2512.0,182419.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,72.0,2467.0,182419.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,72.0,2467.0,182419.0
11,333.0,100.0,114.0,148.0,302.0,234.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,76.0,2473.0,182419.0
11,333.0,100.0,114.0,148.0,302.0,234.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,76.0,2473.0,182419.0
11,333.0,100.0,114.0,148.0,302.0,234.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,76.0,2473.0,182419.0
11,333.0,100.0,114.0,148.0,302.0,234.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,76.0,2473.0,182419.0
11,333.0,100.0,114.0,148.0,302.0,234.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,76.0,2473.0,182419.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,72.0,2467.0,182419.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,72.0,2467.0,182419.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,72.0,2467.0,182419.0
12,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,60.0,2468.0,184141.0
12,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,60.0,2468.0,184141.0
12,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,60.0,2468.0,184141.0
12,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,62.0,2468.0,184141.0
12,333.0,100.0,114.0,142.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,163.0,124.0,66.0,2472.0,184141.0
12,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,66.0,2453.0,184141.0
12,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,66.0,2453.0,184141.0
12,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,66.0,2453.0,184141.0
12,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,66.0,2453.0,184141.0
12,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,72.0,2453.0,184141.0
12,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,72.0,2453.0,184141.0
12,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,72.0,2453.0,184141.0
12,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,70.0,2443.0,184141.0
12,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,70.0,2443.0,184141.0
12,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,70.0,2443.0,184141.0
12,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,70.0,2443.0,184141.0
13,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,60.0,2468.0,184491.0
13,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,60.0,2468.0,184491.0
13,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,60.0,2468.0,184491.0
13,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,62.0,2468.0,184491.0
13,333.0,100.0,114.0,142.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,163.0,124.0,66.0,2472.0,184491.0
13,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,133.0,124.0,68.0,2464.0,184491.0
13,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,65.0,2443.0,184491.0
13,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,66.0,2453.0,184491.0
13,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,65.0,2443.0,184491.0
13,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,65.0,2443.0,184491.0
13,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,72.0,2428.0,184491.0
13,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,72.0,2428.0,184491.0
13,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,72.0,2428.0,184491.0
13,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,72.0,2428.0,184491.0
13,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,72.0,2428.0,184491.0
13,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,72.0,2428.0,184491.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0,187752.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0,187752.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0,187752.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0,187752.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0,187752.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0,187752.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0,187752.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0,187752.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0,187752.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0,187752.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0,187752.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0,187752.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0,187752.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0,187752.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0,187752.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0,187752.0
15,295.0,100.0,122.0,120.0,302.0,228.0,354.0,101.0,132.0,123.0,119.0,137.0,124.0,64.0,2257.0,190947.0
15,295.0,100.0,122.0,120.0,302.0,228.0,354.0,101.0,132.0,123.0,119.0,137.0,124.0,64.0,2257.0,190947.0
15,295.0,100.0,122.0,120.0,302.0,228.0,354.0,101.0,132.0,123.0,119.0,137.0,124.0,64.0,2257.0,190947.0
15,295.0,100.0,122.0,120.0,302.0,228.0,354.0,101.0,132.0,123.0,119.0,137.0,124.0,64.0,2257.0,190947.0
15,295.0,100.0,122.0,120.0,302.0,228.0,354.0,101.0,132.0,123.0,119.0,137.0,124.0,64.0,2257.0,190947.0
15,295.0,100.0,122.0,120.0,302.0,228.0,354.0,101.0,132.0,123.0,119.0,137.0,124.0,64.0,2257.0,190947.0
15,295.0,100.0,122.0,120.0,302.0,228.0,354.0,101.0,132.0,123.0,119.0,137.0,124.0,64.0,2257.0,190947.0
15,295.0,100.0,122.0,120.0,302.0,228.0,354.0,101.0,132.0,123.0,119.0,137.0,124.0,64.0,2257.0,190947.0
15,295.0,100.0,122.0,120.0,302.0,228.0,354.0,101.0,132.0,123.0,119.0,137.0,124.0,75.0,2257.0,190947.0
15,295.0,100.0,122.0,120.0,302.0,228.0,354.0,101.0,132.0,123.0,119.0,137.0,124.0,75.0,2257.0,190947.0
15,295.0,100.0,122.0,120.0,302.0,228.0,354.0,101.0,132.0,123.0,119.0,137.0,124.0,78.0,2257.0,190947.0
15,295.0,100.0,122.0,118.0,302.0,228.0,348.0,101.0,132.0,117.0,119.0,137.0,124.0,72.0,2243.0,190947.0
15,295.0,100.0,114.0,120.0,302.0,228.0,354.0,101.0,140.0,113.0,119.0,137.0,124.0,68.0,2247.0,190947.0
15,295.0,100.0,114.0,120.0,302.0,228.0,354.0,101.0,140.0,113.0,119.0,137.0,124.0,68.0,2247.0,190947.0
15,295.0,100.0,122.0,118.0,302.0,228.0,348.0,101.0,132.0,117.0,119.0,137.0,124.0,72.0,2243.0,190947.0
15,295.0,100.0,122.0,118.0,302.0,228.0,348.0,101.0,132.0,117.0,119.0,137.0,124.0,72.0,2243.0,190947.0
16,295.0,100.0,122.0,120.0,302.0,181.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,67.0,2158.0,193017.0
16,295.0,100.0,122.0,120.0,302.0,181.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,67.0,2158.0,193017.0
16,295.0,100.0,122.0,120.0,302.0,181.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,67.0,2158.0,193017.0
16,295.0,100.0,122.0,120.0,302.0,181.0,354.0,101.0,114.0,123.0,119.0,137.0,117.0,67.0,2185.0,193017.0
16,295.0,100.0,122.0,120.0,302.0,181.0,354.0,101.0,114.0,123.0,119.0,137.0,117.0,67.0,2185.0,193017.0
16,295.0,100.0,122.0,120.0,302.0,181.0,354.0,101.0,114.0,123.0,119.0,137.0,117.0,67.0,2185.0,193017.0
16,295.0,100.0,122.0,120.0,302.0,181.0,354.0,101.0,114.0,123.0,119.0,137.0,117.0,67.0,2185.0,193017.0
16,295.0,100.0,122.0,120.0,302.0,181.0,354.0,101.0,114.0,123.0,119.0,137.0,117.0,78.0,2185.0,193017.0
16,295.0,100.0,122.0,120.0,302.0,181.0,354.0,101.0,114.0,123.0,119.0,116.0,117.0,68.0,2164.0,193017.0
16,295.0,100.0,122.0,120.0,302.0,181.0,354.0,101.0,114.0,123.0,119.0,116.0,117.0,68.0,2164.0,193017.0
16,295.0,100.0,122.0,120.0,302.0,181.0,354.0,101.0,114.0,123.0,119.0,116.0,117.0,68.0,2164.0,193017.0
16,295.0,100.0,122.0,120.0,302.0,181.0,354.0,101.0,114.0,123.0,119.0,116.0,117.0,68.0,2164.0,193017.0
16,295.0,100.0,122.0,120.0,302.0,181.0,354.0,101.0,117.0,123.0,119.0,110.0,117.0,69.0,2161.0,193017.0
16,295.0,100.0,122.0,120.0,302.0,181.0,354.0,101.0,117.0,123.0,119.0,110.0,117.0,69.0,2161.0,193017.0
16,295.0,100.0,122.0,120.0,302.0,181.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,67.0,2158.0,193017.0
16,295.0,100.0,122.0,120.0,302.0,181.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,67.0,2158.0,193017.0
17,295.0,100.0,109.0,100.0,302.0,149.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,67.0,2093.0,195446.0
17,295.0,100.0,122.0,120.0,302.0,149.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2126.0,195446.0
17,295.0,100.0,122.0,120.0,302.0,149.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2126.0,195446.0
17,295.0,100.0,122.0,120.0,302.0,149.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2126.0,195446.0
17,295.0,100.0,122.0,120.0,302.0,149.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2126.0,195446.0
17,295.0,100.0,109.0,100.0,302.0,149.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,67.0,2093.0,195446.0
17,295.0,100.0,109.0,100.0,302.0,149.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,67.0,2093.0,195446.0
17,295.0,100.0,109.0,100.0,302.0,149.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,67.0,2093.0,195446.0
17,295.0,100.0,109.0,100.0,302.0,149.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,67.0,2093.0,195446.0
17,295.0,100.0,109.0,100.0,302.0,149.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,67.0,2093.0,195446.0
17,295.0,100.0,109.0,100.0,302.0,149.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,67.0,2093.0,195446.0
17,295.0,100.0,109.0,100.0,302.0,149.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,67.0,2093.0,195446.0
17,295.0,100.0,109.0,100.0,302.0,149.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,67.0,2093.0,195446.0
17,295.0,100.0,109.0,100.0,302.0,149.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,67.0,2093.0,195446.0
17,295.0,100.0,109.0,100.0,302.0,149.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,67.0,2093.0,195446.0
17,295.0,100.0,109.0,100.0,302.0,149.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,67.0,2093.0,195446.0
18,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2026.0,197554.0
18,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2026.0,197554.0
18,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2026.0,197554.0
18,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2026.0,197554.0
18,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2026.0,197554.0
18,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2026.0,197554.0
18,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2026.0,197554.0
18,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2026.0,197554.0
18,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2026.0,197554.0
18,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2026.0,197554.0
18,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2026.0,197554.0
18,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2026.0,197554.0
18,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2026.0,197554.0
18,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2026.0,197554.0
18,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2026.0,197554.0
18,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,117.0,62.0,2026.0,197554.0
19,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,58.0,2010.0,199492.0
19,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,58.0,2010.0,199492.0
19,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,58.0,2010.0,199492.0
19,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,58.0,2010.0,199492.0
19,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,58.0,2010.0,199492.0
19,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,58.0,2010.0,199492.0
19,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,58.0,2010.0,199492.0
19,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,58.0,2010.0,199492.0
19,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,58.0,2010.0,199492.0
19,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,60.0,2010.0,199492.0
19,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,60.0,2010.0,199492.0
19,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,60.0,2010.0,199492.0
19,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,108.0,101.0,62.0,2008.0,199492.0
19,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,108.0,101.0,62.0,2008.0,199492.0
19,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,108.0,101.0,62.0,2008.0,199492.0
19,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,108.0,101.0,62.0,2008.0,199492.0
20,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,58.0,2010.0,199492.0
20,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,58.0,2010.0,199492.0
20,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,58.0,2010.0,199492.0
20,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,58.0,2010.0,199492.0
20,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,58.0,2010.0,199492.0
20,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,58.0,2010.0,199492.0
20,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,58.0,2010.0,199492.0
20,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,58.0,2010.0,199492.0
20,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,58.0,2010.0,199492.0
20,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,60.0,2010.0,199492.0
20,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,60.0,2010.0,199492.0
20,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,110.0,101.0,64.0,2010.0,199492.0
20,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,108.0,101.0,62.0,2008.0,199492.0
20,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,108.0,101.0,62.0,2008.0,199492.0
20,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,108.0,101.0,62.0,2008.0,199492.0
20,224.0,100.0,100.0,100.0,302.0,162.0,354.0,101.0,114.0,123.0,119.0,108.0,101.0,62.0,2008.0,199492.0
