iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Pareto_f1,Pareto_f2
3,279.0,220.0,208.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,491.0,494.0,108.0,67.0,3679.0
4,733.0,104.0,134.0,134.0,455.0,329.0,562.0,257.0,460.0,235.0,117.0,357.0,114.0,56.0,3991.0
4,733.0,104.0,134.0,134.0,455.0,329.0,562.0,257.0,460.0,235.0,117.0,357.0,114.0,56.0,3991.0
4,733.0,104.0,134.0,134.0,455.0,329.0,562.0,257.0,460.0,235.0,117.0,357.0,114.0,56.0,3991.0
4,733.0,104.0,134.0,134.0,455.0,329.0,562.0,257.0,460.0,235.0,117.0,357.0,114.0,56.0,3991.0
4,279.0,220.0,208.0,152.0,356.0,248.0,177.0,570.0,191.0,185.0,491.0,494.0,108.0,67.0,3679.0
5,733.0,104.0,134.0,134.0,455.0,329.0,562.0,257.0,460.0,235.0,117.0,357.0,114.0,56.0,3991.0
5,733.0,104.0,134.0,134.0,455.0,329.0,562.0,257.0,460.0,235.0,117.0,357.0,114.0,56.0,3991.0
5,733.0,104.0,134.0,134.0,455.0,329.0,562.0,257.0,460.0,235.0,117.0,357.0,114.0,56.0,3991.0
5,733.0,104.0,134.0,134.0,455.0,329.0,562.0,257.0,460.0,235.0,117.0,357.0,114.0,56.0,3991.0
5,356.0,119.0,208.0,182.0,356.0,248.0,563.0,257.0,440.0,147.0,117.0,307.0,107.0,65.0,3407.0
5,356.0,119.0,208.0,182.0,356.0,248.0,563.0,257.0,440.0,147.0,117.0,307.0,107.0,65.0,3407.0
5,356.0,119.0,208.0,182.0,356.0,248.0,563.0,257.0,440.0,147.0,117.0,307.0,107.0,65.0,3407.0
5,356.0,119.0,208.0,182.0,356.0,248.0,563.0,257.0,440.0,147.0,117.0,307.0,107.0,65.0,3407.0
5,356.0,119.0,208.0,182.0,356.0,248.0,563.0,257.0,440.0,147.0,117.0,307.0,107.0,65.0,3407.0
5,356.0,119.0,208.0,182.0,356.0,248.0,563.0,257.0,440.0,147.0,117.0,307.0,107.0,65.0,3407.0
5,356.0,119.0,208.0,182.0,356.0,248.0,563.0,257.0,440.0,147.0,117.0,307.0,107.0,65.0,3407.0
5,356.0,119.0,208.0,182.0,356.0,248.0,563.0,257.0,440.0,147.0,117.0,307.0,107.0,65.0,3407.0
5,356.0,119.0,208.0,182.0,356.0,248.0,563.0,257.0,440.0,147.0,117.0,307.0,107.0,65.0,3407.0
